2022-04-21 15:00:00.036,17107,17115,17111,39,39
2022-04-21 15:00:00.133,17111,17115,17112,1,-1
2022-04-21 15:00:00.178,17112,17115,17112,1,-1
2022-04-21 15:00:00.178,17112,17115,17111,1,-1
2022-04-21 15:00:00.414,17111,17115,17115,4,4
2022-04-21 15:00:00.414,17111,17115,17117,1,1
2022-04-21 15:00:00.422,17111,17115,17117,4,4
2022-04-21 15:00:00.439,17111,17115,17117,1,1
2022-04-21 15:00:00.439,17111,17115,17118,1,1
2022-04-21 15:00:00.459,17111,17115,17115,1,1
2022-04-21 15:00:00.600,17113,17116,17116,2,2
2022-04-21 15:00:00.674,17113,17117,17117,1,1
2022-04-21 15:00:00.740,17113,17117,17117,1,1
2022-04-21 15:00:00.794,17113,17118,17113,1,-1
2022-04-21 15:00:00.868,17113,17118,17115,1,-1
2022-04-21 15:00:00.886,17113,17118,17116,2,2
2022-04-21 15:00:00.887,17113,17118,17116,1,1
2022-04-21 15:00:00.998,17114,17116,17114,1,-1
2022-04-21 15:00:01.054,17114,17116,17116,1,1
2022-04-21 15:00:01.210,17114,17117,17114,1,-1
2022-04-21 15:00:01.320,17114,17116,17114,2,-2
2022-04-21 15:00:01.998,17112,17114,17114,2,2
2022-04-21 15:00:02.284,17112,17114,17114,2,2
2022-04-21 15:00:02.284,17112,17114,17115,4,4
2022-04-21 15:00:03.543,17113,17115,17114,3,3
2022-04-21 15:00:03.585,17113,17115,17114,1,1
2022-04-21 15:00:03.612,17113,17115,17115,1,1
2022-04-21 15:00:03.639,17113,17115,17116,4,4
2022-04-21 15:00:03.781,17113,17116,17116,2,2
2022-04-21 15:00:04.622,17113,17115,17115,2,2
2022-04-21 15:00:04.735,17113,17115,17115,1,1
2022-04-21 15:00:06.057,17114,17116,17116,2,2
2022-04-21 15:00:06.160,17115,17117,17115,2,-2
2022-04-21 15:00:06.169,17115,17117,17116,1,-1
2022-04-21 15:00:06.300,17114,17117,17115,2,-2
2022-04-21 15:00:06.624,17115,17117,17115,3,-3
2022-04-21 15:00:06.624,17115,17117,17114,2,-2
2022-04-21 15:00:06.768,17114,17115,17115,1,1
2022-04-21 15:00:06.886,17114,17115,17116,2,2
2022-04-21 15:00:06.886,17114,17115,17117,1,1
2022-04-21 15:00:07.932,17115,17117,17115,1,-1
2022-04-21 15:00:08.527,17115,17116,17116,1,1
2022-04-21 15:00:09.111,17115,17117,17117,5,5
2022-04-21 15:00:09.480,17117,17118,17117,1,-1
2022-04-21 15:00:09.484,17117,17118,17117,2,-2
2022-04-21 15:00:09.484,17117,17118,17117,2,-2
2022-04-21 15:00:09.860,17116,17118,17116,1,-1
2022-04-21 15:00:10.270,17115,17117,17117,1,1
2022-04-21 15:00:10.955,17115,17116,17115,3,-3
2022-04-21 15:00:11.672,17115,17117,17117,1,1
2022-04-21 15:00:11.954,17115,17117,17115,3,-3
2022-04-21 15:00:11.998,17115,17117,17117,2,2
2022-04-21 15:00:12.018,17115,17118,17115,2,-2
2022-04-21 15:00:12.481,17114,17116,17116,1,1
2022-04-21 15:00:12.483,17114,17116,17116,4,4
2022-04-21 15:00:12.954,17114,17116,17114,3,-3
2022-04-21 15:00:12.999,17114,17116,17116,2,2
2022-04-21 15:00:13.398,17114,17115,17114,7,-7
2022-04-21 15:00:13.399,17114,17115,17113,2,-2
2022-04-21 15:00:13.769,17112,17114,17112,1,-1
2022-04-21 15:00:14.001,17112,17114,17114,2,2
2022-04-21 15:00:14.697,17113,17115,17115,1,1
2022-04-21 15:00:14.755,17113,17115,17115,1,1
2022-04-21 15:00:15.000,17113,17115,17115,3,3
2022-04-21 15:00:16.684,17112,17113,17112,2,-2
2022-04-21 15:00:16.684,17112,17113,17111,4,-4
2022-04-21 15:00:18.001,17113,17114,17114,2,2
2022-04-21 15:00:18.040,17113,17114,17114,3,3
2022-04-21 15:00:18.106,17113,17114,17114,1,1
2022-04-21 15:00:18.994,17113,17114,17113,1,-1
2022-04-21 15:00:19.042,17112,17113,17113,1,1
2022-04-21 15:00:20.525,17112,17113,17112,1,-1
2022-04-21 15:00:20.752,17110,17112,17111,1,-1
2022-04-21 15:00:20.752,17110,17112,17110,5,-5
2022-04-21 15:00:21.016,17109,17111,17111,1,1
2022-04-21 15:00:22.064,17111,17112,17111,1,-1
2022-04-21 15:00:22.065,17111,17112,17110,1,-1
2022-04-21 15:00:23.457,17109,17111,17111,1,1
2022-04-21 15:00:23.513,17109,17111,17111,10,10
2022-04-21 15:00:23.618,17110,17111,17110,1,-1
2022-04-21 15:00:24.070,17109,17111,17111,1,1
2022-04-21 15:00:27.187,17110,17111,17111,1,1
2022-04-21 15:00:27.440,17111,17112,17111,1,-1
2022-04-21 15:00:28.268,17111,17112,17112,1,1
2022-04-21 15:00:28.687,17111,17112,17112,1,1
2022-04-21 15:00:28.901,17112,17113,17112,1,-1
2022-04-21 15:00:29.085,17112,17113,17113,1,1
