2021-03-25 15:00:00.000,16030,16031,16031,75
2021-03-25 15:00:00.002,16031,16032,16032,2
2021-03-25 15:00:00.173,16031,16033,16033,1
2021-03-25 15:00:00.177,16031,16033,16034,1
2021-03-25 15:00:00.183,16031,16033,16035,1
2021-03-25 15:00:00.191,16031,16035,16035,1
2021-03-25 15:00:00.195,16031,16035,16036,1
2021-03-25 15:00:00.218,16031,16035,16036,1
2021-03-25 15:00:00.265,16031,16035,16037,1
2021-03-25 15:00:00.271,16031,16035,16038,1
2021-03-25 15:00:00.302,16031,16035,16037,1
2021-03-25 15:00:00.306,16031,16035,16038,1
2021-03-25 15:00:00.329,16032,16038,16038,1
2021-03-25 15:00:00.361,16032,16038,16038,1
2021-03-25 15:00:00.414,16032,16038,16038,2
2021-03-25 15:00:00.444,16035,16039,16039,1
2021-03-25 15:00:00.656,16035,16039,16039,1
2021-03-25 15:00:00.662,16035,16039,16039,2
2021-03-25 15:00:00.719,16036,16040,16036,1
2021-03-25 15:00:00.801,16036,16040,16039,1
2021-03-25 15:00:00.887,16034,16040,16034,1
2021-03-25 15:00:00.887,16034,16040,16033,1
2021-03-25 15:00:00.887,16034,16040,16032,1
2021-03-25 15:00:00.887,16034,16040,16031,1
2021-03-25 15:00:00.891,16034,16040,16039,1
2021-03-25 15:00:00.891,16034,16040,16040,2
2021-03-25 15:00:01.140,16032,16038,16037,1
2021-03-25 15:00:01.141,16032,16038,16038,1
2021-03-25 15:00:01.141,16032,16038,16039,2
2021-03-25 15:00:01.375,16036,16040,16040,1
2021-03-25 15:00:01.486,16036,16041,16036,2
2021-03-25 15:00:01.628,16035,16040,16035,1
2021-03-25 15:00:01.709,16035,16040,16036,1
2021-03-25 15:00:01.722,16035,16040,16034,1
2021-03-25 15:00:01.722,16035,16040,16034,1
2021-03-25 15:00:02.003,16033,16040,16040,1
2021-03-25 15:00:02.351,16036,16039,16036,1
2021-03-25 15:00:02.398,16036,16039,16038,1
2021-03-25 15:00:02.412,16036,16039,16035,1
2021-03-25 15:00:02.415,16036,16039,16035,1
2021-03-25 15:00:02.501,16034,16039,16037,1
2021-03-25 15:00:02.839,16035,16038,16035,3
2021-03-25 15:00:02.839,16035,16038,16035,2
2021-03-25 15:00:03.028,16034,16038,16035,3
2021-03-25 15:00:03.084,16035,16038,16035,2
2021-03-25 15:00:03.359,16035,16037,16035,1
2021-03-25 15:00:03.359,16035,16037,16034,6
2021-03-25 15:00:03.559,16033,16037,16035,1
2021-03-25 15:00:04.201,16033,16036,16036,1
2021-03-25 15:00:04.465,16034,16037,16034,1
2021-03-25 15:00:04.814,16034,16035,16035,1
2021-03-25 15:00:05.789,16034,16036,16034,1
2021-03-25 15:00:06.205,16034,16036,16034,2
2021-03-25 15:00:06.205,16034,16036,16033,1
2021-03-25 15:00:06.492,16033,16036,16036,1
2021-03-25 15:00:06.936,16036,16038,16036,3
2021-03-25 15:00:06.954,16036,16038,16036,1
2021-03-25 15:00:07.052,16036,16038,16038,2
2021-03-25 15:00:07.427,16036,16038,16036,1
2021-03-25 15:00:07.564,16036,16038,16038,1
2021-03-25 15:00:07.657,16036,16038,16038,1
2021-03-25 15:00:08.234,16037,16039,16037,1
2021-03-25 15:00:08.234,16037,16039,16036,1
2021-03-25 15:00:10.584,16035,16037,16035,18
2021-03-25 15:00:12.026,16034,16035,16034,4
2021-03-25 15:00:12.853,16033,16035,16035,1
2021-03-25 15:00:12.939,16035,16036,16035,1
2021-03-25 15:00:14.936,16033,16035,16033,1
2021-03-25 15:00:16.680,16033,16035,16033,2
2021-03-25 15:00:16.746,16033,16035,16035,1
2021-03-25 15:00:16.770,16033,16035,16033,10
2021-03-25 15:00:16.774,16033,16035,16033,2
2021-03-25 15:00:17.705,16031,16034,16034,4
2021-03-25 15:00:18.189,16032,16033,16033,1
2021-03-25 15:00:18.314,16032,16033,16033,1
2021-03-25 15:00:18.459,16032,16034,16032,1
2021-03-25 15:00:18.867,16032,16034,16034,1
2021-03-25 15:00:18.939,16032,16033,16033,1
2021-03-25 15:00:19.340,16032,16034,16032,1
2021-03-25 15:00:19.842,16032,16034,16034,1
2021-03-25 15:00:19.854,16032,16034,16034,1
2021-03-25 15:00:21.947,16032,16033,16033,1
2021-03-25 15:00:22.245,16032,16033,16032,1
2021-03-25 15:00:22.439,16032,16033,16033,4
2021-03-25 15:00:23.612,16033,16034,16033,1
2021-03-25 15:00:26.420,16032,16034,16034,2
2021-03-25 15:00:26.991,16032,16034,16032,1
2021-03-25 15:00:27.678,16032,16034,16032,5
2021-03-25 15:00:27.678,16032,16034,16032,5
2021-03-25 15:00:30.814,16032,16033,16033,1
2021-03-25 15:00:31.591,16032,16033,16032,1
2021-03-25 15:00:32.765,16032,16033,16032,6
2021-03-25 15:00:39.994,16032,16033,16033,1
2021-03-25 15:00:40.791,16032,16034,16032,1
2021-03-25 15:00:43.045,16032,16033,16033,1
2021-03-25 15:00:45.652,16032,16034,16032,1
2021-03-25 15:00:45.652,16032,16034,16032,1
2021-03-25 15:00:45.652,16032,16034,16032,3
2021-03-25 15:00:45.670,16032,16034,16032,1
2021-03-25 15:00:46.863,16032,16033,16032,1
2021-03-25 15:00:48.609,16032,16034,16034,1
2021-03-25 15:00:49.366,16032,16034,16032,1
2021-03-25 15:00:50.891,16032,16033,16032,1
2021-03-25 15:00:53.710,16031,16033,16031,4
2021-03-25 15:00:53.776,16031,16033,16031,1
2021-03-25 15:00:53.948,16031,16032,16031,3
2021-03-25 15:00:55.823,16031,16032,16032,1
2021-03-25 15:00:57.672,16031,16032,16032,1
2021-03-25 15:00:57.689,16031,16032,16032,1
2021-03-25 15:00:57.743,16031,16032,16032,3
2021-03-25 15:00:58.714,16031,16032,16032,1
2021-03-25 15:00:58.828,16032,16033,16032,1
2021-03-25 15:01:00.339,16031,16032,16031,1
2021-03-25 15:01:00.415,16031,16032,16031,1
2021-03-25 15:01:00.558,16031,16032,16031,2
2021-03-25 15:01:00.558,16031,16032,16031,1
2021-03-25 15:01:00.577,16030,16031,16030,14
2021-03-25 15:01:00.578,16030,16031,16028,8
2021-03-25 15:01:00.579,16030,16031,16027,6
2021-03-25 15:01:00.580,16030,16031,16026,1
2021-03-25 15:01:00.594,16030,16031,16026,1
2021-03-25 15:01:00.595,16030,16031,16026,1
2021-03-25 15:01:00.620,16030,16031,16026,1
2021-03-25 15:01:00.687,16030,16031,16026,1
