18966,18970,18968,65,65,-65.0
18966,18968,18966,2,-2,2.0
18966,18968,18965,4,-4,4.0
18966,18968,18964,1,-1,1.0
18966,18968,18964,8,-8,8.0
18966,18968,18966,2,-2,2.0
18964,18967,18967,2,2,2.0
18964,18967,18968,3,3,-3.0
18964,18968,18968,1,1,1.0
18964,18968,18966,1,1,-1.0
18964,18968,18968,9,9,9.0
18964,18968,18969,3,3,-3.0
18964,18969,18965,1,-1,1.0
18964,18967,18964,2,-2,2.0
18964,18966,18965,1,-1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18965,1,-1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,2,2,2.0
18965,18966,18965,1,-1,1.0
18965,18966,18965,1,-1,1.0
18964,18966,18966,1,1,1.0
18964,18965,18964,7,-7,7.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18964,18965,18965,3,3,3.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18964,2,-2,2.0
18964,18965,18963,2,-2,2.0
18964,18965,18964,1,-1,1.0
18963,18964,18963,2,-2,2.0
18963,18964,18963,6,-6,6.0
18963,18964,18963,1,-1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18962,7,-7,7.0
18961,18962,18961,6,-6,6.0
18961,18962,18961,1,-1,1.0
18961,18962,18960,1,-1,1.0
18960,18962,18960,1,-1,1.0
18960,18962,18960,1,-1,1.0
18960,18962,18960,1,-1,1.0
18960,18962,18960,1,-1,1.0
18961,18962,18961,1,-1,1.0
18960,18962,18962,1,1,1.0
18960,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18964,1,1,-1.0
18962,18964,18964,1,1,1.0
18962,18964,18962,5,-5,5.0
18962,18963,18962,1,-1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18965,18965,1,1,1.0
18964,18965,18964,2,-2,2.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18963,1,-1,1.0
18963,18964,18963,2,-2,2.0
18962,18964,18964,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18962,6,-6,6.0
18961,18962,18962,2,2,2.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,5,-5,5.0
18961,18962,18961,17,-17,17.0
18960,18961,18960,2,-2,2.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18962,18962,2,2,2.0
18960,18962,18962,1,1,1.0
18961,18963,18961,2,-2,2.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,1,-1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18961,2,-2,2.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18962,18963,18962,1,-1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18962,1,-1,1.0
18962,18963,18962,1,-1,1.0
18961,18962,18962,1,1,1.0
18961,18963,18962,1,1,-1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,5,-5,5.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18962,18963,18963,1,1,1.0
18961,18962,18961,1,-1,1.0
18961,18962,18961,3,-3,3.0
18960,18962,18962,1,1,1.0
18960,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18963,1,1,-1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18963,1,-1,1.0
18962,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18963,3,-3,3.0
18963,18964,18963,1,-1,1.0
18963,18964,18963,1,-1,1.0
18963,18964,18963,5,-5,5.0
18962,18963,18963,1,1,1.0
18962,18963,18962,3,-3,3.0
18962,18963,18962,1,-1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,4,-4,4.0
18961,18962,18961,2,-2,2.0
18961,18962,18961,5,-5,5.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18962,1,1,-1.0
18960,18962,18960,1,-1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18962,18961,1,1,-1.0
18960,18962,18960,3,-3,3.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18961,1,1,1.0
18960,18961,18962,1,1,-1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,7,-7,7.0
18960,18961,18961,5,5,5.0
18960,18961,18961,1,1,1.0
18960,18961,18961,2,2,2.0
18960,18961,18961,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18962,1,1,1.0
18961,18962,18961,1,-1,1.0
18961,18962,18962,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18962,2,-2,2.0
18961,18962,18962,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18961,18963,18963,1,1,1.0
18963,18964,18964,1,1,1.0
18963,18964,18964,2,2,2.0
18963,18964,18964,2,2,2.0
18963,18964,18964,2,2,2.0
18963,18965,18965,1,1,1.0
18963,18964,18963,1,-1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18963,18963,1,1,1.0
18962,18964,18964,1,1,1.0
18962,18964,18964,1,1,1.0
18963,18965,18965,1,1,1.0
18963,18965,18963,1,-1,1.0
18964,18965,18964,1,-1,1.0
18963,18965,18965,1,1,1.0
18963,18965,18965,1,1,1.0
18963,18965,18964,1,1,-1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18964,1,-1,1.0
18963,18965,18965,2,2,2.0
18963,18965,18965,1,1,1.0
18963,18965,18965,3,3,3.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,1,1,1.0
18964,18965,18965,2,2,2.0
18965,18966,18965,1,-1,1.0
18965,18966,18965,4,-4,4.0
18964,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18965,1,-1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18965,1,-1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,11,11,11.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18966,1,1,1.0
18965,18966,18967,1,1,-1.0
18966,18967,18967,1,1,1.0
18966,18967,18967,1,1,1.0
18966,18967,18967,2,2,2.0
18966,18967,18967,6,6,6.0
18966,18967,18967,15,15,15.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,5,5,5.0
18967,18968,18968,1,1,1.0
18968,18969,18968,1,-1,1.0
18967,18969,18969,1,1,1.0
18967,18969,18969,1,1,1.0
18967,18969,18969,3,3,3.0
18967,18969,18969,1,1,1.0
18967,18969,18969,5,5,5.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,2,2,2.0
18968,18969,18969,5,5,5.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18968,2,-2,2.0
18968,18969,18969,3,3,3.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,7,7,7.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,3,3,3.0
18969,18970,18970,2,2,2.0
18969,18970,18969,1,-1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18969,8,-8,8.0
18968,18970,18970,18,18,18.0
18968,18970,18970,1,1,1.0
18968,18970,18969,1,1,-1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18968,4,-4,4.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18968,1,-1,1.0
18968,18969,18968,2,-2,2.0
18968,18969,18967,2,-2,2.0
18968,18969,18969,2,2,2.0
18968,18969,18969,1,1,1.0
18968,18969,18968,2,-2,2.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,1,1,1.0
18967,18968,18968,5,5,5.0
18968,18969,18968,1,-1,1.0
18968,18969,18969,1,1,1.0
18968,18969,18969,1,1,1.0
18968,18970,18968,1,-1,1.0
18967,18968,18968,1,1,1.0
18968,18969,18969,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18970,4,4,4.0
18969,18970,18970,1,1,1.0
18969,18970,18970,1,1,1.0
18969,18970,18969,1,-1,1.0
18969,18970,18970,1,1,1.0
18969,18971,18971,2,2,2.0
18969,18970,18970,1,1,1.0
18969,18970,18971,1,1,-1.0
18969,18970,18971,1,1,-1.0
18969,18970,18971,1,1,-1.0
18970,18971,18971,1,1,1.0
18970,18971,18971,1,1,1.0
18970,18971,18971,1,1,1.0
18970,18971,18971,2,2,2.0
18970,18971,18971,1,1,1.0
18970,18971,18971,10,10,10.0
18971,18972,18971,1,-1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,4,4,4.0
18971,18972,18972,1,1,1.0
18971,18972,18972,2,2,2.0
18971,18972,18972,1,1,1.0
18972,18973,18973,1,1,1.0
18972,18973,18972,1,-1,1.0
18972,18973,18973,1,1,1.0
18972,18973,18972,29,-29,29.0
18971,18972,18972,1,1,1.0
18971,18972,18971,15,-15,15.0
18970,18971,18971,4,4,4.0
18970,18971,18972,18,18,-18.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,1,1,1.0
18971,18972,18972,3,3,3.0
18971,18973,18973,1,1,1.0
