2020-09-29 15:00:00.057,12408,12409,12409,44
2020-09-29 15:00:00.135,12408,12409,12409,1
2020-09-29 15:00:00.135,12408,12409,12410,4
2020-09-29 15:00:00.150,12408,12409,12411,1
2020-09-29 15:00:00.152,12408,12409,12408,2
2020-09-29 15:00:00.171,12408,12409,12411,1
2020-09-29 15:00:00.301,12409,12411,12409,4
2020-09-29 15:00:00.301,12409,12411,12408,21
2020-09-29 15:00:00.309,12409,12411,12408,1
2020-09-29 15:00:00.314,12409,12411,12408,2
2020-09-29 15:00:00.314,12409,12411,12407,10
2020-09-29 15:00:00.361,12408,12410,12408,1
2020-09-29 15:00:00.367,12408,12410,12408,1
2020-09-29 15:00:00.378,12408,12410,12408,2
2020-09-29 15:00:00.448,12408,12410,12408,2
2020-09-29 15:00:00.467,12408,12410,12408,1
2020-09-29 15:00:00.488,12408,12410,12408,2
2020-09-29 15:00:00.518,12408,12410,12408,2
2020-09-29 15:00:00.535,12408,12410,12408,2
2020-09-29 15:00:00.582,12408,12410,12408,1
2020-09-29 15:00:00.583,12408,12410,12408,1
2020-09-29 15:00:00.591,12408,12410,12408,4
2020-09-29 15:00:00.591,12408,12410,12407,9
2020-09-29 15:00:00.974,12407,12408,12407,1
2020-09-29 15:00:00.974,12407,12408,12407,1
2020-09-29 15:00:01.048,12407,12408,12407,1
2020-09-29 15:00:01.073,12407,12408,12408,3
2020-09-29 15:00:01.079,12407,12408,12408,1
2020-09-29 15:00:01.303,12408,12409,12408,1
2020-09-29 15:00:01.407,12408,12409,12408,1
2020-09-29 15:00:02.473,12409,12410,12409,1
2020-09-29 15:00:02.491,12409,12410,12409,1
2020-09-29 15:00:02.491,12409,12410,12409,1
2020-09-29 15:00:02.648,12408,12409,12409,2
2020-09-29 15:00:02.659,12408,12409,12408,1
2020-09-29 15:00:02.905,12409,12410,12409,2
2020-09-29 15:00:03.439,12408,12410,12410,2
2020-09-29 15:00:04.753,12409,12410,12409,1
2020-09-29 15:00:04.756,12409,12410,12409,1
2020-09-29 15:00:06.299,12408,12410,12410,2
2020-09-29 15:00:06.735,12410,12411,12410,1
2020-09-29 15:00:07.531,12410,12411,12411,3
2020-09-29 15:00:07.687,12410,12412,12410,1
2020-09-29 15:00:07.801,12410,12412,12410,2
2020-09-29 15:00:08.181,12410,12412,12410,1
2020-09-29 15:00:09.232,12411,12412,12411,1
2020-09-29 15:00:09.728,12410,12412,12412,1
2020-09-29 15:00:10.572,12410,12412,12412,9
2020-09-29 15:00:12.319,12412,12413,12412,1
2020-09-29 15:00:12.505,12412,12413,12412,1
2020-09-29 15:00:12.516,12412,12413,12412,1
2020-09-29 15:00:15.238,12412,12413,12413,5
2020-09-29 15:00:15.342,12413,12414,12413,2
2020-09-29 15:00:16.074,12412,12414,12413,1
2020-09-29 15:00:16.192,12413,12414,12414,2
2020-09-29 15:00:16.193,12413,12414,12414,3
2020-09-29 15:00:17.315,12413,12415,12415,2
2020-09-29 15:00:17.467,12413,12415,12415,3
2020-09-29 15:00:17.481,12413,12415,12415,1
2020-09-29 15:00:19.780,12415,12416,12415,4
2020-09-29 15:00:19.781,12415,12416,12415,3
2020-09-29 15:00:22.658,12414,12415,12414,1
2020-09-29 15:00:24.471,12413,12414,12413,1
2020-09-29 15:00:27.118,12412,12413,12413,1
2020-09-29 15:00:28.022,12412,12413,12413,1
2020-09-29 15:00:28.371,12412,12413,12412,1
2020-09-29 15:00:28.372,12412,12413,12412,2
2020-09-29 15:00:28.437,12412,12413,12412,1
2020-09-29 15:00:30.491,12412,12413,12412,1
2020-09-29 15:00:30.585,12412,12413,12412,1
2020-09-29 15:00:30.922,12411,12413,12413,1
2020-09-29 15:00:30.939,12411,12413,12411,9
2020-09-29 15:00:30.939,12411,12413,12410,6
2020-09-29 15:00:32.180,12410,12412,12412,1
2020-09-29 15:00:32.459,12410,12412,12412,1
2020-09-29 15:00:35.290,12410,12411,12410,1
2020-09-29 15:00:35.744,12410,12411,12411,1
2020-09-29 15:00:35.862,12410,12412,12411,1
2020-09-29 15:00:36.215,12409,12412,12412,1
2020-09-29 15:00:36.280,12409,12412,12409,4
2020-09-29 15:00:36.543,12408,12410,12410,2
2020-09-29 15:00:37.173,12409,12411,12411,1
2020-09-29 15:00:38.518,12410,12412,12410,1
2020-09-29 15:00:38.973,12410,12411,12411,1
2020-09-29 15:00:39.127,12410,12411,12410,1
2020-09-29 15:00:39.153,12410,12411,12410,1
2020-09-29 15:00:39.546,12409,12410,12409,1
2020-09-29 15:00:39.872,12408,12410,12410,1
2020-09-29 15:00:41.006,12409,12410,12409,1
2020-09-29 15:00:41.084,12409,12410,12409,1
2020-09-29 15:00:41.705,12409,12410,12410,1
2020-09-29 15:00:42.013,12409,12410,12409,1
2020-09-29 15:00:42.102,12408,12410,12408,13
2020-09-29 15:00:42.107,12408,12410,12408,1
2020-09-29 15:00:42.108,12408,12410,12408,1
2020-09-29 15:00:42.389,12408,12410,12410,1
2020-09-29 15:00:43.801,12409,12410,12409,5
2020-09-29 15:00:44.873,12408,12410,12410,1
2020-09-29 15:00:45.983,12408,12409,12409,2
2020-09-29 15:00:46.047,12408,12409,12409,1
2020-09-29 15:00:47.412,12408,12410,12408,3
2020-09-29 15:00:47.413,12408,12410,12408,2
2020-09-29 15:00:47.609,12408,12410,12408,1
2020-09-29 15:00:49.065,12409,12410,12409,5
2020-09-29 15:00:49.730,12409,12410,12409,2
2020-09-29 15:00:50.086,12408,12409,12409,3
2020-09-29 15:00:51.613,12409,12410,12409,4
2020-09-29 15:00:52.662,12408,12409,12408,2
2020-09-29 15:00:54.029,12407,12408,12408,2
2020-09-29 15:00:55.269,12407,12408,12408,2
2020-09-29 15:00:55.269,12407,12408,12409,8
2020-09-29 15:00:56.096,12407,12409,12407,1
2020-09-29 15:00:57.326,12407,12408,12407,1
2020-09-29 15:00:57.801,12407,12408,12408,1
2020-09-29 15:00:57.827,12407,12408,12408,1
2020-09-29 15:00:57.844,12407,12408,12408,1
2020-09-29 15:00:58.123,12408,12409,12408,1
2020-09-29 15:00:58.123,12408,12409,12408,10
2020-09-29 15:00:58.133,12408,12409,12407,9
2020-09-29 15:00:58.133,12408,12409,12407,5
2020-09-29 15:00:58.164,12408,12409,12407,1
2020-09-29 15:00:58.172,12408,12409,12406,4
2020-09-29 15:00:58.272,12406,12408,12406,3
2020-09-29 15:00:58.333,12406,12407,12407,1
2020-09-29 15:00:58.333,12406,12407,12408,3
2020-09-29 15:00:58.515,12406,12407,12408,1
2020-09-29 15:00:58.515,12406,12407,12409,1
2020-09-29 15:00:58.516,12406,12407,12406,1
2020-09-29 15:00:59.063,12406,12407,12406,2
2020-09-29 15:01:00.097,12406,12408,12406,1
2020-09-29 15:01:00.103,12406,12408,12406,1
2020-09-29 15:01:00.111,12406,12408,12406,1
2020-09-29 15:01:00.155,12406,12408,12406,2
2020-09-29 15:01:00.399,12406,12408,12406,1
2020-09-29 15:01:01.198,12406,12407,12406,1
2020-09-29 15:01:01.198,12406,12407,12406,1
2020-09-29 15:01:01.198,12406,12407,12406,1
2020-09-29 15:01:01.199,12406,12407,12406,1
2020-09-29 15:01:01.199,12406,12407,12406,1
2020-09-29 15:01:01.204,12406,12407,12406,1
2020-09-29 15:01:01.204,12406,12407,12406,1
2020-09-29 15:01:01.243,12406,12407,12406,1
2020-09-29 15:01:02.401,12407,12408,12407,1
2020-09-29 15:01:02.401,12407,12408,12406,1
2020-09-29 15:01:02.531,12407,12409,12407,3
2020-09-29 15:01:02.567,12407,12409,12407,1
2020-09-29 15:01:02.567,12407,12409,12406,1
2020-09-29 15:01:02.600,12406,12408,12406,2
2020-09-29 15:01:03.990,12407,12408,12407,2
2020-09-29 15:01:04.378,12407,12408,12407,3
2020-09-29 15:01:05.534,12407,12408,12407,1
2020-09-29 15:01:05.676,12406,12408,12406,1
2020-09-29 15:01:05.938,12406,12408,12406,1
2020-09-29 15:01:06.227,12406,12408,12406,2
2020-09-29 15:01:06.259,12406,12408,12406,3
2020-09-29 15:01:06.259,12406,12408,12405,12
2020-09-29 15:01:07.908,12405,12407,12405,1
2020-09-29 15:01:07.956,12405,12407,12407,1
2020-09-29 15:01:07.956,12405,12407,12407,1
2020-09-29 15:01:07.957,12405,12407,12407,1
2020-09-29 15:01:07.958,12405,12407,12407,1
2020-09-29 15:01:07.959,12405,12407,12407,1
2020-09-29 15:01:07.960,12405,12407,12407,1
2020-09-29 15:01:07.960,12405,12407,12408,1
2020-09-29 15:01:08.065,12405,12407,12408,2
2020-09-29 15:01:09.263,12406,12408,12406,4
2020-09-29 15:01:09.858,12406,12407,12406,1
2020-09-29 15:01:11.786,12405,12407,12406,1
2020-09-29 15:01:12.065,12405,12407,12406,1
2020-09-29 15:01:12.099,12405,12406,12406,5
2020-09-29 15:01:12.120,12405,12406,12407,1
2020-09-29 15:01:12.953,12406,12407,12406,1
2020-09-29 15:01:13.141,12406,12407,12406,1
2020-09-29 15:01:14.706,12405,12407,12405,1
2020-09-29 15:01:16.706,12405,12406,12406,1
2020-09-29 15:01:16.918,12406,12407,12406,2
2020-09-29 15:01:18.043,12405,12407,12405,10
2020-09-29 15:01:18.043,12405,12407,12404,5
2020-09-29 15:01:18.081,12405,12407,12407,1
2020-09-29 15:01:18.275,12405,12407,12407,2
2020-09-29 15:01:18.305,12405,12407,12407,2
2020-09-29 15:01:19.071,12405,12406,12405,2
2020-09-29 15:01:19.161,12405,12406,12405,3
2020-09-29 15:01:20.120,12405,12406,12406,1
2020-09-29 15:01:20.347,12405,12407,12407,1
2020-09-29 15:01:20.356,12405,12407,12407,1
2020-09-29 15:01:20.356,12405,12407,12407,1
2020-09-29 15:01:21.032,12406,12407,12406,1
2020-09-29 15:01:21.032,12406,12407,12406,1
2020-09-29 15:01:21.032,12406,12407,12406,1
2020-09-29 15:01:21.032,12406,12407,12406,1
2020-09-29 15:01:21.452,12406,12407,12406,1
2020-09-29 15:01:21.592,12405,12407,12405,1
2020-09-29 15:01:22.508,12405,12407,12405,2
2020-09-29 15:01:22.784,12405,12407,12405,1
2020-09-29 15:01:24.429,12405,12407,12405,1
2020-09-29 15:01:26.464,12406,12407,12406,1
2020-09-29 15:01:26.464,12406,12407,12405,1
2020-09-29 15:01:26.863,12405,12407,12407,1
2020-09-29 15:01:27.967,12406,12407,12406,1
2020-09-29 15:01:28.026,12406,12407,12406,1
2020-09-29 15:01:28.081,12406,12407,12407,1
2020-09-29 15:01:28.086,12406,12407,12406,1
2020-09-29 15:01:28.156,12406,12407,12406,1
2020-09-29 15:01:29.224,12406,12408,12408,1
