2020-06-03 15:00:00.044,11294,11299,11297,75,-75
2020-06-03 15:00:00.209,11295,11297,11296,1,-1
2020-06-03 15:00:00.209,11295,11297,11297,1,1
2020-06-03 15:00:00.213,11295,11297,11296,1,-1
2020-06-03 15:00:00.232,11295,11297,11297,1,1
2020-06-03 15:00:00.237,11295,11297,11297,1,1
2020-06-03 15:00:00.264,11295,11297,11297,1,1
2020-06-03 15:00:00.307,11294,11298,11298,1,1
2020-06-03 15:00:00.332,11294,11298,11298,1,1
2020-06-03 15:00:00.345,11294,11298,11298,1,1
2020-06-03 15:00:00.504,11294,11297,11297,1,1
2020-06-03 15:00:00.539,11294,11297,11297,1,1
2020-06-03 15:00:00.539,11294,11297,11298,1,1
2020-06-03 15:00:00.575,11294,11297,11294,1,-1
2020-06-03 15:00:00.641,11294,11297,11298,1,1
2020-06-03 15:00:00.750,11293,11298,11296,1,-1
2020-06-03 15:00:00.750,11293,11298,11297,1,1
2020-06-03 15:00:00.760,11293,11298,11293,2,-2
2020-06-03 15:00:02.978,11294,11296,11294,1,1
2020-06-03 15:00:02.978,11294,11296,11293,1,-1
2020-06-03 15:00:04.205,11293,11295,11293,6,-6
2020-06-03 15:00:04.206,11293,11295,11293,4,-4
2020-06-03 15:00:04.720,11294,11295,11294,1,1
2020-06-03 15:00:04.720,11294,11295,11293,3,-3
2020-06-03 15:00:04.920,11293,11295,11295,1,1
2020-06-03 15:00:05.520,11294,11295,11295,1,1
2020-06-03 15:00:05.816,11294,11296,11294,1,-1
2020-06-03 15:00:05.963,11294,11295,11294,1,-1
2020-06-03 15:00:06.155,11293,11295,11293,2,-2
2020-06-03 15:00:06.797,11293,11295,11294,1,1
2020-06-03 15:00:06.913,11293,11295,11295,1,1
2020-06-03 15:00:07.371,11293,11295,11295,1,1
2020-06-03 15:00:07.444,11293,11295,11295,1,1
2020-06-03 15:00:07.946,11293,11295,11295,1,1
2020-06-03 15:00:12.076,11293,11295,11294,1,-1
2020-06-03 15:00:13.645,11293,11294,11293,1,-1
2020-06-03 15:00:15.366,11293,11294,11293,1,-1
2020-06-03 15:00:15.467,11293,11294,11294,1,1
2020-06-03 15:00:15.519,11293,11294,11294,1,1
2020-06-03 15:00:15.564,11293,11294,11293,2,-2
2020-06-03 15:00:19.836,11292,11293,11293,1,1
2020-06-03 15:00:19.877,11292,11293,11292,2,-2
2020-06-03 15:00:20.286,11292,11293,11292,7,-7
2020-06-03 15:00:20.554,11291,11293,11293,2,2
2020-06-03 15:00:21.506,11291,11292,11292,1,1
2020-06-03 15:00:22.560,11291,11293,11291,1,-1
2020-06-03 15:00:23.480,11291,11292,11291,1,-1
2020-06-03 15:00:25.054,11291,11292,11292,1,1
2020-06-03 15:00:26.798,11291,11292,11291,1,-1
2020-06-03 15:00:27.198,11291,11292,11292,4,4
2020-06-03 15:00:28.505,11291,11292,11291,1,-1
2020-06-03 15:00:29.088,11291,11292,11292,2,2
2020-06-03 15:00:29.293,11291,11293,11291,5,-5
2020-06-03 15:00:29.623,11291,11293,11292,1,1
2020-06-03 15:00:31.551,11292,11293,11293,2,2
2020-06-03 15:00:31.551,11292,11293,11293,2,2
2020-06-03 15:00:31.590,11292,11293,11293,2,2
2020-06-03 15:00:31.661,11292,11294,11292,1,-1
2020-06-03 15:00:32.013,11292,11294,11292,1,-1
2020-06-03 15:00:32.156,11292,11293,11292,1,-1
2020-06-03 15:00:32.756,11292,11293,11293,1,1
2020-06-03 15:00:32.756,11292,11293,11294,2,2
2020-06-03 15:00:33.903,11292,11293,11292,1,-1
2020-06-03 15:00:35.875,11292,11293,11292,1,-1
2020-06-03 15:00:37.690,11292,11293,11292,1,-1
2020-06-03 15:00:38.663,11292,11293,11292,2,-2
2020-06-03 15:00:39.702,11292,11293,11293,1,1
2020-06-03 15:00:41.060,11292,11293,11293,1,1
2020-06-03 15:00:41.421,11292,11293,11293,1,1
2020-06-03 15:00:41.708,11292,11293,11293,4,4
2020-06-03 15:00:41.773,11292,11293,11292,1,-1
2020-06-03 15:00:42.041,11292,11293,11293,2,2
2020-06-03 15:00:42.210,11292,11294,11292,1,-1
2020-06-03 15:00:44.201,11292,11293,11292,1,-1
2020-06-03 15:00:46.993,11292,11293,11292,1,-1
2020-06-03 15:00:47.149,11292,11293,11292,1,-1
2020-06-03 15:00:47.361,11292,11293,11293,1,1
2020-06-03 15:00:47.621,11292,11293,11293,1,1
2020-06-03 15:00:50.138,11292,11293,11293,2,2
2020-06-03 15:00:50.359,11292,11293,11292,1,-1
2020-06-03 15:00:50.707,11292,11293,11292,2,-2
2020-06-03 15:00:54.122,11292,11293,11292,3,-3
2020-06-03 15:00:54.122,11292,11293,11292,1,-1
2020-06-03 15:00:54.123,11292,11293,11292,1,-1
2020-06-03 15:00:54.639,11291,11293,11291,9,-9
2020-06-03 15:00:55.116,11291,11293,11291,1,-1
2020-06-03 15:00:56.516,11291,11293,11291,2,-2
2020-06-03 15:00:56.661,11291,11292,11291,31,-31
2020-06-03 15:00:58.184,11290,11291,11290,8,-8
