2025-03-25 15:00:00.016,22305,22311,22310,51,51
2025-03-25 15:00:00.047,22309,22311,22309,1,-1
2025-03-25 15:00:00.128,22307,22311,22307,1,-1
2025-03-25 15:00:00.280,22307,22311,22307,2,-2
2025-03-25 15:00:00.281,22307,22311,22307,2,-2
2025-03-25 15:00:00.413,22306,22310,22310,1,1
2025-03-25 15:00:00.415,22306,22310,22306,1,-1
2025-03-25 15:00:00.448,22306,22310,22307,1,-1
2025-03-25 15:00:00.455,22306,22310,22305,1,-1
2025-03-25 15:00:00.466,22306,22310,22310,1,1
2025-03-25 15:00:00.517,22306,22310,22305,3,-3
2025-03-25 15:00:00.683,22305,22310,22310,1,1
2025-03-25 15:00:00.708,22305,22310,22311,1,1
2025-03-25 15:00:00.763,22305,22310,22307,1,-1
2025-03-25 15:00:00.860,22305,22310,22306,1,-1
2025-03-25 15:00:00.928,22305,22309,22305,2,-2
2025-03-25 15:00:00.987,22305,22309,22305,1,-1
2025-03-25 15:00:00.988,22305,22309,22305,2,-2
2025-03-25 15:00:00.988,22305,22309,22304,1,-1
2025-03-25 15:00:00.988,22305,22309,22304,2,-2
2025-03-25 15:00:01.008,22305,22309,22307,1,-1
2025-03-25 15:00:01.008,22305,22309,22309,2,2
2025-03-25 15:00:01.009,22305,22309,22305,1,-1
2025-03-25 15:00:01.058,22305,22308,22308,2,2
2025-03-25 15:00:01.058,22305,22308,22309,1,1
2025-03-25 15:00:01.668,22305,22308,22305,1,-1
2025-03-25 15:00:02.030,22306,22308,22306,1,-1
2025-03-25 15:00:02.032,22306,22308,22308,1,1
2025-03-25 15:00:02.032,22306,22308,22308,1,1
2025-03-25 15:00:02.033,22306,22308,22306,1,-1
2025-03-25 15:00:02.194,22306,22309,22307,1,-1
2025-03-25 15:00:02.226,22306,22309,22306,1,-1
2025-03-25 15:00:02.669,22305,22308,22304,1,-1
2025-03-25 15:00:02.883,22304,22308,22303,1,-1
2025-03-25 15:00:02.883,22304,22308,22304,1,-1
2025-03-25 15:00:03.032,22303,22308,22304,1,-1
2025-03-25 15:00:03.032,22303,22308,22303,3,-3
2025-03-25 15:00:03.692,22303,22305,22305,1,1
2025-03-25 15:00:03.692,22303,22305,22306,2,2
2025-03-25 15:00:05.160,22303,22305,22303,1,-1
2025-03-25 15:00:05.372,22303,22305,22305,2,2
2025-03-25 15:00:05.401,22303,22305,22303,1,-1
2025-03-25 15:00:05.959,22304,22305,22305,1,1
2025-03-25 15:00:05.960,22304,22305,22304,1,-1
