,17313,17314,17314,1,2021-04-23 23:47:33.000
,17313,17314,17314,1,2021-04-23 23:47:33.000
,17313,17314,17315,1,2021-04-23 23:47:33.000
,17313,17314,17314,1,2021-04-23 23:47:38.000
,17313,17314,17314,1,2021-04-23 23:47:43.000
,17314,17315,17315,1,2021-04-23 23:47:45.000
,17314,17315,17315,2,2021-04-23 23:47:46.000
,17314,17315,17314,1,2021-04-23 23:47:50.000
,17314,17315,17315,1,2021-04-23 23:47:51.000
,17314,17315,17314,1,2021-04-23 23:47:52.000
,17313,17314,17314,3,2021-04-23 23:48:01.000
,17313,17315,17313,1,2021-04-23 23:48:01.000
,17313,17315,17313,1,2021-04-23 23:48:01.000
,17313,17315,17314,2,2021-04-23 23:48:01.000
,17313,17314,17314,1,2021-04-23 23:48:01.000
,17313,17315,17315,1,2021-04-23 23:48:01.000
,17314,17315,17314,1,2021-04-23 23:48:03.000
,17313,17314,17314,1,2021-04-23 23:48:05.000
,17314,17315,17314,1,2021-04-23 23:48:12.000
,17314,17315,17314,1,2021-04-23 23:48:17.000
,17313,17314,17314,1,2021-04-23 23:48:19.000
,17313,17314,17315,1,2021-04-23 23:48:19.000
,17313,17314,17314,1,2021-04-23 23:48:21.000
,17313,17314,17314,1,2021-04-23 23:48:25.000
,17313,17315,17315,1,2021-04-23 23:48:26.000
,17313,17315,17314,1,2021-04-23 23:48:26.000
,17313,17315,17315,1,2021-04-23 23:48:27.000
,17313,17314,17314,1,2021-04-23 23:48:30.000
,17314,17315,17315,1,2021-04-23 23:48:30.000
,17314,17315,17315,1,2021-04-23 23:48:32.000
,17314,17315,17315,1,2021-04-23 23:48:48.000
,17314,17315,17314,3,2021-04-23 23:48:49.000
,17314,17315,17315,1,2021-04-23 23:48:50.000
,17314,17315,17315,2,2021-04-23 23:48:52.000
,17314,17315,17314,1,2021-04-23 23:48:56.000
,17314,17315,17314,1,2021-04-23 23:48:58.000
,17314,17315,17314,1,2021-04-23 23:48:58.000
,17313,17314,17314,1,2021-04-23 23:49:03.000
,17313,17314,17314,1,2021-04-23 23:49:04.000
,17313,17314,17313,1,2021-04-23 23:49:12.000
,17313,17314,17313,1,2021-04-23 23:49:12.000
,17312,17313,17312,3,2021-04-23 23:49:18.000
,17311,17313,17313,1,2021-04-23 23:49:18.000
,17312,17314,17312,1,2021-04-23 23:49:23.000
,17312,17314,17312,1,2021-04-23 23:49:24.000
,17312,17314,17312,1,2021-04-23 23:49:27.000
,17313,17314,17314,5,2021-04-23 23:49:32.000
,17314,17315,17315,4,2021-04-23 23:49:33.000
,17314,17315,17315,4,2021-04-23 23:49:33.000
,17314,17315,17315,1,2021-04-23 23:49:33.000
,17314,17315,17314,1,2021-04-23 23:49:33.000
,17314,17315,17315,1,2021-04-23 23:49:33.000
,17314,17315,17314,1,2021-04-23 23:49:33.000
,17314,17315,17315,1,2021-04-23 23:49:37.000
,17314,17315,17314,3,2021-04-23 23:49:37.000
,17314,17315,17314,1,2021-04-23 23:49:38.000
,17314,17315,17315,1,2021-04-23 23:49:38.000
,17314,17315,17315,1,2021-04-23 23:49:39.000
,17314,17315,17315,1,2021-04-23 23:49:39.000
,17314,17315,17315,5,2021-04-23 23:49:39.000
,17315,17316,17315,1,2021-04-23 23:49:40.000
,17315,17316,17315,1,2021-04-23 23:49:45.000
,17315,17316,17315,1,2021-04-23 23:49:45.000
,17314,17316,17315,1,2021-04-23 23:49:48.000
,17314,17316,17315,2,2021-04-23 23:49:48.000
,17314,17316,17314,3,2021-04-23 23:49:49.000
,17314,17315,17314,1,2021-04-23 23:49:52.000
,17312,17313,17312,2,2021-04-23 23:50:10.000
,17312,17313,17312,4,2021-04-23 23:50:11.000
,17311,17313,17313,1,2021-04-23 23:50:11.000
,17311,17313,17311,2,2021-04-23 23:50:11.000
,17311,17313,17311,1,2021-04-23 23:50:11.000
,17311,17313,17313,1,2021-04-23 23:50:11.000
,17311,17313,17311,1,2021-04-23 23:50:14.000
,17311,17312,17312,1,2021-04-23 23:50:15.000
,17311,17312,17313,8,2021-04-23 23:50:15.000
,17311,17312,17314,6,2021-04-23 23:50:15.000
,17311,17313,17311,9,2021-04-23 23:50:15.000
,17310,17312,17312,1,2021-04-23 23:50:15.000
,17311,17313,17312,1,2021-04-23 23:50:20.000
,17311,17313,17313,2,2021-04-23 23:50:20.000
,17311,17313,17311,1,2021-04-23 23:50:29.000
,17311,17312,17311,1,2021-04-23 23:50:38.000
,17311,17312,17311,3,2021-04-23 23:50:42.000
,17310,17311,17310,4,2021-04-23 23:50:43.000
,17310,17311,17310,3,2021-04-23 23:50:43.000
,17310,17311,17309,2,2021-04-23 23:50:43.000
,17310,17311,17310,1,2021-04-23 23:50:45.000
,17309,17310,17309,3,2021-04-23 23:50:50.000
,17309,17310,17309,1,2021-04-23 23:50:54.000
,17309,17310,17309,1,2021-04-23 23:51:08.000
,17309,17310,17309,2,2021-04-23 23:51:08.000
,17309,17310,17310,3,2021-04-23 23:51:10.000
,17309,17310,17310,2,2021-04-23 23:51:11.000
,17310,17311,17310,1,2021-04-23 23:51:11.000
,17310,17311,17311,3,2021-04-23 23:51:29.000
,17310,17311,17311,1,2021-04-23 23:51:34.000
,17310,17311,17311,1,2021-04-23 23:51:34.000
,17311,17312,17311,2,2021-04-23 23:51:42.000
,17311,17312,17312,2,2021-04-23 23:51:42.000
,17311,17312,17312,1,2021-04-23 23:51:47.000
,17311,17312,17312,1,2021-04-23 23:51:49.000
,17311,17312,17312,1,2021-04-23 23:51:50.000
,17311,17312,17312,1,2021-04-23 23:51:51.000
,17311,17312,17312,1,2021-04-23 23:51:53.000
,17312,17313,17313,1,2021-04-23 23:51:56.000
,17312,17313,17313,1,2021-04-23 23:51:57.000
,17312,17313,17313,1,2021-04-23 23:51:58.000
,17312,17313,17312,1,2021-04-23 23:51:59.000
,17312,17313,17313,1,2021-04-23 23:52:03.000
,17312,17313,17313,1,2021-04-23 23:52:06.000
,17312,17313,17312,3,2021-04-23 23:52:09.000
,17311,17313,17311,1,2021-04-23 23:52:11.000
,17312,17313,17312,1,2021-04-23 23:52:12.000
,17311,17312,17312,1,2021-04-23 23:52:14.000
,17311,17313,17312,1,2021-04-23 23:52:19.000
,17311,17312,17312,1,2021-04-23 23:52:21.000
,17311,17313,17312,2,2021-04-23 23:52:24.000
,17311,17312,17311,1,2021-04-23 23:52:25.000
,17311,17312,17311,2,2021-04-23 23:52:25.000
,17311,17312,17311,4,2021-04-23 23:52:25.000
,17311,17312,17310,1,2021-04-23 23:52:25.000
,17311,17312,17310,4,2021-04-23 23:52:25.000
,17310,17311,17311,1,2021-04-23 23:52:33.000
,17310,17311,17310,1,2021-04-23 23:52:36.000
,17309,17311,17309,1,2021-04-23 23:52:36.000
,17309,17310,17309,1,2021-04-23 23:52:47.000
,17309,17310,17309,3,2021-04-23 23:52:47.000
,17309,17310,17309,2,2021-04-23 23:52:47.000
,17308,17310,17310,1,2021-04-23 23:52:47.000
,17308,17310,17308,6,2021-04-23 23:52:48.000
,17308,17309,17308,1,2021-04-23 23:52:49.000
,17308,17309,17309,1,2021-04-23 23:52:52.000
,17308,17309,17308,1,2021-04-23 23:52:54.000
,17308,17309,17309,1,2021-04-23 23:52:55.000
,17308,17309,17309,1,2021-04-23 23:52:57.000
,17308,17309,17309,1,2021-04-23 23:52:58.000
,17308,17309,17309,1,2021-04-23 23:52:58.000
,17309,17310,17310,1,2021-04-23 23:53:00.000
,17309,17310,17309,1,2021-04-23 23:53:01.000
,17309,17310,17308,4,2021-04-23 23:53:01.000
,17309,17310,17309,1,2021-04-23 23:53:01.000
,17309,17310,17309,1,2021-04-23 23:53:02.000
,17308,17310,17310,1,2021-04-23 23:53:03.000
,17309,17310,17309,2,2021-04-23 23:53:13.000
,17309,17310,17309,1,2021-04-23 23:53:13.000
,17309,17310,17310,1,2021-04-23 23:53:13.000
,17309,17310,17309,1,2021-04-23 23:53:14.000
,17308,17309,17309,1,2021-04-23 23:53:23.000
,17308,17309,17309,2,2021-04-23 23:53:25.000
,17309,17310,17309,1,2021-04-23 23:53:27.000
,17308,17310,17310,1,2021-04-23 23:53:33.000
,17309,17310,17310,1,2021-04-23 23:53:50.000
,17309,17310,17310,3,2021-04-23 23:53:50.000
,17309,17310,17310,9,2021-04-23 23:53:50.000
,17310,17311,17309,2,2021-04-23 23:53:52.000
,17310,17311,17310,1,2021-04-23 23:53:52.000
,17310,17311,17310,1,2021-04-23 23:53:54.000
,17310,17312,17310,2,2021-04-23 23:53:59.000
,17310,17311,17311,1,2021-04-23 23:54:02.000
,17311,17312,17312,1,2021-04-23 23:54:04.000
,17311,17312,17312,1,2021-04-23 23:54:05.000
,17311,17312,17312,1,2021-04-23 23:54:07.000
,17311,17312,17312,1,2021-04-23 23:54:07.000
,17312,17313,17312,1,2021-04-23 23:54:13.000
,17311,17312,17312,1,2021-04-23 23:54:19.000
,17312,17313,17313,3,2021-04-23 23:54:26.000
,17312,17313,17312,1,2021-04-23 23:54:27.000
,17312,17313,17312,1,2021-04-23 23:54:27.000
,17311,17312,17312,1,2021-04-23 23:55:15.000
,17311,17312,17312,1,2021-04-23 23:55:16.000
,17311,17312,17313,1,2021-04-23 23:55:16.000
,17311,17312,17312,1,2021-04-23 23:55:17.000
,17311,17312,17311,2,2021-04-23 23:55:17.000
,17311,17312,17312,1,2021-04-23 23:55:18.000
,17311,17312,17312,1,2021-04-23 23:55:22.000
,17311,17312,17311,1,2021-04-23 23:55:25.000
,17311,17312,17311,9,2021-04-23 23:55:25.000
,17310,17311,17310,8,2021-04-23 23:55:27.000
,17309,17310,17310,1,2021-04-23 23:55:31.000
,17309,17310,17308,1,2021-04-23 23:55:31.000
,17309,17310,17309,2,2021-04-23 23:55:31.000
,17308,17309,17308,1,2021-04-23 23:55:35.000
,17308,17309,17308,1,2021-04-23 23:55:44.000
,17308,17309,17308,1,2021-04-23 23:55:45.000
,17308,17309,17308,4,2021-04-23 23:55:45.000
,17308,17309,17308,2,2021-04-23 23:55:45.000
,17307,17309,17307,2,2021-04-23 23:55:45.000
,17307,17308,17307,1,2021-04-23 23:55:50.000
,17307,17308,17307,1,2021-04-23 23:55:52.000
,17306,17307,17306,1,2021-04-23 23:55:55.000
,17306,17307,17306,5,2021-04-23 23:56:03.000
,17306,17307,17305,4,2021-04-23 23:56:03.000
,17306,17307,17306,4,2021-04-23 23:56:03.000
,17305,17307,17305,1,2021-04-23 23:56:03.000
,17306,17307,17306,2,2021-04-23 23:56:09.000
,17306,17307,17306,2,2021-04-23 23:56:10.000
,17306,17307,17307,1,2021-04-23 23:56:16.000
,17306,17307,17306,4,2021-04-23 23:56:16.000
,17306,17307,17306,2,2021-04-23 23:56:16.000
,17306,17307,17306,1,2021-04-23 23:56:20.000
,17306,17307,17306,1,2021-04-23 23:56:21.000
,17306,17307,17307,1,2021-04-23 23:56:32.000
,17306,17307,17307,1,2021-04-23 23:56:37.000
,17306,17307,17307,3,2021-04-23 23:56:37.000
,17306,17307,17307,1,2021-04-23 23:56:37.000
,17307,17308,17308,1,2021-04-23 23:56:43.000
,17307,17308,17307,1,2021-04-23 23:56:46.000
,17307,17308,17308,2,2021-04-23 23:56:52.000
,17307,17308,17308,2,2021-04-23 23:56:52.000
,17308,17309,17309,1,2021-04-23 23:56:57.000
,17308,17309,17308,3,2021-04-23 23:57:02.000
,17307,17308,17307,2,2021-04-23 23:57:07.000
,17307,17308,17307,1,2021-04-23 23:57:07.000
,17306,17307,17307,1,2021-04-23 23:57:08.000
,17307,17308,17307,1,2021-04-23 23:57:14.000
,17306,17307,17307,1,2021-04-23 23:57:18.000
,17306,17307,17307,1,2021-04-23 23:57:23.000
,17306,17308,17306,2,2021-04-23 23:57:24.000
,17306,17307,17307,1,2021-04-23 23:57:39.000
,17306,17307,17307,1,2021-04-23 23:57:52.000
,17306,17307,17307,1,2021-04-23 23:57:54.000
,17306,17307,17307,1,2021-04-23 23:57:54.000
,17306,17307,17306,1,2021-04-23 23:57:56.000
,17306,17307,17306,3,2021-04-23 23:57:56.000
,17306,17307,17306,13,2021-04-23 23:57:56.000
,17306,17307,17306,1,2021-04-23 23:58:01.000
,17306,17307,17306,1,2021-04-23 23:58:02.000
,17306,17307,17306,2,2021-04-23 23:58:05.000
,17305,17307,17305,1,2021-04-23 23:58:05.000
,17306,17307,17306,1,2021-04-23 23:58:10.000
,17305,17307,17307,5,2021-04-23 23:58:11.000
,17305,17306,17305,13,2021-04-23 23:58:12.000
,17304,17306,17304,1,2021-04-23 23:58:12.000
,17304,17306,17304,2,2021-04-23 23:58:12.000
,17304,17305,17304,2,2021-04-23 23:58:29.000
,17304,17305,17304,2,2021-04-23 23:58:33.000
,17303,17304,17304,1,2021-04-23 23:58:36.000
,17304,17305,17304,1,2021-04-23 23:58:37.000
,17303,17304,17304,2,2021-04-23 23:58:43.000
,17303,17304,17304,1,2021-04-23 23:58:45.000
,17304,17305,17305,1,2021-04-23 23:58:46.000
,17304,17305,17305,1,2021-04-23 23:58:48.000
,17304,17305,17305,5,2021-04-23 23:58:50.000
,17305,17306,17306,2,2021-04-23 23:58:56.000
,17305,17306,17306,1,2021-04-23 23:58:56.000
,17305,17306,17306,1,2021-04-23 23:58:56.000
,17305,17306,17305,1,2021-04-23 23:58:57.000
,17304,17305,17305,1,2021-04-23 23:59:03.000
,17305,17306,17304,1,2021-04-23 23:59:04.000
,17305,17306,17305,1,2021-04-23 23:59:04.000
,17304,17306,17306,1,2021-04-23 23:59:05.000
,17304,17305,17304,1,2021-04-23 23:59:05.000
,17304,17305,17304,2,2021-04-23 23:59:11.000
,17303,17304,17304,4,2021-04-23 23:59:11.000
,17303,17304,17304,1,2021-04-23 23:59:11.000
,17303,17304,17303,1,2021-04-23 23:59:23.000
,17303,17304,17303,16,2021-04-23 23:59:23.000
,17302,17303,17302,5,2021-04-23 23:59:29.000
,17302,17303,17302,1,2021-04-23 23:59:32.000
,17302,17303,17302,1,2021-04-23 23:59:34.000
,17302,17303,17302,1,2021-04-23 23:59:34.000
,17302,17303,17302,1,2021-04-23 23:59:35.000
,17301,17303,17301,2,2021-04-23 23:59:36.000
,17301,17303,17301,1,2021-04-23 23:59:36.000
,17301,17303,17301,4,2021-04-23 23:59:36.000
,17301,17302,17301,2,2021-04-23 23:59:39.000
,17301,17302,17301,2,2021-04-23 23:59:40.000
,17301,17302,17301,1,2021-04-23 23:59:40.000
,17301,17302,17301,1,2021-04-23 23:59:40.000
,17301,17302,17301,1,2021-04-23 23:59:41.000
,17301,17302,17301,2,2021-04-23 23:59:43.000
,17301,17302,17301,1,2021-04-23 23:59:44.000
,17301,17302,17301,1,2021-04-23 23:59:44.000
,17301,17302,17302,2,2021-04-23 23:59:46.000
,17301,17302,17301,1,2021-04-23 23:59:46.000
,17301,17302,17301,1,2021-04-23 23:59:46.000
,17301,17302,17301,23,2021-04-23 23:59:46.000
,17300,17301,17300,1,2021-04-23 23:59:47.000
,17300,17301,17300,2,2021-04-23 23:59:47.000
,17300,17301,17300,1,2021-04-23 23:59:47.000
,17300,17301,17300,3,2021-04-23 23:59:47.000
,17300,17301,17300,23,2021-04-23 23:59:47.000
,17300,17301,17300,1,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,2,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,3,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,2,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17300,17301,17299,3,2021-04-23 23:59:47.000
,17300,17301,17299,2,2021-04-23 23:59:47.000
,17300,17301,17299,1,2021-04-23 23:59:47.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,3,2021-04-23 23:59:48.000
,17298,17299,17298,1,2021-04-23 23:59:48.000
,17298,17299,17299,1,2021-04-23 23:59:48.000
,17298,17299,17298,1,2021-04-23 23:59:48.000
,17298,17299,17298,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17299,1,2021-04-23 23:59:48.000
,17299,17300,17298,3,2021-04-23 23:59:48.000
,17299,17300,17298,2,2021-04-23 23:59:48.000
,17299,17300,17298,15,2021-04-23 23:59:48.000
,17298,17299,17298,2,2021-04-23 23:59:48.000
,17298,17299,17297,3,2021-04-23 23:59:48.000
,17298,17299,17297,1,2021-04-23 23:59:48.000
,17298,17299,17297,1,2021-04-23 23:59:48.000
,17298,17299,17296,1,2021-04-23 23:59:48.000
,17298,17299,17296,1,2021-04-23 23:59:48.000
,17296,17298,17297,2,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17297,1,2021-04-23 23:59:48.000
,17296,17298,17297,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17296,17298,17297,1,2021-04-23 23:59:48.000
,17296,17298,17297,1,2021-04-23 23:59:48.000
,17296,17298,17296,1,2021-04-23 23:59:48.000
,17297,17298,17298,1,2021-04-23 23:59:49.000
,17297,17298,17298,2,2021-04-23 23:59:49.000
,17298,17299,17298,1,2021-04-23 23:59:50.000
,17298,17299,17299,1,2021-04-23 23:59:50.000
,17299,17300,17300,1,2021-04-23 23:59:52.000
,17299,17301,17301,1,2021-04-23 23:59:52.000
,17300,17301,17300,1,2021-04-23 23:59:52.000
,17300,17301,17299,1,2021-04-23 23:59:53.000
,17300,17301,17300,1,2021-04-23 23:59:53.000
,17300,17301,17301,2,2021-04-23 23:59:54.000
,17300,17301,17300,1,2021-04-23 23:59:54.000
,17300,17301,17301,2,2021-04-23 23:59:56.000
,17300,17301,17300,1,2021-04-23 23:59:58.000
,17300,17301,17300,1,2021-04-24 00:00:00.000
,17299,17301,17299,6,2021-04-24 00:00:00.000
,17298,17300,17298,2,2021-04-24 00:00:00.000
,17298,17300,17300,1,2021-04-24 00:00:00.000
,17299,17300,17300,1,2021-04-24 00:00:00.000
,17299,17300,17300,2,2021-04-24 00:00:01.000
,17300,17301,17301,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:01.000
,17299,17300,17300,1,2021-04-24 00:00:03.000
,17299,17300,17300,1,2021-04-24 00:00:03.000
,17299,17300,17301,1,2021-04-24 00:00:03.000
,17299,17301,17301,1,2021-04-24 00:00:03.000
,17299,17301,17301,1,2021-04-24 00:00:03.000
,17299,17301,17301,1,2021-04-24 00:00:03.000
,17299,17300,17300,1,2021-04-24 00:00:03.000
,17299,17300,17300,1,2021-04-24 00:00:06.000
,17299,17301,17298,2,2021-04-24 00:00:06.000
,17299,17301,17299,5,2021-04-24 00:00:06.000
,17299,17300,17300,1,2021-04-24 00:00:07.000
,17300,17301,17300,2,2021-04-24 00:00:07.000
,17299,17300,17300,2,2021-04-24 00:00:10.000
,17299,17300,17299,1,2021-04-24 00:00:11.000
,17299,17300,17299,1,2021-04-24 00:00:18.000
,17298,17300,17298,1,2021-04-24 00:00:18.000
,17299,17300,17299,1,2021-04-24 00:00:21.000
,17298,17300,17298,5,2021-04-24 00:00:26.000
,17298,17300,17298,1,2021-04-24 00:00:27.000
,17297,17298,17297,4,2021-04-24 00:00:27.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,4,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,2,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17298,17296,1,2021-04-24 00:00:28.000
,17296,17297,17296,6,2021-04-24 00:00:28.000
,17296,17297,17295,1,2021-04-24 00:00:28.000
,17296,17297,17295,1,2021-04-24 00:00:28.000
,17296,17297,17295,1,2021-04-24 00:00:28.000
,17296,17297,17295,2,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17297,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,2,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,2,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,3,2021-04-24 00:00:28.000
,17295,17296,17295,4,2021-04-24 00:00:28.000
,17295,17296,17295,1,2021-04-24 00:00:28.000
,17295,17296,17295,5,2021-04-24 00:00:28.000
,17294,17296,17294,1,2021-04-24 00:00:28.000
,17294,17296,17294,1,2021-04-24 00:00:28.000
,17294,17296,17294,1,2021-04-24 00:00:28.000
,17294,17296,17294,1,2021-04-24 00:00:28.000
,17294,17296,17294,3,2021-04-24 00:00:29.000
,17294,17296,17294,1,2021-04-24 00:00:29.000
,17295,17296,17295,1,2021-04-24 00:00:29.000
,17295,17296,17294,1,2021-04-24 00:00:29.000
,17295,17296,17294,1,2021-04-24 00:00:29.000
,17295,17296,17294,1,2021-04-24 00:00:29.000
,17294,17296,17294,1,2021-04-24 00:00:29.000
,17294,17296,17294,1,2021-04-24 00:00:29.000
,17294,17296,17294,1,2021-04-24 00:00:29.000
,17294,17296,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:29.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,3,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17296,17295,1,2021-04-24 00:00:30.000
,17295,17296,17295,1,2021-04-24 00:00:30.000
,17295,17296,17295,1,2021-04-24 00:00:30.000
,17295,17296,17294,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:30.000
,17295,17297,17295,1,2021-04-24 00:00:31.000
,17295,17296,17296,1,2021-04-24 00:00:31.000
,17296,17298,17297,1,2021-04-24 00:00:32.000
,17296,17298,17296,1,2021-04-24 00:00:32.000
,17296,17297,17296,1,2021-04-24 00:00:32.000
,17296,17297,17296,1,2021-04-24 00:00:36.000
,17296,17297,17296,1,2021-04-24 00:00:36.000
,17296,17297,17297,2,2021-04-24 00:00:37.000
,17297,17298,17297,1,2021-04-24 00:00:39.000
,17297,17298,17297,1,2021-04-24 00:00:41.000
,17297,17298,17297,1,2021-04-24 00:00:41.000
,17297,17298,17297,1,2021-04-24 00:00:41.000
,17296,17297,17297,1,2021-04-24 00:00:43.000
,17296,17297,17297,1,2021-04-24 00:00:43.000
,17296,17297,17297,1,2021-04-24 00:00:43.000
,17296,17297,17297,1,2021-04-24 00:00:45.000
,17296,17297,17297,1,2021-04-24 00:00:47.000
,17297,17298,17297,1,2021-04-24 00:00:47.000
,17296,17298,17296,4,2021-04-24 00:00:47.000
,17296,17298,17298,1,2021-04-24 00:00:49.000
,17296,17298,17296,1,2021-04-24 00:00:49.000
,17296,17298,17296,1,2021-04-24 00:00:51.000
,17296,17297,17297,1,2021-04-24 00:00:55.000
,17296,17297,17297,2,2021-04-24 00:00:55.000
,17297,17298,17297,2,2021-04-24 00:00:55.000
,17297,17298,17297,1,2021-04-24 00:00:58.000
,17296,17297,17297,1,2021-04-24 00:00:59.000
,17296,17297,17296,5,2021-04-24 00:01:00.000
,17296,17297,17297,2,2021-04-24 00:01:01.000
,17296,17298,17296,1,2021-04-24 00:01:01.000
,17296,17297,17297,1,2021-04-24 00:01:02.000
,17296,17297,17298,26,2021-04-24 00:01:02.000
,17296,17297,17299,1,2021-04-24 00:01:02.000
,17298,17299,17298,1,2021-04-24 00:01:03.000
,17297,17299,17296,2,2021-04-24 00:01:04.000
,17297,17299,17297,8,2021-04-24 00:01:04.000
,17297,17299,17297,4,2021-04-24 00:01:04.000
,17296,17298,17298,1,2021-04-24 00:01:06.000
,17297,17299,17298,1,2021-04-24 00:01:07.000
,17297,17298,17298,1,2021-04-24 00:01:09.000
,17297,17298,17298,1,2021-04-24 00:01:10.000
,17298,17299,17299,2,2021-04-24 00:01:10.000
,17299,17300,17298,4,2021-04-24 00:01:14.000
,17299,17300,17299,1,2021-04-24 00:01:14.000
,17298,17300,17298,8,2021-04-24 00:01:15.000
,17298,17299,17299,1,2021-04-24 00:01:19.000
,17298,17299,17298,1,2021-04-24 00:01:20.000
,17298,17299,17298,2,2021-04-24 00:01:22.000
,17298,17299,17299,1,2021-04-24 00:01:25.000
,17298,17299,17299,3,2021-04-24 00:01:25.000
,17299,17300,17299,1,2021-04-24 00:01:26.000
,17299,17300,17299,1,2021-04-24 00:01:27.000
,17299,17300,17300,4,2021-04-24 00:01:41.000
,17299,17300,17300,2,2021-04-24 00:01:41.000
,17299,17300,17300,3,2021-04-24 00:01:41.000
,17300,17301,17300,1,2021-04-24 00:01:43.000
,17300,17301,17299,1,2021-04-24 00:01:43.000
,17300,17301,17300,2,2021-04-24 00:01:50.000
,17299,17300,17300,3,2021-04-24 00:01:52.000
,17300,17301,17301,1,2021-04-24 00:01:54.000
,17300,17301,17301,1,2021-04-24 00:01:55.000
,17300,17301,17301,1,2021-04-24 00:01:58.000
,17300,17301,17301,1,2021-04-24 00:02:03.000
,17300,17301,17300,1,2021-04-24 00:02:06.000
,17300,17301,17301,1,2021-04-24 00:02:07.000
,17300,17301,17300,1,2021-04-24 00:02:12.000
,17300,17301,17300,5,2021-04-24 00:02:12.000
,17299,17300,17299,17,2021-04-24 00:02:12.000
