17510,17510,17510,136,0,0.0
17511,17511,17511,4,4,4.0
17510,17510,17510,2,-2,-2.0
17510,17510,17510,2,0,0.0
17509,17509,17509,2,-2,-2.0
17509,17509,17509,2,0,0.0
17508,17508,17508,2,-2,-2.0
17508,17508,17508,2,0,0.0
17508,17508,17508,4,0,0.0
17508,17508,17508,2,0,0.0
17507,17507,17507,2,-2,-2.0
17507,17507,17507,2,0,0.0
17507,17507,17507,2,0,0.0
17506,17506,17506,2,-2,-2.0
17506,17506,17506,2,0,0.0
17506,17506,17506,2,0,0.0
17506,17506,17506,2,0,0.0
17505,17505,17505,2,-2,-2.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17504,17504,17504,2,-2,-2.0
17504,17504,17504,2,0,0.0
17506,17506,17506,2,2,2.0
17504,17504,17504,2,-2,-2.0
17503,17503,17503,2,-2,-2.0
17503,17503,17503,2,0,0.0
17503,17503,17503,2,0,0.0
17505,17505,17505,4,4,4.0
17503,17503,17503,2,-2,-2.0
17503,17503,17503,2,0,0.0
17501,17501,17501,2,-2,-2.0
17501,17501,17501,6,0,0.0
17501,17501,17501,10,0,0.0
17501,17501,17501,4,0,0.0
17502,17502,17502,2,2,2.0
17502,17502,17502,2,0,0.0
17505,17505,17505,2,2,2.0
17506,17506,17506,2,2,2.0
17504,17504,17504,2,-2,-2.0
17504,17504,17504,2,0,0.0
17504,17504,17504,2,0,0.0
17503,17503,17503,2,-2,-2.0
17503,17503,17503,2,0,0.0
17503,17503,17503,2,0,0.0
17503,17503,17503,2,0,0.0
17502,17502,17502,2,-2,-2.0
17505,17505,17505,2,2,2.0
17506,17506,17506,4,4,4.0
17507,17507,17507,4,4,4.0
17505,17505,17505,2,-2,-2.0
17505,17505,17505,2,0,0.0
17503,17503,17503,2,-2,-2.0
17503,17503,17503,2,0,0.0
17503,17503,17503,2,0,0.0
17503,17503,17503,2,0,0.0
17504,17504,17504,2,2,2.0
17504,17504,17504,2,0,0.0
17506,17506,17506,2,2,2.0
17506,17506,17506,10,0,0.0
17507,17507,17507,22,22,22.0
17507,17507,17507,4,0,0.0
17507,17507,17507,4,0,0.0
17507,17507,17507,2,0,0.0
17506,17506,17506,4,-4,-4.0
17507,17507,17507,2,2,2.0
17505,17505,17505,2,-2,-2.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17506,17506,17506,2,2,2.0
17506,17506,17506,4,0,0.0
17507,17507,17507,2,2,2.0
17505,17505,17505,2,-2,-2.0
17505,17505,17505,2,0,0.0
17505,17505,17505,4,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17505,17505,17505,2,0,0.0
17504,17504,17504,2,-2,-2.0
17504,17504,17504,2,0,0.0
17506,17506,17506,18,18,18.0
17507,17507,17507,34,34,34.0
17508,17508,17508,34,34,34.0
17509,17509,17509,26,26,26.0
17510,17510,17510,34,34,34.0
17511,17511,17511,14,14,14.0
17509,17509,17509,4,-4,-4.0
17509,17509,17509,2,0,0.0
17510,17510,17510,2,2,2.0
17508,17508,17508,2,-2,-2.0
17508,17508,17508,4,0,0.0
17508,17508,17508,4,0,0.0
17508,17508,17508,4,0,0.0
17508,17508,17508,2,0,0.0
17508,17508,17508,2,0,0.0
17508,17508,17508,2,0,0.0
17507,17507,17507,2,-2,-2.0
17507,17507,17507,12,0,0.0
17507,17507,17507,12,0,0.0
