17595,17595,17595,128,0,0.0
17595,17595,17595,2,0,0.0
17595,17595,17595,2,0,0.0
17595,17595,17595,2,0,0.0
17595,17595,17595,2,0,0.0
17597,17597,17597,2,2,2.0
17595,17595,17595,2,-2,-2.0
17595,17595,17595,2,0,0.0
17595,17595,17595,2,0,0.0
17594,17594,17594,2,-2,-2.0
17594,17594,17594,2,0,0.0
17594,17594,17594,2,0,0.0
17594,17594,17594,2,0,0.0
17594,17594,17594,2,0,0.0
17593,17593,17593,4,-4,-4.0
17592,17592,17592,2,-2,-2.0
17592,17592,17592,2,0,0.0
17592,17592,17592,6,0,0.0
17592,17592,17592,2,0,0.0
17594,17594,17594,2,2,2.0
17592,17592,17592,2,-2,-2.0
17595,17595,17595,2,2,2.0
17594,17594,17594,2,-2,-2.0
17594,17594,17594,2,0,0.0
17596,17596,17596,2,2,2.0
17593,17593,17593,2,-2,-2.0
17593,17593,17593,2,0,0.0
17595,17595,17595,2,2,2.0
17593,17593,17593,2,-2,-2.0
17595,17595,17595,2,2,2.0
17596,17596,17596,2,2,2.0
17596,17596,17596,2,0,0.0
17597,17597,17597,2,2,2.0
17597,17597,17597,2,0,0.0
17595,17595,17595,2,-2,-2.0
17595,17595,17595,2,0,0.0
17595,17595,17595,2,0,0.0
17595,17595,17595,6,0,0.0
17595,17595,17595,2,0,0.0
17595,17595,17595,4,0,0.0
17595,17595,17595,2,0,0.0
17596,17596,17596,4,4,4.0
17597,17597,17597,2,2,2.0
17595,17595,17595,2,-2,-2.0
17597,17597,17597,12,12,12.0
17598,17598,17598,10,10,10.0
17597,17597,17597,2,-2,-2.0
17597,17597,17597,2,0,0.0
17599,17599,17599,42,42,42.0
17600,17600,17600,18,18,18.0
17600,17600,17600,4,0,0.0
17600,17600,17600,4,0,0.0
17600,17600,17600,4,0,0.0
17600,17600,17600,2,0,0.0
17600,17600,17600,2,0,0.0
17599,17599,17599,2,-2,-2.0
17599,17599,17599,2,0,0.0
17598,17598,17598,2,-2,-2.0
17599,17599,17599,2,2,2.0
17600,17600,17600,2,2,2.0
17600,17600,17600,2,0,0.0
17601,17601,17601,4,4,4.0
17600,17600,17600,2,-2,-2.0
17600,17600,17600,2,0,0.0
17601,17601,17601,2,2,2.0
17600,17600,17600,2,-2,-2.0
17600,17600,17600,2,0,0.0
17600,17600,17600,4,0,0.0
17599,17599,17599,36,-36,-36.0
17599,17599,17599,2,0,0.0
17599,17599,17599,2,0,0.0
17599,17599,17599,2,0,0.0
17599,17599,17599,2,0,0.0
17599,17599,17599,2,0,0.0
17598,17598,17598,2,-2,-2.0
17598,17598,17598,2,0,0.0
17598,17598,17598,18,0,0.0
17599,17599,17599,4,4,4.0
17600,17600,17600,8,8,8.0
17600,17600,17600,2,0,0.0
17599,17599,17599,2,-2,-2.0
17599,17599,17599,8,0,0.0
17599,17599,17599,2,0,0.0
17600,17600,17600,2,2,2.0
17598,17598,17598,4,-4,-4.0
