17793,17793,17793,94,0,0.0
17792,17792,17792,6,-6,-6.0
17793,17793,17793,6,6,6.0
17793,17793,17793,2,0,0.0
17794,17794,17794,4,4,4.0
17793,17793,17793,2,-2,-2.0
17793,17793,17793,2,0,0.0
17793,17793,17793,8,0,0.0
17794,17794,17794,2,2,2.0
17794,17794,17794,4,0,0.0
17792,17792,17792,2,-2,-2.0
17792,17792,17792,2,0,0.0
17794,17794,17794,2,2,2.0
17792,17792,17792,2,-2,-2.0
17794,17794,17794,4,4,4.0
17794,17794,17794,4,0,0.0
17792,17792,17792,2,-2,-2.0
17792,17792,17792,2,0,0.0
17792,17792,17792,2,0,0.0
17792,17792,17792,2,0,0.0
17792,17792,17792,2,0,0.0
17791,17791,17791,2,-2,-2.0
17791,17791,17791,2,0,0.0
17792,17792,17792,2,2,2.0
17792,17792,17792,2,0,0.0
17793,17793,17793,4,4,4.0
17794,17794,17794,8,8,8.0
17794,17794,17794,28,0,0.0
17792,17792,17792,2,-2,-2.0
17794,17794,17794,4,4,4.0
17793,17793,17793,2,-2,-2.0
17794,17794,17794,32,32,32.0
17793,17793,17793,2,-2,-2.0
17795,17795,17795,6,6,6.0
17795,17795,17795,2,0,0.0
17796,17796,17796,2,2,2.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,4,0,0.0
17797,17797,17797,10,10,10.0
17798,17798,17798,2,2,2.0
17798,17798,17798,6,0,0.0
17798,17798,17798,6,0,0.0
17799,17799,17799,2,2,2.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17800,17800,17800,6,6,6.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17800,17800,17800,8,0,0.0
17800,17800,17800,10,0,0.0
17799,17799,17799,4,-4,-4.0
17799,17799,17799,2,0,0.0
17799,17799,17799,4,0,0.0
17799,17799,17799,4,0,0.0
17798,17798,17798,2,-2,-2.0
17798,17798,17798,2,0,0.0
17799,17799,17799,2,2,2.0
17800,17800,17800,2,2,2.0
17798,17798,17798,2,-2,-2.0
17800,17800,17800,4,4,4.0
17800,17800,17800,4,0,0.0
17800,17800,17800,2,0,0.0
17798,17798,17798,2,-2,-2.0
17798,17798,17798,2,0,0.0
17798,17798,17798,4,0,0.0
17798,17798,17798,2,0,0.0
17798,17798,17798,2,0,0.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,4,0,0.0
17797,17797,17797,2,0,0.0
17798,17798,17798,2,2,2.0
17797,17797,17797,4,-4,-4.0
17798,17798,17798,2,2,2.0
17799,17799,17799,2,2,2.0
17799,17799,17799,6,0,0.0
17800,17800,17800,2,2,2.0
17800,17800,17800,2,0,0.0
17798,17798,17798,2,-2,-2.0
17799,17799,17799,2,2,2.0
17800,17800,17800,2,2,2.0
17801,17801,17801,2,2,2.0
17801,17801,17801,2,0,0.0
17801,17801,17801,2,0,0.0
17801,17801,17801,2,0,0.0
17799,17799,17799,2,-2,-2.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17798,17798,17798,2,-2,-2.0
17798,17798,17798,2,0,0.0
17799,17799,17799,2,2,2.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,6,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,4,-4,-4.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17798,17798,17798,4,4,4.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,6,0,0.0
17797,17797,17797,4,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,4,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17798,17798,17798,2,2,2.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,4,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17798,17798,17798,2,2,2.0
17798,17798,17798,2,0,0.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,2,-2,-2.0
17796,17796,17796,2,0,0.0
17797,17797,17797,2,2,2.0
17796,17796,17796,2,-2,-2.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17795,17795,17795,2,-2,-2.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,4,0,0.0
17796,17796,17796,2,2,2.0
17797,17797,17797,2,2,2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,2,-2,-2.0
17797,17797,17797,2,2,2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,2,-2,-2.0
17797,17797,17797,4,4,4.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,2,-2,-2.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17797,17797,17797,2,2,2.0
17796,17796,17796,2,-2,-2.0
17795,17795,17795,2,-2,-2.0
17796,17796,17796,2,2,2.0
17795,17795,17795,2,-2,-2.0
17796,17796,17796,2,2,2.0
17795,17795,17795,2,-2,-2.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17796,17796,17796,2,2,2.0
17797,17797,17797,2,2,2.0
17798,17798,17798,8,8,8.0
17799,17799,17799,2,2,2.0
17797,17797,17797,2,-2,-2.0
17799,17799,17799,2,2,2.0
17798,17798,17798,2,-2,-2.0
17797,17797,17797,2,-2,-2.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17797,17797,17797,2,0,0.0
17796,17796,17796,2,-2,-2.0
17795,17795,17795,2,-2,-2.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,6,0,0.0
17795,17795,17795,2,0,0.0
17795,17795,17795,4,0,0.0
17796,17796,17796,2,2,2.0
17796,17796,17796,2,0,0.0
17796,17796,17796,2,0,0.0
17797,17797,17797,4,4,4.0
17798,17798,17798,2,2,2.0
17798,17798,17798,4,0,0.0
17798,17798,17798,2,0,0.0
17798,17798,17798,2,0,0.0
17799,17799,17799,2,2,2.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17799,17799,17799,2,0,0.0
17799,17799,17799,10,0,0.0
17800,17800,17800,2,2,2.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17801,17801,17801,2,2,2.0
17801,17801,17801,10,0,0.0
17801,17801,17801,2,0,0.0
17800,17800,17800,4,-4,-4.0
17800,17800,17800,2,0,0.0
17800,17800,17800,2,0,0.0
17799,17799,17799,2,-2,-2.0
17799,17799,17799,2,0,0.0
17798,17798,17798,4,-4,-4.0
17799,17799,17799,2,2,2.0
