2021-03-29 15:00:00.099,16424,16425,16425,64
2021-03-29 15:00:00.214,16424,16425,16425,1
2021-03-29 15:00:00.232,16424,16425,16425,1
2021-03-29 15:00:00.263,16424,16425,16425,4
2021-03-29 15:00:00.280,16424,16425,16425,1
2021-03-29 15:00:00.334,16424,16425,16425,2
2021-03-29 15:00:00.404,16424,16425,16425,1
2021-03-29 15:00:00.443,16424,16425,16425,1
2021-03-29 15:00:00.445,16424,16425,16425,1
2021-03-29 15:00:00.445,16424,16425,16426,1
2021-03-29 15:00:00.449,16424,16425,16426,1
2021-03-29 15:00:00.480,16424,16425,16426,1
2021-03-29 15:00:00.480,16424,16425,16426,1
2021-03-29 15:00:00.509,16424,16426,16426,1
2021-03-29 15:00:00.522,16424,16426,16426,1
2021-03-29 15:00:00.535,16424,16426,16427,1
2021-03-29 15:00:00.539,16424,16426,16427,1
2021-03-29 15:00:00.541,16424,16426,16427,1
2021-03-29 15:00:00.547,16424,16426,16427,1
2021-03-29 15:00:00.547,16424,16426,16427,2
2021-03-29 15:00:00.555,16424,16426,16424,2
2021-03-29 15:00:00.579,16424,16426,16427,1
2021-03-29 15:00:00.589,16424,16426,16426,1
2021-03-29 15:00:00.600,16424,16426,16428,1
2021-03-29 15:00:00.618,16424,16426,16428,1
2021-03-29 15:00:00.974,16424,16426,16424,2
2021-03-29 15:00:01.001,16424,16425,16424,1
2021-03-29 15:00:01.122,16424,16425,16424,4
2021-03-29 15:00:01.344,16423,16425,16425,1
2021-03-29 15:00:01.356,16423,16425,16423,4
2021-03-29 15:00:01.368,16423,16425,16426,1
2021-03-29 15:00:01.510,16422,16426,16426,1
2021-03-29 15:00:01.659,16422,16426,16426,1
2021-03-29 15:00:02.368,16423,16426,16423,1
2021-03-29 15:00:02.368,16423,16426,16422,3
2021-03-29 15:00:02.368,16423,16426,16421,1
2021-03-29 15:00:02.440,16421,16425,16423,1
2021-03-29 15:00:03.378,16424,16426,16426,1
2021-03-29 15:00:03.817,16424,16425,16424,1
2021-03-29 15:00:04.249,16424,16425,16425,1
2021-03-29 15:00:05.822,16424,16426,16425,1
2021-03-29 15:00:05.847,16424,16426,16425,1
2021-03-29 15:00:05.874,16424,16425,16425,1
2021-03-29 15:00:05.957,16424,16425,16425,2
2021-03-29 15:00:06.780,16425,16426,16425,1
2021-03-29 15:00:06.900,16425,16426,16425,1
2021-03-29 15:00:07.678,16425,16426,16425,1
2021-03-29 15:00:07.898,16425,16426,16426,1
2021-03-29 15:00:09.460,16425,16426,16426,1
2021-03-29 15:00:09.629,16425,16426,16426,1
2021-03-29 15:00:09.881,16425,16426,16426,1
2021-03-29 15:00:10.515,16425,16426,16426,1
2021-03-29 15:00:11.037,16425,16426,16425,1
2021-03-29 15:00:11.038,16425,16426,16425,2
2021-03-29 15:00:11.038,16425,16426,16425,6
2021-03-29 15:00:11.039,16425,16426,16425,4
2021-03-29 15:00:11.760,16424,16425,16424,1
2021-03-29 15:00:12.093,16423,16425,16424,1
2021-03-29 15:00:12.648,16423,16424,16423,1
2021-03-29 15:00:12.708,16423,16424,16424,1
2021-03-29 15:00:14.041,16422,16424,16422,1
2021-03-29 15:00:18.351,16422,16423,16423,1
2021-03-29 15:00:18.435,16422,16423,16422,2
2021-03-29 15:00:19.394,16422,16423,16423,1
2021-03-29 15:00:19.658,16422,16423,16422,1
2021-03-29 15:00:20.257,16422,16423,16422,1
2021-03-29 15:00:20.293,16422,16423,16422,2
2021-03-29 15:00:20.751,16421,16422,16422,3
2021-03-29 15:00:20.751,16421,16422,16423,1
2021-03-29 15:00:21.284,16421,16423,16423,1
2021-03-29 15:00:21.886,16421,16423,16423,1
2021-03-29 15:00:22.105,16421,16423,16422,1
2021-03-29 15:00:23.902,16422,16423,16422,7
2021-03-29 15:00:23.947,16422,16423,16423,1
2021-03-29 15:00:24.040,16421,16423,16421,1
2021-03-29 15:00:27.082,16422,16423,16422,3
2021-03-29 15:00:27.922,16422,16423,16423,7
2021-03-29 15:00:29.009,16422,16424,16422,5
2021-03-29 15:00:30.702,16422,16424,16422,1
2021-03-29 15:00:31.661,16422,16423,16423,1
2021-03-29 15:00:33.418,16423,16424,16424,6
2021-03-29 15:00:34.332,16424,16425,16424,1
2021-03-29 15:00:34.332,16424,16425,16423,1
2021-03-29 15:00:34.871,16423,16425,16425,1
2021-03-29 15:00:35.981,16423,16424,16424,1
2021-03-29 15:00:36.002,16423,16424,16423,9
2021-03-29 15:00:36.132,16422,16424,16424,2
2021-03-29 15:00:36.375,16424,16425,16424,1
2021-03-29 15:00:37.394,16424,16425,16424,1
2021-03-29 15:00:37.813,16424,16425,16425,2
2021-03-29 15:00:38.350,16424,16425,16424,1
2021-03-29 15:00:39.654,16424,16425,16424,2
2021-03-29 15:00:39.913,16423,16424,16424,1
2021-03-29 15:00:40.470,16423,16424,16424,7
2021-03-29 15:00:40.826,16423,16425,16425,1
2021-03-29 15:00:41.037,16424,16425,16424,1
2021-03-29 15:00:41.415,16423,16425,16425,1
2021-03-29 15:00:43.394,16424,16425,16425,1
2021-03-29 15:00:43.632,16424,16425,16425,1
2021-03-29 15:00:44.536,16424,16425,16425,2
2021-03-29 15:00:44.536,16424,16425,16426,1
2021-03-29 15:00:46.668,16425,16426,16425,1
2021-03-29 15:00:46.673,16425,16426,16424,1
2021-03-29 15:00:49.908,16425,16426,16426,17
2021-03-29 15:00:50.437,16426,16427,16426,1
2021-03-29 15:00:50.437,16426,16427,16425,5
2021-03-29 15:00:50.438,16426,16427,16424,1
2021-03-29 15:00:51.500,16425,16426,16426,1
2021-03-29 15:00:52.464,16426,16427,16427,1
2021-03-29 15:00:52.464,16426,16427,16427,1
2021-03-29 15:00:52.465,16426,16427,16427,1
2021-03-29 15:00:54.572,16427,16428,16428,1
2021-03-29 15:00:55.272,16427,16428,16427,1
2021-03-29 15:00:55.539,16427,16428,16428,11
2021-03-29 15:00:55.539,16427,16428,16428,1
2021-03-29 15:00:55.569,16427,16428,16427,1
2021-03-29 15:00:57.002,16427,16428,16427,1
2021-03-29 15:00:57.045,16427,16428,16428,1
2021-03-29 15:00:57.045,16427,16428,16429,1
2021-03-29 15:00:57.559,16427,16429,16429,1
2021-03-29 15:00:57.899,16427,16429,16427,1
2021-03-29 15:00:57.899,16427,16429,16426,1
2021-03-29 15:00:58.478,16426,16428,16426,1
2021-03-29 15:00:58.757,16426,16428,16426,1
2021-03-29 15:00:59.964,16426,16428,16428,1
2021-03-29 15:01:00.011,16426,16428,16426,1
2021-03-29 15:01:00.100,16426,16428,16428,1
2021-03-29 15:01:00.128,16426,16429,16429,1
2021-03-29 15:01:00.128,16426,16429,16429,2
2021-03-29 15:01:00.130,16426,16429,16429,1
2021-03-29 15:01:00.131,16426,16429,16426,1
2021-03-29 15:01:00.219,16426,16429,16426,1
2021-03-29 15:01:00.247,16426,16429,16429,1
2021-03-29 15:01:00.659,16427,16429,16429,1
2021-03-29 15:01:01.873,16428,16429,16429,6
2021-03-29 15:01:01.873,16428,16429,16429,5
2021-03-29 15:01:01.874,16428,16429,16429,5
2021-03-29 15:01:01.875,16428,16429,16430,15
2021-03-29 15:01:01.875,16428,16429,16430,12
2021-03-29 15:01:01.876,16428,16429,16430,5
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.876,16428,16429,16431,1
2021-03-29 15:01:01.877,16428,16429,16431,1
2021-03-29 15:01:01.877,16428,16429,16431,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.877,16428,16429,16432,1
2021-03-29 15:01:01.880,16428,16429,16430,1
2021-03-29 15:01:02.121,16429,16432,16432,2
2021-03-29 15:01:02.782,16430,16432,16432,4
2021-03-29 15:01:03.109,16430,16432,16430,1
2021-03-29 15:01:03.110,16430,16432,16430,1
2021-03-29 15:01:03.518,16429,16431,16431,3
2021-03-29 15:01:03.518,16429,16431,16431,2
2021-03-29 15:01:03.585,16429,16431,16430,1
2021-03-29 15:01:03.586,16429,16431,16430,1
2021-03-29 15:01:05.194,16430,16431,16430,1
2021-03-29 15:01:05.913,16430,16431,16431,1
2021-03-29 15:01:06.598,16430,16431,16431,2
2021-03-29 15:01:06.599,16430,16431,16431,1
2021-03-29 15:01:06.714,16431,16433,16431,1
2021-03-29 15:01:06.961,16430,16433,16432,1
2021-03-29 15:01:07.210,16431,16433,16432,1
2021-03-29 15:01:07.210,16431,16433,16432,1
2021-03-29 15:01:07.243,16431,16433,16433,13
2021-03-29 15:01:07.251,16431,16433,16433,1
2021-03-29 15:01:09.691,16431,16433,16431,1
2021-03-29 15:01:09.827,16430,16433,16432,2
2021-03-29 15:01:10.016,16430,16433,16430,1
2021-03-29 15:01:10.195,16430,16433,16430,1
2021-03-29 15:01:10.563,16430,16433,16431,1
2021-03-29 15:01:15.113,16431,16432,16432,1
2021-03-29 15:01:15.113,16431,16432,16433,14
2021-03-29 15:01:15.192,16433,16434,16433,1
2021-03-29 15:01:15.343,16433,16434,16433,1
2021-03-29 15:01:15.682,16432,16433,16433,5
2021-03-29 15:01:16.402,16432,16434,16432,1
2021-03-29 15:01:18.051,16432,16434,16434,8
2021-03-29 15:01:18.052,16432,16434,16434,11
2021-03-29 15:01:18.125,16432,16435,16435,1
2021-03-29 15:01:18.790,16433,16435,16435,1
2021-03-29 15:01:18.890,16433,16435,16435,1
2021-03-29 15:01:19.142,16433,16435,16433,1
2021-03-29 15:01:20.197,16433,16435,16433,1
2021-03-29 15:01:20.287,16433,16435,16433,1
2021-03-29 15:01:20.525,16433,16434,16434,1
2021-03-29 15:01:21.010,16433,16435,16433,1
2021-03-29 15:01:21.884,16432,16435,16435,1
2021-03-29 15:01:22.576,16432,16434,16434,1
2021-03-29 15:01:23.027,16432,16434,16432,1
2021-03-29 15:01:23.118,16432,16434,16434,2
2021-03-29 15:01:24.368,16432,16433,16433,1
2021-03-29 15:01:24.545,16432,16434,16434,1
2021-03-29 15:01:24.744,16433,16434,16433,1
2021-03-29 15:01:25.199,16433,16434,16433,1
2021-03-29 15:01:25.872,16433,16434,16433,1
2021-03-29 15:01:28.874,16433,16434,16433,1
2021-03-29 15:01:28.960,16433,16434,16434,1
2021-03-29 15:01:30.042,16433,16434,16433,1
