18772,18773,18773,104,104,104.0
18773,18774,18773,3,-3,3.0
18773,18774,18774,2,2,2.0
18773,18774,18772,7,-7,7.0
18773,18774,18774,2,2,2.0
18773,18774,18774,2,2,2.0
18773,18774,18774,1,1,1.0
18771,18774,18774,2,2,2.0
18771,18774,18775,3,3,-3.0
18771,18774,18775,2,2,-2.0
18771,18775,18775,1,1,1.0
18771,18775,18773,3,3,-3.0
18771,18775,18773,3,3,-3.0
18771,18775,18773,1,1,-1.0
18771,18775,18771,2,-2,2.0
18771,18775,18771,1,-1,1.0
18771,18775,18774,1,1,-1.0
18771,18775,18774,1,1,-1.0
18772,18774,18772,1,-1,1.0
18772,18774,18771,1,-1,1.0
18772,18774,18774,2,2,2.0
18772,18774,18775,3,3,-3.0
18772,18774,18773,1,1,-1.0
18772,18774,18773,1,1,-1.0
18772,18774,18774,1,1,1.0
18772,18774,18774,1,1,1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18775,18775,2,2,2.0
18772,18775,18776,1,1,-1.0
18772,18775,18773,1,-1,1.0
18772,18775,18772,1,-1,1.0
18772,18775,18772,1,-1,1.0
18772,18775,18772,1,-1,1.0
18772,18775,18771,2,-2,2.0
18772,18775,18774,1,1,-1.0
18772,18775,18774,1,1,-1.0
18772,18774,18772,1,-1,1.0
18772,18774,18774,1,1,1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18774,18775,1,1,-1.0
18772,18774,18774,1,1,1.0
18772,18774,18775,1,1,-1.0
18773,18775,18775,1,1,1.0
18773,18775,18775,1,1,1.0
18773,18775,18776,1,1,-1.0
18773,18775,18776,1,1,-1.0
18773,18775,18774,2,2,-2.0
18773,18775,18776,1,1,-1.0
18773,18776,18776,1,1,1.0
18773,18776,18776,1,1,1.0
18773,18776,18776,1,1,1.0
18774,18776,18776,1,1,1.0
18774,18776,18776,1,1,1.0
18774,18776,18775,1,1,-1.0
18774,18776,18775,1,1,-1.0
18774,18776,18775,1,1,-1.0
18774,18776,18775,1,1,-1.0
18774,18776,18776,1,1,1.0
18775,18776,18775,1,-1,1.0
