18913,18917,18917,56,56,56.0
18915,18917,18917,1,1,1.0
18915,18917,18917,5,5,5.0
18915,18917,18917,2,2,2.0
18915,18917,18917,1,1,1.0
18915,18917,18915,1,-1,1.0
18915,18917,18914,3,-3,3.0
18915,18917,18914,2,-2,2.0
18914,18917,18915,1,-1,1.0
18914,18917,18916,2,2,-2.0
18914,18917,18914,1,-1,1.0
18914,18917,18914,3,-3,3.0
18914,18917,18914,3,-3,3.0
18914,18917,18914,5,-5,5.0
18914,18917,18913,2,-2,2.0
18913,18915,18913,1,-1,1.0
18913,18915,18915,1,1,1.0
18913,18915,18916,1,1,-1.0
18913,18915,18914,2,2,-2.0
18913,18915,18916,1,1,-1.0
18913,18915,18917,1,1,-1.0
18913,18915,18917,3,3,-3.0
18914,18917,18914,1,-1,1.0
18914,18917,18917,3,3,3.0
18914,18917,18916,1,1,-1.0
18914,18917,18914,2,-2,2.0
18914,18917,18913,1,-1,1.0
18914,18917,18913,1,-1,1.0
18913,18915,18913,1,-1,1.0
18913,18915,18914,2,-2,2.0
18913,18915,18915,4,4,4.0
18913,18915,18914,1,1,-1.0
18913,18916,18913,1,-1,1.0
18913,18916,18915,2,2,-2.0
18913,18916,18915,1,1,-1.0
18913,18915,18915,1,1,1.0
18914,18915,18915,2,2,2.0
18914,18916,18914,2,-2,2.0
18914,18915,18914,1,-1,1.0
18913,18914,18913,1,-1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18913,2,-2,2.0
18913,18914,18913,8,-8,8.0
18913,18914,18913,2,-2,2.0
18913,18914,18913,2,-2,2.0
18913,18914,18914,1,1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18913,1,-1,1.0
18913,18914,18914,3,3,3.0
18913,18914,18915,1,1,-1.0
18914,18915,18914,2,-2,2.0
18914,18915,18913,3,-3,3.0
18913,18914,18914,8,8,8.0
18913,18914,18913,1,-1,1.0
18913,18915,18915,2,2,2.0
18914,18915,18915,10,10,10.0
18914,18915,18914,1,-1,1.0
18914,18915,18914,1,-1,1.0
18913,18914,18913,2,-2,2.0
18913,18914,18913,1,-1,1.0
18913,18914,18913,1,-1,1.0
18913,18914,18913,1,-1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18914,1,1,1.0
18913,18914,18914,2,2,2.0
18914,18915,18915,1,1,1.0
18914,18915,18914,1,-1,1.0
18914,18915,18914,1,-1,1.0
18913,18914,18914,1,1,1.0
18914,18915,18915,1,1,1.0
18914,18915,18914,2,-2,2.0
18914,18915,18915,7,7,7.0
18914,18916,18916,9,9,9.0
18914,18916,18916,1,1,1.0
18914,18916,18916,2,2,2.0
18914,18916,18916,2,2,2.0
18915,18916,18915,1,-1,1.0
18915,18916,18916,1,1,1.0
18915,18916,18917,1,1,-1.0
18916,18917,18917,1,1,1.0
18916,18917,18917,4,4,4.0
18916,18917,18918,9,9,-9.0
18916,18917,18917,1,1,1.0
18916,18917,18917,1,1,1.0
18916,18918,18917,1,1,-1.0
18915,18917,18917,6,6,6.0
18915,18917,18918,7,7,-7.0
18917,18918,18917,1,-1,1.0
18916,18917,18917,1,1,1.0
18916,18918,18918,1,1,1.0
18917,18919,18919,3,3,3.0
18917,18919,18919,13,13,13.0
18918,18920,18918,1,-1,1.0
18918,18920,18920,2,2,2.0
18918,18920,18920,1,1,1.0
18918,18920,18920,4,4,4.0
18918,18919,18919,1,1,1.0
18919,18920,18920,6,6,6.0
18919,18920,18920,2,2,2.0
18919,18921,18921,1,1,1.0
18919,18921,18921,1,1,1.0
18919,18921,18921,1,1,1.0
18920,18921,18921,5,5,5.0
18920,18921,18921,2,2,2.0
18920,18921,18921,1,1,1.0
18920,18921,18921,1,1,1.0
18920,18921,18921,2,2,2.0
18921,18922,18921,1,-1,1.0
18921,18922,18921,1,-1,1.0
18921,18922,18922,1,1,1.0
18921,18922,18922,2,2,2.0
18921,18922,18922,19,19,19.0
18922,18923,18922,1,-1,1.0
18922,18923,18922,1,-1,1.0
18922,18923,18922,1,-1,1.0
18922,18923,18923,8,8,8.0
18922,18923,18923,1,1,1.0
18922,18923,18924,2,2,-2.0
18922,18924,18924,1,1,1.0
18922,18923,18922,1,-1,1.0
18922,18923,18922,1,-1,1.0
18922,18923,18923,1,1,1.0
18922,18923,18923,5,5,5.0
18922,18924,18924,2,2,2.0
18923,18924,18923,1,-1,1.0
18922,18924,18923,1,-1,1.0
18922,18923,18923,1,1,1.0
18922,18924,18924,7,7,7.0
