17879,17879,17879,152,0,0.0
17878,17878,17878,2,-2,-2.0
17878,17878,17878,2,0,0.0
17879,17879,17879,2,2,2.0
17879,17879,17879,4,0,0.0
17878,17878,17878,4,-4,-4.0
17878,17878,17878,2,0,0.0
17879,17879,17879,8,8,8.0
17878,17878,17878,2,-2,-2.0
17879,17879,17879,8,8,8.0
17879,17879,17879,6,0,0.0
17879,17879,17879,2,0,0.0
17879,17879,17879,2,0,0.0
17879,17879,17879,2,0,0.0
17879,17879,17879,6,0,0.0
17879,17879,17879,2,0,0.0
17879,17879,17879,4,0,0.0
17880,17880,17880,4,4,4.0
17880,17880,17880,4,0,0.0
17880,17880,17880,2,0,0.0
17880,17880,17880,2,0,0.0
17880,17880,17880,2,0,0.0
17881,17881,17881,2,2,2.0
17881,17881,17881,2,0,0.0
17880,17880,17880,4,-4,-4.0
17881,17881,17881,4,4,4.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17878,17878,17878,2,-2,-2.0
17881,17881,17881,4,4,4.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17881,17881,17881,2,0,0.0
17880,17880,17880,2,-2,-2.0
17881,17881,17881,2,2,2.0
17881,17881,17881,2,0,0.0
17882,17882,17882,2,2,2.0
17882,17882,17882,24,0,0.0
17880,17880,17880,2,-2,-2.0
17882,17882,17882,2,2,2.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,4,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17881,17881,17881,2,-2,-2.0
17881,17881,17881,2,0,0.0
17882,17882,17882,2,2,2.0
17882,17882,17882,8,0,0.0
17882,17882,17882,4,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,4,0,0.0
17883,17883,17883,2,2,2.0
17883,17883,17883,4,0,0.0
17883,17883,17883,2,0,0.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17883,17883,17883,2,2,2.0
17883,17883,17883,2,0,0.0
17883,17883,17883,4,0,0.0
17882,17882,17882,2,-2,-2.0
17883,17883,17883,2,2,2.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17882,17882,17882,2,-2,-2.0
17883,17883,17883,2,2,2.0
17883,17883,17883,2,0,0.0
17884,17884,17884,2,2,2.0
17882,17882,17882,2,-2,-2.0
17883,17883,17883,2,2,2.0
17884,17884,17884,2,2,2.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,2,0,0.0
17882,17882,17882,28,0,0.0
17882,17882,17882,2,0,0.0
17883,17883,17883,2,2,2.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,2,0,0.0
17883,17883,17883,2,2,2.0
17884,17884,17884,6,6,6.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,4,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,2,0,0.0
17882,17882,17882,4,0,0.0
17882,17882,17882,10,0,0.0
17882,17882,17882,24,0,0.0
17882,17882,17882,4,0,0.0
17882,17882,17882,2,0,0.0
17881,17881,17881,4,-4,-4.0
17881,17881,17881,4,0,0.0
17882,17882,17882,6,6,6.0
17881,17881,17881,2,-2,-2.0
17881,17881,17881,2,0,0.0
17882,17882,17882,6,6,6.0
17883,17883,17883,4,4,4.0
17881,17881,17881,2,-2,-2.0
17881,17881,17881,2,0,0.0
17880,17880,17880,2,-2,-2.0
17881,17881,17881,2,2,2.0
17880,17880,17880,2,-2,-2.0
17880,17880,17880,2,0,0.0
17880,17880,17880,2,0,0.0
17881,17881,17881,4,4,4.0
17881,17881,17881,10,0,0.0
17880,17880,17880,2,-2,-2.0
17881,17881,17881,2,2,2.0
17881,17881,17881,14,0,0.0
17881,17881,17881,10,0,0.0
17882,17882,17882,2,2,2.0
17882,17882,17882,20,0,0.0
17883,17883,17883,10,10,10.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,2,0,0.0
17881,17881,17881,2,-2,-2.0
17880,17880,17880,2,-2,-2.0
17880,17880,17880,2,0,0.0
17882,17882,17882,14,14,14.0
17881,17881,17881,2,-2,-2.0
17880,17880,17880,2,-2,-2.0
17880,17880,17880,2,0,0.0
17880,17880,17880,4,0,0.0
17880,17880,17880,2,0,0.0
17881,17881,17881,4,4,4.0
17881,17881,17881,2,0,0.0
17881,17881,17881,4,0,0.0
17880,17880,17880,2,-2,-2.0
17880,17880,17880,2,0,0.0
17882,17882,17882,4,4,4.0
17882,17882,17882,2,0,0.0
17881,17881,17881,2,-2,-2.0
17881,17881,17881,2,0,0.0
17881,17881,17881,4,0,0.0
17881,17881,17881,2,0,0.0
17882,17882,17882,8,8,8.0
17882,17882,17882,2,0,0.0
17883,17883,17883,20,20,20.0
17883,17883,17883,4,0,0.0
17884,17884,17884,16,16,16.0
17883,17883,17883,4,-4,-4.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,4,0,0.0
17884,17884,17884,2,2,2.0
17883,17883,17883,2,-2,-2.0
17884,17884,17884,2,2,2.0
17883,17883,17883,2,-2,-2.0
17884,17884,17884,10,10,10.0
17883,17883,17883,2,-2,-2.0
17884,17884,17884,2,2,2.0
17883,17883,17883,2,-2,-2.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,2,0,0.0
17883,17883,17883,2,2,2.0
17884,17884,17884,2,2,2.0
17883,17883,17883,2,-2,-2.0
17883,17883,17883,2,0,0.0
17884,17884,17884,2,2,2.0
17883,17883,17883,2,-2,-2.0
17884,17884,17884,14,14,14.0
17883,17883,17883,2,-2,-2.0
17884,17884,17884,2,2,2.0
17884,17884,17884,2,0,0.0
17884,17884,17884,6,0,0.0
17884,17884,17884,2,0,0.0
17884,17884,17884,2,0,0.0
17884,17884,17884,2,0,0.0
17884,17884,17884,2,0,0.0
17884,17884,17884,4,0,0.0
17884,17884,17884,6,0,0.0
17884,17884,17884,4,0,0.0
17884,17884,17884,2,0,0.0
17884,17884,17884,6,0,0.0
17883,17883,17883,16,-16,-16.0
17883,17883,17883,4,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,4,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17883,17883,17883,2,0,0.0
17882,17882,17882,2,-2,-2.0
17882,17882,17882,4,0,0.0
