2019-05-30,15:00:00.021000,10372,10373,10373,56
2019-05-30,15:00:00.022000,10372,10373,10372,8
2019-05-30,15:00:00.022000,10372,10373,10372,1
2019-05-30,15:00:00.076000,10372,10373,10373,1
2019-05-30,15:00:00.462000,10372,10373,10372,1
2019-05-30,15:00:00.559000,10372,10373,10373,1
2019-05-30,15:00:00.648000,10372,10373,10373,1
2019-05-30,15:00:00.804000,10372,10373,10373,2
2019-05-30,15:00:00.917000,10372,10373,10373,2
2019-05-30,15:00:00.962000,10372,10373,10373,5
2019-05-30,15:00:00.983000,10372,10373,10374,1
2019-05-30,15:00:01.221000,10373,10374,10374,5
2019-05-30,15:00:01.332000,10373,10374,10374,1
2019-05-30,15:00:01.332000,10373,10374,10374,2
2019-05-30,15:00:01.592000,10373,10374,10374,2
2019-05-30,15:00:01.755000,10373,10374,10373,1
2019-05-30,15:00:01.856000,10373,10374,10374,2
2019-05-30,15:00:02.915000,10373,10374,10374,12
2019-05-30,15:00:02.915000,10373,10374,10375,8
2019-05-30,15:00:03.238000,10374,10375,10374,1
2019-05-30,15:00:03.360000,10374,10375,10375,1
2019-05-30,15:00:04.087000,10374,10375,10374,10
2019-05-30,15:00:04.324000,10374,10375,10374,1
2019-05-30,15:00:04.449000,10374,10375,10374,8
2019-05-30,15:00:05.702000,10373,10374,10374,2
2019-05-30,15:00:05.776000,10373,10374,10373,1
2019-05-30,15:00:05.908000,10373,10374,10373,2
2019-05-30,15:00:05.949000,10373,10374,10373,1
2019-05-30,15:00:07.064000,10372,10373,10372,22
2019-05-30,15:00:07.064000,10372,10373,10371,13
2019-05-30,15:00:07.199000,10371,10372,10371,2
2019-05-30,15:00:07.200000,10371,10372,10371,2
2019-05-30,15:00:07.324000,10371,10372,10371,4
2019-05-30,15:00:07.416000,10371,10372,10371,2
2019-05-30,15:00:07.699000,10370,10371,10371,2
2019-05-30,15:00:07.742000,10370,10371,10372,1
2019-05-30,15:00:07.824000,10370,10372,10371,4
2019-05-30,15:00:07.949000,10370,10371,10371,4
2019-05-30,15:00:08.599000,10370,10371,10371,2
2019-05-30,15:00:08.604000,10370,10371,10372,1
2019-05-30,15:00:08.817000,10370,10372,10371,4
2019-05-30,15:00:10.544000,10370,10372,10372,2
2019-05-30,15:00:14.882000,10371,10372,10371,1
2019-05-30,15:00:15.188000,10370,10371,10371,1
2019-05-30,15:00:16.018000,10370,10372,10372,5
2019-05-30,15:00:17.552000,10371,10372,10371,1
2019-05-30,15:00:19.285000,10371,10372,10371,1
2019-05-30,15:00:19.908000,10371,10372,10371,6
2019-05-30,15:00:20.138000,10370,10371,10371,1
2019-05-30,15:00:20.967000,10370,10371,10371,1
2019-05-30,15:00:21.852000,10371,10372,10371,1
2019-05-30,15:00:22.919000,10370,10371,10371,1
2019-05-30,15:00:23.323000,10370,10372,10372,2
2019-05-30,15:00:24.464000,10371,10372,10371,1
2019-05-30,15:00:25.390000,10371,10372,10371,1
2019-05-30,15:00:27.485000,10370,10371,10370,1
2019-05-30,15:00:27.691000,10370,10371,10370,1
2019-05-30,15:00:27.857000,10370,10371,10370,1
2019-05-30,15:00:28.055000,10370,10371,10370,1
2019-05-30,15:00:28.970000,10370,10371,10370,1
2019-05-30,15:00:29.128000,10370,10371,10370,1
2019-05-30,15:00:29.864000,10370,10371,10370,1
2019-05-30,15:00:30.197000,10370,10371,10370,1
2019-05-30,15:00:30.358000,10370,10371,10370,1
2019-05-30,15:00:30.521000,10370,10371,10370,1
2019-05-30,15:00:30.573000,10370,10371,10370,1
2019-05-30,15:00:30.688000,10370,10371,10370,1
2019-05-30,15:00:30.741000,10370,10371,10371,1
2019-05-30,15:00:30.861000,10370,10371,10370,1
2019-05-30,15:00:32.038000,10370,10371,10370,2
2019-05-30,15:00:32.991000,10370,10371,10371,1
2019-05-30,15:00:33.172000,10370,10371,10371,1
2019-05-30,15:00:35.341000,10370,10371,10371,1
2019-05-30,15:00:35.824000,10370,10371,10371,2
2019-05-30,15:00:35.824000,10370,10371,10371,3
2019-05-30,15:00:39.484000,10371,10372,10371,1
2019-05-30,15:00:41.867000,10371,10372,10372,1
2019-05-30,15:00:49.159000,10371,10372,10372,2
2019-05-30,15:00:49.851000,10371,10372,10372,8
2019-05-30,15:00:49.851000,10371,10372,10372,1
2019-05-30,15:00:49.852000,10371,10372,10372,1
2019-05-30,15:00:50.184000,10372,10373,10372,1
2019-05-30,15:00:53.519000,10372,10373,10372,1
2019-05-30,15:00:53.621000,10372,10373,10373,20
2019-05-30,15:00:54.806000,10373,10374,10373,1
2019-05-30,15:00:58.271000,10373,10374,10374,1
2019-05-30,15:00:58.272000,10373,10374,10374,1
2019-05-30,15:00:58.276000,10373,10374,10374,1
2019-05-30,15:00:58.660000,10373,10374,10374,1
2019-05-30,15:00:58.661000,10373,10374,10374,1
2019-05-30,15:00:58.661000,10373,10374,10374,2
2019-05-30,15:00:58.661000,10373,10374,10374,5
2019-05-30,15:00:58.661000,10373,10374,10374,3
2019-05-30,15:00:58.662000,10373,10374,10374,2
2019-05-30,15:00:58.663000,10373,10374,10374,2
2019-05-30,15:00:58.665000,10373,10374,10374,2
2019-05-30,15:00:59.917000,10373,10375,10374,1
2019-05-30,15:00:59.945000,10373,10375,10373,1
2019-05-30,15:01:00.113000,10373,10375,10375,1
2019-05-30,15:01:01.525000,10374,10375,10374,1
2019-05-30,15:01:01.819000,10374,10375,10375,1
2019-05-30,15:01:02.414000,10374,10375,10374,2
2019-05-30,15:01:02.768000,10373,10374,10374,2
2019-05-30,15:01:04.502000,10373,10374,10374,2
2019-05-30,15:01:05.894000,10373,10374,10374,1
2019-05-30,15:01:07.652000,10373,10374,10373,1
2019-05-30,15:01:15.077000,10373,10374,10373,1
2019-05-30,15:01:16.754000,10373,10374,10374,1
2019-05-30,15:01:25.235000,10373,10374,10374,1
2019-05-30,15:01:25.925000,10373,10374,10374,2
2019-05-30,15:01:28.927000,10373,10374,10373,1
2019-05-30,15:01:30.276000,10373,10374,10374,2
2019-05-30,15:01:31.455000,10373,10374,10374,1
2019-05-30,15:01:32.625000,10373,10374,10374,1
2019-05-30,15:01:36.285000,10373,10374,10374,1
2019-05-30,15:01:36.713000,10373,10374,10373,2
2019-05-30,15:01:36.718000,10373,10374,10373,4
2019-05-30,15:01:39.816000,10373,10374,10374,1
2019-05-30,15:01:40.053000,10373,10374,10374,1
2019-05-30,15:01:41.832000,10373,10374,10374,1
2019-05-30,15:01:47.521000,10373,10374,10374,1
2019-05-30,15:01:48.498000,10373,10374,10374,1
2019-05-30,15:01:51.557000,10373,10374,10374,16
2019-05-30,15:01:51.558000,10373,10374,10374,2
2019-05-30,15:01:51.558000,10373,10374,10374,2
2019-05-30,15:01:51.768000,10373,10375,10374,1
2019-05-30,15:01:52.379000,10373,10374,10374,1
2019-05-30,15:01:56.030000,10373,10374,10374,1
2019-05-30,15:02:00.472000,10374,10375,10374,1
2019-05-30,15:02:02.583000,10374,10375,10374,1
2019-05-30,15:02:02.583000,10374,10375,10374,2
2019-05-30,15:02:03.599000,10373,10374,10374,2
2019-05-30,15:02:04.277000,10374,10375,10374,1
2019-05-30,15:02:06.042000,10373,10374,10374,3
2019-05-30,15:02:08.153000,10373,10374,10374,6
2019-05-30,15:02:11.534000,10373,10374,10373,1
2019-05-30,15:02:22.791000,10373,10374,10374,1
2019-05-30,15:02:29.610000,10373,10374,10373,1
2019-05-30,15:02:32.829000,10373,10374,10374,1
2019-05-30,15:02:38.568000,10373,10374,10374,2
2019-05-30,15:02:39.115000,10373,10374,10374,1
2019-05-30,15:02:44.481000,10373,10374,10374,1
2019-05-30,15:02:44.622000,10373,10374,10374,1
2019-05-30,15:02:48.028000,10373,10374,10373,1
2019-05-30,15:02:49.635000,10373,10374,10373,1
2019-05-30,15:02:49.660000,10373,10374,10373,1
2019-05-30,15:02:53.460000,10373,10374,10373,1
2019-05-30,15:02:53.676000,10373,10374,10374,1
2019-05-30,15:02:55,10373,10374,10373,1
2019-05-30,15:02:56.101000,10373,10374,10373,4
2019-05-30,15:02:58.070000,10373,10374,10373,2
2019-05-30,15:03:05.578000,10373,10374,10373,10
2019-05-30,15:03:15.340000,10373,10374,10373,2
2019-05-30,15:03:19.361000,10373,10374,10374,27
2019-05-30,15:03:19.972000,10374,10375,10375,1
2019-05-30,15:03:20.525000,10374,10375,10374,3
2019-05-30,15:03:22.073000,10374,10375,10374,16
2019-05-30,15:03:24.926000,10374,10375,10374,1
2019-05-30,15:03:28.589000,10374,10375,10374,11
2019-05-30,15:03:28.592000,10374,10375,10374,4
2019-05-30,15:03:30.235000,10373,10374,10374,1
2019-05-30,15:03:31.054000,10373,10374,10374,14
2019-05-30,15:03:34.183000,10374,10375,10374,1
2019-05-30,15:03:39.423000,10374,10375,10374,4
2019-05-30,15:03:40.199000,10374,10375,10375,1
2019-05-30,15:03:40.352000,10374,10375,10375,58
2019-05-30,15:03:40.449000,10374,10375,10375,5
2019-05-30,15:03:54.523000,10375,10376,10375,1
2019-05-30,15:03:56.966000,10375,10376,10376,1
2019-05-30,15:03:57.103000,10375,10376,10376,1
2019-05-30,15:04:00.487000,10375,10376,10376,1
2019-05-30,15:04:02.705000,10375,10376,10376,1
2019-05-30,15:04:03.375000,10375,10376,10376,2
2019-05-30,15:04:03.449000,10375,10376,10376,9
2019-05-30,15:04:04.852000,10376,10377,10377,11
2019-05-30,15:04:05.448000,10376,10377,10376,1
2019-05-30,15:04:05.555000,10376,10377,10377,3
2019-05-30,15:04:05.574000,10377,10378,10377,1
2019-05-30,15:04:06.058000,10377,10378,10378,11
2019-05-30,15:04:06.393000,10377,10378,10377,1
2019-05-30,15:04:06.512000,10377,10378,10377,1
2019-05-30,15:04:09.574000,10377,10378,10377,1
2019-05-30,15:04:11.497000,10376,10377,10377,1
2019-05-30,15:04:13.552000,10376,10377,10376,1
2019-05-30,15:04:13.640000,10376,10377,10377,1
2019-05-30,15:04:14.814000,10376,10377,10377,2
2019-05-30,15:04:15.016000,10376,10377,10377,1
2019-05-30,15:04:15.479000,10376,10377,10377,1
2019-05-30,15:04:16.150000,10376,10377,10377,1
2019-05-30,15:04:18.885000,10376,10377,10377,1
2019-05-30,15:04:19.344000,10376,10377,10377,1
2019-05-30,15:04:19.637000,10376,10377,10376,1
2019-05-30,15:04:20.581000,10376,10377,10377,1
2019-05-30,15:04:20.804000,10376,10377,10377,1
2019-05-30,15:04:28.320000,10376,10377,10376,1
2019-05-30,15:04:29.376000,10376,10377,10377,1
2019-05-30,15:04:32.879000,10376,10377,10376,1
2019-05-30,15:04:34.298000,10376,10377,10377,3
2019-05-30,15:04:34.484000,10376,10377,10376,1
2019-05-30,15:04:35.850000,10376,10377,10377,1
2019-05-30,15:04:36.543000,10376,10377,10376,1
2019-05-30,15:04:37.432000,10376,10377,10377,1
2019-05-30,15:04:38.065000,10376,10377,10377,1
2019-05-30,15:04:39.888000,10376,10377,10376,9
2019-05-30,15:04:39.949000,10376,10377,10376,14
2019-05-30,15:04:40.347000,10375,10376,10376,5
2019-05-30,15:04:41.324000,10375,10376,10376,4
2019-05-30,15:04:41.397000,10375,10376,10375,1
2019-05-30,15:04:43.739000,10375,10376,10376,1
2019-05-30,15:04:44.595000,10376,10377,10376,1
2019-05-30,15:04:44.970000,10376,10377,10376,1
2019-05-30,15:04:45.978000,10375,10376,10376,1
2019-05-30,15:04:46.079000,10375,10377,10377,16
2019-05-30,15:04:46.417000,10376,10377,10376,1
2019-05-30,15:04:53.945000,10376,10377,10377,1
2019-05-30,15:04:55.327000,10376,10377,10377,1
2019-05-30,15:05:00.926000,10376,10377,10376,1
2019-05-30,15:05:00.945000,10376,10377,10376,1
2019-05-30,15:05:03.459000,10376,10377,10376,1
2019-05-30,15:05:03.964000,10376,10377,10377,1
2019-05-30,15:05:04.346000,10376,10377,10377,1
2019-05-30,15:05:04.405000,10376,10377,10377,1
2019-05-30,15:05:04.409000,10376,10377,10377,1
2019-05-30,15:05:06.435000,10376,10377,10377,1
2019-05-30,15:05:09.574000,10376,10377,10377,1
2019-05-30,15:05:13.593000,10376,10377,10377,1
2019-05-30,15:05:14.331000,10376,10377,10377,1
2019-05-30,15:05:16.344000,10376,10377,10377,1
2019-05-30,15:05:16.522000,10376,10377,10377,1
2019-05-30,15:05:18.709000,10376,10377,10377,1
2019-05-30,15:05:22.426000,10376,10377,10377,1
2019-05-30,15:05:26.575000,10376,10377,10377,5
2019-05-30,15:05:26.934000,10376,10377,10376,1
2019-05-30,15:05:36.149000,10376,10377,10377,1
2019-05-30,15:05:39.055000,10376,10377,10376,1
2019-05-30,15:05:43.543000,10376,10377,10376,2
2019-05-30,15:05:44.358000,10376,10377,10376,1
2019-05-30,15:05:46.306000,10376,10377,10376,4
2019-05-30,15:05:47.972000,10375,10376,10375,7
2019-05-30,15:05:50.168000,10375,10376,10375,4
2019-05-30,15:05:50.593000,10374,10375,10375,1
2019-05-30,15:05:53.785000,10374,10375,10375,1
2019-05-30,15:05:55.472000,10374,10375,10375,1
2019-05-30,15:05:57.852000,10374,10376,10374,28
2019-05-30,15:05:57.852000,10374,10376,10373,6
2019-05-30,15:06:03.194000,10374,10375,10374,4
2019-05-30,15:06:05.291000,10374,10375,10375,14
2019-05-30,15:06:12.584000,10375,10376,10376,3
2019-05-30,15:06:18.008000,10376,10377,10377,6
2019-05-30,15:06:18.074000,10376,10377,10377,9
2019-05-30,15:06:30.118000,10376,10377,10376,4
2019-05-30,15:06:30.557000,10375,10376,10376,2
2019-05-30,15:06:31.595000,10375,10376,10375,1
2019-05-30,15:06:32.700000,10375,10376,10376,1
2019-05-30,15:06:39.348000,10375,10376,10376,1
2019-05-30,15:06:46.118000,10375,10376,10376,1
2019-05-30,15:06:46.375000,10375,10376,10376,1
2019-05-30,15:06:46.449000,10375,10376,10376,1
2019-05-30,15:06:46.449000,10375,10376,10376,2
2019-05-30,15:06:46.461000,10375,10376,10376,1
2019-05-30,15:06:46.485000,10375,10376,10376,1
2019-05-30,15:06:47.174000,10376,10377,10377,1
2019-05-30,15:06:47.199000,10376,10377,10377,5
2019-05-30,15:06:47.814000,10377,10378,10377,1
2019-05-30,15:06:55.197000,10376,10377,10377,1
2019-05-30,15:06:55.199000,10377,10378,10377,1
2019-05-30,15:06:55.839000,10376,10378,10376,1
2019-05-30,15:06:57.262000,10376,10377,10376,1
2019-05-30,15:07:27.837000,10376,10377,10377,1
2019-05-30,15:07:35.311000,10376,10377,10377,1
2019-05-30,15:07:37.270000,10376,10377,10377,1
2019-05-30,15:07:38.558000,10376,10377,10377,1
2019-05-30,15:07:38.931000,10376,10377,10377,1
2019-05-30,15:07:39.271000,10376,10377,10377,1
2019-05-30,15:07:40.805000,10376,10377,10377,1
2019-05-30,15:07:41.215000,10376,10377,10377,1
2019-05-30,15:07:43.179000,10376,10377,10377,1
2019-05-30,15:07:44.120000,10376,10377,10377,1
2019-05-30,15:07:51.615000,10376,10377,10377,3
2019-05-30,15:07:54.140000,10376,10377,10377,2
2019-05-30,15:07:55.177000,10376,10377,10377,1
2019-05-30,15:07:56.972000,10376,10377,10377,1
2019-05-30,15:08:00.757000,10376,10377,10377,1
2019-05-30,15:08:04.274000,10377,10378,10378,2
2019-05-30,15:08:06.782000,10377,10378,10378,1
2019-05-30,15:08:09.004000,10377,10378,10377,1
2019-05-30,15:08:09.199000,10377,10378,10378,1
2019-05-30,15:08:15.317000,10377,10378,10378,1
2019-05-30,15:08:16.997000,10377,10378,10377,1
2019-05-30,15:08:28.465000,10377,10378,10378,1
2019-05-30,15:08:34.807000,10377,10378,10378,2
2019-05-30,15:08:34.820000,10377,10378,10378,2
2019-05-30,15:08:34.824000,10377,10378,10378,5
2019-05-30,15:08:34.824000,10377,10378,10378,10
2019-05-30,15:08:34.824000,10377,10378,10378,4
2019-05-30,15:08:35.233000,10378,10379,10379,1
2019-05-30,15:08:35.339000,10378,10379,10378,1
2019-05-30,15:08:40.493000,10378,10379,10379,1
2019-05-30,15:08:44.983000,10378,10379,10378,1
2019-05-30,15:08:45.718000,10378,10379,10378,1
2019-05-30,15:08:47.265000,10378,10379,10378,2
2019-05-30,15:08:48.460000,10378,10379,10379,1
