18870,18871,18871,51,51,51.0
18871,18872,18871,1,-1,1.0
18871,18872,18871,7,-7,7.0
18870,18872,18870,7,-7,7.0
18870,18872,18870,3,-3,3.0
18870,18872,18872,1,1,1.0
18870,18872,18870,2,-2,2.0
18870,18872,18871,1,-1,1.0
18870,18872,18872,1,1,1.0
18870,18872,18872,1,1,1.0
18870,18872,18870,1,-1,1.0
18870,18872,18872,1,1,1.0
18870,18872,18871,1,1,-1.0
18870,18872,18872,2,2,2.0
18870,18872,18872,1,1,1.0
18871,18872,18871,2,-2,2.0
18871,18872,18871,1,-1,1.0
18870,18872,18870,1,-1,1.0
18870,18871,18870,1,-1,1.0
18870,18871,18870,4,-4,4.0
18870,18871,18870,1,-1,1.0
18870,18871,18870,6,-6,6.0
18870,18871,18870,2,-2,2.0
18870,18871,18871,7,7,7.0
18870,18872,18871,3,3,-3.0
18870,18872,18872,5,5,5.0
18870,18872,18871,1,1,-1.0
18871,18872,18872,10,10,10.0
18871,18872,18873,1,1,-1.0
18871,18872,18873,3,3,-3.0
18871,18873,18871,1,-1,1.0
18872,18873,18873,1,1,1.0
18873,18874,18874,9,9,9.0
18873,18874,18873,1,-1,1.0
18873,18875,18875,4,4,4.0
18873,18875,18875,15,15,15.0
18873,18875,18876,1,1,-1.0
18873,18875,18876,5,5,-5.0
18873,18875,18875,6,6,6.0
18875,18876,18875,3,-3,3.0
18875,18876,18875,1,-1,1.0
18875,18876,18876,1,1,1.0
18875,18876,18875,1,-1,1.0
18875,18876,18875,1,-1,1.0
18875,18876,18875,1,-1,1.0
18875,18876,18876,1,1,1.0
18875,18876,18876,12,12,12.0
18876,18877,18877,6,6,6.0
18876,18878,18878,5,5,5.0
18877,18878,18877,1,-1,1.0
18877,18878,18877,1,-1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18877,1,1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18876,1,-1,1.0
18876,18877,18877,1,1,1.0
18876,18877,18876,4,-4,4.0
18876,18877,18876,4,-4,4.0
18876,18877,18876,3,-3,3.0
18876,18877,18876,1,-1,1.0
