18009,18009,18009,146,0,0.0
18009,18009,18009,2,0,0.0
18007,18007,18007,6,-6,-6.0
18009,18009,18009,4,4,4.0
18010,18010,18010,6,6,6.0
18010,18010,18010,2,0,0.0
18008,18008,18008,4,-4,-4.0
18010,18010,18010,2,2,2.0
18010,18010,18010,6,0,0.0
18010,18010,18010,2,0,0.0
18006,18006,18006,2,-2,-2.0
18005,18005,18005,2,-2,-2.0
18010,18010,18010,2,2,2.0
18005,18005,18005,2,-2,-2.0
18010,18010,18010,6,6,6.0
18010,18010,18010,4,0,0.0
18009,18009,18009,2,-2,-2.0
18009,18009,18009,2,0,0.0
18007,18007,18007,4,-4,-4.0
18010,18010,18010,2,2,2.0
18005,18005,18005,2,-2,-2.0
18005,18005,18005,2,0,0.0
18004,18004,18004,2,-2,-2.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18006,18006,18006,2,2,2.0
18006,18006,18006,4,0,0.0
18007,18007,18007,2,2,2.0
18007,18007,18007,2,0,0.0
18005,18005,18005,2,-2,-2.0
18007,18007,18007,2,2,2.0
18007,18007,18007,2,0,0.0
18007,18007,18007,2,0,0.0
18007,18007,18007,2,0,0.0
18007,18007,18007,4,0,0.0
18007,18007,18007,2,0,0.0
18005,18005,18005,4,-4,-4.0
18005,18005,18005,2,0,0.0
18005,18005,18005,2,0,0.0
18004,18004,18004,2,-2,-2.0
18004,18004,18004,2,0,0.0
18004,18004,18004,4,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18006,18006,18006,2,2,2.0
18006,18006,18006,2,0,0.0
18006,18006,18006,4,0,0.0
18004,18004,18004,4,-4,-4.0
18004,18004,18004,2,0,0.0
18005,18005,18005,2,2,2.0
18005,18005,18005,2,0,0.0
18005,18005,18005,2,0,0.0
18004,18004,18004,8,-8,-8.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,6,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,2,0,0.0
18004,18004,18004,4,0,0.0
18004,18004,18004,4,0,0.0
18005,18005,18005,2,2,2.0
18003,18003,18003,2,-2,-2.0
18005,18005,18005,28,28,28.0
18005,18005,18005,4,0,0.0
18005,18005,18005,4,0,0.0
18005,18005,18005,4,0,0.0
18006,18006,18006,8,8,8.0
18006,18006,18006,10,0,0.0
18006,18006,18006,4,0,0.0
18006,18006,18006,2,0,0.0
18007,18007,18007,2,2,2.0
18007,18007,18007,2,0,0.0
18007,18007,18007,4,0,0.0
18007,18007,18007,2,0,0.0
18007,18007,18007,2,0,0.0
18007,18007,18007,2,0,0.0
18007,18007,18007,2,0,0.0
18008,18008,18008,2,2,2.0
18008,18008,18008,2,0,0.0
18007,18007,18007,2,-2,-2.0
18007,18007,18007,4,0,0.0
18007,18007,18007,4,0,0.0
18008,18008,18008,8,8,8.0
18008,18008,18008,2,0,0.0
18009,18009,18009,2,2,2.0
18008,18008,18008,2,-2,-2.0
18009,18009,18009,22,22,22.0
18010,18010,18010,4,4,4.0
18008,18008,18008,10,-10,-10.0
18010,18010,18010,26,26,26.0
18010,18010,18010,2,0,0.0
18009,18009,18009,2,-2,-2.0
18010,18010,18010,12,12,12.0
18009,18009,18009,2,-2,-2.0
18010,18010,18010,4,4,4.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18011,18011,18011,12,12,12.0
18011,18011,18011,6,0,0.0
18009,18009,18009,2,-2,-2.0
18011,18011,18011,2,2,2.0
18011,18011,18011,2,0,0.0
18011,18011,18011,16,0,0.0
18012,18012,18012,10,10,10.0
18012,18012,18012,2,0,0.0
18012,18012,18012,2,0,0.0
18012,18012,18012,2,0,0.0
18012,18012,18012,2,0,0.0
18012,18012,18012,2,0,0.0
18012,18012,18012,4,0,0.0
18013,18013,18013,8,8,8.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,2,0,0.0
18013,18013,18013,16,0,0.0
18013,18013,18013,2,0,0.0
18012,18012,18012,4,-4,-4.0
18012,18012,18012,4,0,0.0
18012,18012,18012,2,0,0.0
18013,18013,18013,2,2,2.0
18011,18011,18011,2,-2,-2.0
18012,18012,18012,2,2,2.0
18011,18011,18011,2,-2,-2.0
18011,18011,18011,4,0,0.0
18011,18011,18011,4,0,0.0
18011,18011,18011,2,0,0.0
18011,18011,18011,4,0,0.0
18011,18011,18011,2,0,0.0
18010,18010,18010,2,-2,-2.0
18010,18010,18010,2,0,0.0
18010,18010,18010,4,0,0.0
18010,18010,18010,2,0,0.0
18011,18011,18011,2,2,2.0
18010,18010,18010,2,-2,-2.0
18010,18010,18010,2,0,0.0
18011,18011,18011,8,8,8.0
18009,18009,18009,4,-4,-4.0
18009,18009,18009,4,0,0.0
18009,18009,18009,4,0,0.0
18009,18009,18009,2,0,0.0
18009,18009,18009,2,0,0.0
18009,18009,18009,2,0,0.0
18009,18009,18009,2,0,0.0
18010,18010,18010,8,8,8.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,6,0,0.0
18011,18011,18011,6,6,6.0
18010,18010,18010,4,-4,-4.0
18010,18010,18010,4,0,0.0
18010,18010,18010,2,0,0.0
18009,18009,18009,2,-2,-2.0
18011,18011,18011,10,10,10.0
18010,18010,18010,4,-4,-4.0
18010,18010,18010,2,0,0.0
18012,18012,18012,12,12,12.0
18010,18010,18010,2,-2,-2.0
18010,18010,18010,4,0,0.0
18010,18010,18010,4,0,0.0
18012,18012,18012,2,2,2.0
18010,18010,18010,2,-2,-2.0
18010,18010,18010,4,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,4,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,8,0,0.0
18010,18010,18010,6,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,8,0,0.0
18010,18010,18010,2,0,0.0
18011,18011,18011,2,2,2.0
18011,18011,18011,2,0,0.0
18011,18011,18011,4,0,0.0
18011,18011,18011,2,0,0.0
18010,18010,18010,2,-2,-2.0
18011,18011,18011,2,2,2.0
18011,18011,18011,2,0,0.0
18010,18010,18010,2,-2,-2.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,4,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,4,0,0.0
18009,18009,18009,2,-2,-2.0
18010,18010,18010,8,8,8.0
18009,18009,18009,2,-2,-2.0
18010,18010,18010,2,2,2.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,2,0,0.0
18009,18009,18009,2,-2,-2.0
18009,18009,18009,2,0,0.0
18010,18010,18010,2,2,2.0
18010,18010,18010,6,0,0.0
18010,18010,18010,2,0,0.0
18010,18010,18010,16,0,0.0
18011,18011,18011,2,2,2.0
18011,18011,18011,2,0,0.0
18011,18011,18011,2,0,0.0
18011,18011,18011,2,0,0.0
18010,18010,18010,4,-4,-4.0
18011,18011,18011,2,2,2.0
18011,18011,18011,2,0,0.0
18011,18011,18011,4,0,0.0
18011,18011,18011,36,0,0.0
18010,18010,18010,2,-2,-2.0
18012,18012,18012,2,2,2.0
18011,18011,18011,4,-4,-4.0
18012,18012,18012,4,4,4.0
