2020-04-27 15:00:00.056,10530,10531,10531,38
2020-04-27 15:00:00.058,10531,10532,10531,1
2020-04-27 15:00:00.275,10531,10532,10532,1
2020-04-27 15:00:00.292,10531,10532,10531,1
2020-04-27 15:00:00.292,10531,10532,10532,1
2020-04-27 15:00:00.323,10531,10532,10532,1
2020-04-27 15:00:00.362,10531,10532,10532,1
2020-04-27 15:00:00.412,10531,10532,10532,1
2020-04-27 15:00:00.435,10531,10532,10532,1
2020-04-27 15:00:00.510,10531,10532,10531,1
2020-04-27 15:00:00.529,10531,10532,10531,1
2020-04-27 15:00:00.538,10531,10532,10531,1
2020-04-27 15:00:00.538,10531,10532,10530,3
2020-04-27 15:00:00.719,10531,10532,10531,1
2020-04-27 15:00:00.775,10531,10532,10532,1
2020-04-27 15:00:00.795,10531,10532,10530,1
2020-04-27 15:00:00.832,10530,10532,10530,1
2020-04-27 15:00:00.833,10530,10532,10532,1
2020-04-27 15:00:01.073,10531,10532,10532,1
2020-04-27 15:00:01.082,10531,10532,10531,1
2020-04-27 15:00:01.280,10530,10532,10531,1
2020-04-27 15:00:01.621,10531,10532,10532,1
2020-04-27 15:00:01.810,10531,10532,10532,3
2020-04-27 15:00:01.975,10531,10532,10532,1
2020-04-27 15:00:01.975,10531,10532,10533,12
2020-04-27 15:00:01.975,10531,10532,10534,3
2020-04-27 15:00:02.359,10531,10533,10531,1
2020-04-27 15:00:03.962,10531,10532,10532,1
2020-04-27 15:00:04.173,10531,10532,10532,1
2020-04-27 15:00:04.506,10531,10532,10532,1
2020-04-27 15:00:06.015,10532,10533,10533,2
2020-04-27 15:00:06.555,10532,10533,10533,1
2020-04-27 15:00:07.591,10532,10533,10532,1
2020-04-27 15:00:07.762,10532,10533,10532,1
2020-04-27 15:00:07.864,10532,10533,10532,1
2020-04-27 15:00:08.000,10532,10533,10532,1
2020-04-27 15:00:08.542,10531,10533,10531,3
2020-04-27 15:00:10.585,10532,10533,10532,1
2020-04-27 15:00:10.940,10532,10533,10532,1
2020-04-27 15:00:12.474,10532,10533,10532,1
2020-04-27 15:00:13.253,10532,10533,10533,1
2020-04-27 15:00:13.490,10532,10533,10533,1
2020-04-27 15:00:14.085,10532,10533,10533,1
2020-04-27 15:00:14.194,10532,10533,10533,1
2020-04-27 15:00:14.786,10532,10533,10533,1
2020-04-27 15:00:15.042,10532,10533,10532,1
2020-04-27 15:00:16.567,10532,10533,10532,3
2020-04-27 15:00:16.699,10532,10533,10533,16
2020-04-27 15:00:17.396,10533,10534,10533,1
2020-04-27 15:00:18.433,10533,10534,10534,3
2020-04-27 15:00:18.967,10533,10534,10534,1
2020-04-27 15:00:19.317,10533,10534,10534,2
2020-04-27 15:00:19.403,10533,10534,10534,1
2020-04-27 15:00:19.635,10533,10534,10533,1
2020-04-27 15:00:20.261,10533,10534,10534,1
2020-04-27 15:00:20.735,10533,10534,10534,20
2020-04-27 15:00:20.781,10533,10534,10533,6
2020-04-27 15:00:22.642,10534,10535,10534,1
2020-04-27 15:00:22.642,10534,10535,10534,1
2020-04-27 15:00:22.642,10534,10535,10534,1
2020-04-27 15:00:23.899,10533,10534,10533,3
2020-04-27 15:00:24.609,10532,10533,10533,1
2020-04-27 15:00:25.250,10532,10534,10534,1
2020-04-27 15:00:25.250,10532,10534,10535,2
2020-04-27 15:00:27.393,10533,10535,10535,1
2020-04-27 15:00:27.765,10533,10535,10535,1
2020-04-27 15:00:29.774,10533,10534,10533,2
2020-04-27 15:00:30.080,10533,10534,10534,1
2020-04-27 15:00:30.862,10533,10534,10535,1
2020-04-27 15:00:31.203,10533,10535,10533,1
2020-04-27 15:00:31.887,10533,10534,10534,2
2020-04-27 15:00:31.888,10533,10534,10534,1
2020-04-27 15:00:32.580,10533,10535,10535,1
2020-04-27 15:00:33.615,10533,10535,10534,1
2020-04-27 15:00:34.030,10533,10534,10534,1
2020-04-27 15:00:34.493,10533,10534,10534,1
2020-04-27 15:00:36.048,10533,10534,10533,1
2020-04-27 15:00:38.394,10533,10534,10534,1
2020-04-27 15:00:39.050,10533,10534,10534,1
2020-04-27 15:00:39.849,10533,10534,10534,1
2020-04-27 15:00:41.010,10533,10534,10534,1
2020-04-27 15:00:41.871,10533,10535,10533,1
2020-04-27 15:00:42.541,10533,10535,10535,2
2020-04-27 15:00:43.372,10534,10535,10535,2
2020-04-27 15:00:44.165,10534,10535,10534,1
2020-04-27 15:00:44.203,10534,10535,10535,1
2020-04-27 15:00:44.275,10534,10535,10535,1
2020-04-27 15:00:47.466,10534,10535,10535,1
2020-04-27 15:00:47.759,10535,10536,10536,1
2020-04-27 15:00:48.290,10535,10536,10535,1
2020-04-27 15:00:48.290,10535,10536,10535,1
2020-04-27 15:00:48.291,10535,10536,10535,1
2020-04-27 15:00:48.380,10534,10536,10535,1
2020-04-27 15:00:48.504,10534,10536,10535,1
2020-04-27 15:00:48.792,10534,10536,10534,3
2020-04-27 15:00:50.116,10534,10535,10534,5
2020-04-27 15:00:51.589,10534,10535,10535,1
2020-04-27 15:00:51.984,10534,10535,10534,1
2020-04-27 15:00:52.686,10534,10535,10535,1
2020-04-27 15:00:53.756,10534,10535,10535,1
2020-04-27 15:00:54.422,10534,10535,10535,3
2020-04-27 15:00:55.094,10534,10535,10534,5
2020-04-27 15:00:55.667,10533,10535,10533,10
2020-04-27 15:00:55.903,10533,10534,10534,1
2020-04-27 15:00:57.292,10533,10534,10534,1
2020-04-27 15:00:57.441,10534,10535,10534,1
2020-04-27 15:00:57.775,10534,10535,10534,1
2020-04-27 15:00:57.775,10534,10535,10533,5
2020-04-27 15:00:57.896,10533,10535,10535,1
