17376,17376,17376,1502,0,0.0
17375,17375,17375,2,-2,-2.0
17372,17372,17372,2,-2,-2.0
17371,17371,17371,4,-4,-4.0
17371,17371,17371,2,0,0.0
17371,17371,17371,2,0,0.0
17370,17370,17370,2,-2,-2.0
17370,17370,17370,2,0,0.0
17370,17370,17370,4,0,0.0
17370,17370,17370,4,0,0.0
17370,17370,17370,4,0,0.0
17370,17370,17370,4,0,0.0
17370,17370,17370,2,0,0.0
17370,17370,17370,2,0,0.0
17373,17373,17373,10,10,10.0
17367,17367,17367,4,-4,-4.0
17367,17367,17367,4,0,0.0
17367,17367,17367,4,0,0.0
17367,17367,17367,4,0,0.0
17367,17367,17367,4,0,0.0
17367,17367,17367,4,0,0.0
17368,17368,17368,2,2,2.0
17367,17367,17367,2,-2,-2.0
17369,17369,17369,2,2,2.0
17367,17367,17367,2,-2,-2.0
17367,17367,17367,2,0,0.0
17367,17367,17367,2,0,0.0
17367,17367,17367,2,0,0.0
17367,17367,17367,2,0,0.0
17366,17366,17366,2,-2,-2.0
17366,17366,17366,2,0,0.0
17366,17366,17366,4,0,0.0
17366,17366,17366,4,0,0.0
17366,17366,17366,2,0,0.0
17366,17366,17366,4,0,0.0
17366,17366,17366,2,0,0.0
17367,17367,17367,4,4,4.0
17368,17368,17368,6,6,6.0
17367,17367,17367,4,-4,-4.0
17368,17368,17368,24,24,24.0
17369,17369,17369,4,4,4.0
17368,17368,17368,2,-2,-2.0
17369,17369,17369,2,2,2.0
17367,17367,17367,2,-2,-2.0
17368,17368,17368,6,6,6.0
17366,17366,17366,2,-2,-2.0
17365,17365,17365,2,-2,-2.0
17368,17368,17368,2,2,2.0
17369,17369,17369,2,2,2.0
17370,17370,17370,2,2,2.0
17371,17371,17371,4,4,4.0
17371,17371,17371,2,0,0.0
17372,17372,17372,2,2,2.0
17373,17373,17373,2,2,2.0
17370,17370,17370,2,-2,-2.0
17371,17371,17371,4,4,4.0
17367,17367,17367,2,-2,-2.0
17365,17365,17365,2,-2,-2.0
17365,17365,17365,2,0,0.0
17368,17368,17368,2,2,2.0
17369,17369,17369,2,2,2.0
17368,17368,17368,2,-2,-2.0
17369,17369,17369,2,2,2.0
17370,17370,17370,2,2,2.0
17371,17371,17371,2,2,2.0
17371,17371,17371,2,0,0.0
17372,17372,17372,2,2,2.0
17372,17372,17372,2,0,0.0
17373,17373,17373,4,4,4.0
17374,17374,17374,2,2,2.0
17365,17365,17365,2,-2,-2.0
17374,17374,17374,2,2,2.0
17374,17374,17374,2,0,0.0
17365,17365,17365,2,-2,-2.0
17374,17374,17374,4,4,4.0
17376,17376,17376,4,4,4.0
17377,17377,17377,2,2,2.0
17377,17377,17377,4,0,0.0
17378,17378,17378,2,2,2.0
17374,17374,17374,2,-2,-2.0
17378,17378,17378,2,2,2.0
17374,17374,17374,2,-2,-2.0
17374,17374,17374,2,0,0.0
17374,17374,17374,4,0,0.0
17368,17368,17368,2,-2,-2.0
17378,17378,17378,2,2,2.0
17378,17378,17378,2,0,0.0
17378,17378,17378,2,0,0.0
17378,17378,17378,2,0,0.0
17379,17379,17379,2,2,2.0
17365,17365,17365,2,-2,-2.0
17379,17379,17379,2,2,2.0
17379,17379,17379,2,0,0.0
17364,17364,17364,2,-2,-2.0
17364,17364,17364,2,0,0.0
17379,17379,17379,4,4,4.0
17379,17379,17379,4,0,0.0
17379,17379,17379,2,0,0.0
17379,17379,17379,2,0,0.0
17379,17379,17379,2,0,0.0
17379,17379,17379,4,0,0.0
17379,17379,17379,2,0,0.0
17364,17364,17364,2,-2,-2.0
17363,17363,17363,4,-4,-4.0
17363,17363,17363,2,0,0.0
17379,17379,17379,4,4,4.0
17379,17379,17379,2,0,0.0
17379,17379,17379,2,0,0.0
17380,17380,17380,4,4,4.0
17380,17380,17380,2,0,0.0
17380,17380,17380,2,0,0.0
17380,17380,17380,2,0,0.0
17380,17380,17380,6,0,0.0
17380,17380,17380,4,0,0.0
17380,17380,17380,8,0,0.0
17380,17380,17380,4,0,0.0
17380,17380,17380,2,0,0.0
17377,17377,17377,2,-2,-2.0
17381,17381,17381,2,2,2.0
17381,17381,17381,2,0,0.0
17381,17381,17381,2,0,0.0
17381,17381,17381,4,0,0.0
17381,17381,17381,2,0,0.0
17364,17364,17364,2,-2,-2.0
17364,17364,17364,2,0,0.0
17363,17363,17363,2,-2,-2.0
17363,17363,17363,2,0,0.0
17362,17362,17362,2,-2,-2.0
17362,17362,17362,2,0,0.0
17381,17381,17381,4,4,4.0
17381,17381,17381,2,0,0.0
17381,17381,17381,2,0,0.0
17381,17381,17381,12,0,0.0
17382,17382,17382,2,2,2.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,4,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,4,0,0.0
17362,17362,17362,2,-2,-2.0
17362,17362,17362,12,0,0.0
17362,17362,17362,2,0,0.0
17361,17361,17361,2,-2,-2.0
17361,17361,17361,2,0,0.0
17382,17382,17382,2,2,2.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17382,17382,17382,2,0,0.0
17383,17383,17383,6,6,6.0
17384,17384,17384,2,2,2.0
17383,17383,17383,2,-2,-2.0
17376,17376,17376,2,-2,-2.0
17376,17376,17376,2,0,0.0
17376,17376,17376,2,0,0.0
17384,17384,17384,2,2,2.0
17384,17384,17384,2,0,0.0
17385,17385,17385,2,2,2.0
17385,17385,17385,4,0,0.0
17385,17385,17385,2,0,0.0
17385,17385,17385,2,0,0.0
17385,17385,17385,2,0,0.0
17385,17385,17385,2,0,0.0
17385,17385,17385,2,0,0.0
17385,17385,17385,8,0,0.0
17385,17385,17385,20,0,0.0
17385,17385,17385,2,0,0.0
17376,17376,17376,4,-4,-4.0
17386,17386,17386,2,2,2.0
17386,17386,17386,2,0,0.0
17386,17386,17386,2,0,0.0
17387,17387,17387,2,2,2.0
17388,17388,17388,2,2,2.0
17388,17388,17388,2,0,0.0
17388,17388,17388,2,0,0.0
17385,17385,17385,2,-2,-2.0
17385,17385,17385,2,0,0.0
17385,17385,17385,4,0,0.0
17388,17388,17388,6,6,6.0
17376,17376,17376,2,-2,-2.0
17376,17376,17376,4,0,0.0
17388,17388,17388,4,4,4.0
17388,17388,17388,4,0,0.0
17388,17388,17388,2,0,0.0
17388,17388,17388,2,0,0.0
17388,17388,17388,6,0,0.0
17388,17388,17388,2,0,0.0
17376,17376,17376,2,-2,-2.0
17376,17376,17376,2,0,0.0
17388,17388,17388,2,2,2.0
17388,17388,17388,2,0,0.0
17388,17388,17388,10,0,0.0
17389,17389,17389,6,6,6.0
17380,17380,17380,4,-4,-4.0
17380,17380,17380,2,0,0.0
17376,17376,17376,2,-2,-2.0
17389,17389,17389,2,2,2.0
17389,17389,17389,2,0,0.0
17376,17376,17376,2,-2,-2.0
17376,17376,17376,2,0,0.0
17390,17390,17390,2,2,2.0
17390,17390,17390,36,0,0.0
17392,17392,17392,2,2,2.0
17393,17393,17393,2,2,2.0
17394,17394,17394,4,4,4.0
17395,17395,17395,6,6,6.0
17379,17379,17379,2,-2,-2.0
17382,17382,17382,2,2,2.0
17395,17395,17395,4,4,4.0
17395,17395,17395,6,0,0.0
17396,17396,17396,4,4,4.0
17396,17396,17396,2,0,0.0
17397,17397,17397,4,4,4.0
17376,17376,17376,6,-6,-6.0
17376,17376,17376,2,0,0.0
17376,17376,17376,2,0,0.0
17375,17375,17375,2,-2,-2.0
17393,17393,17393,2,2,2.0
17394,17394,17394,2,2,2.0
17395,17395,17395,2,2,2.0
