18671,18673,18678,29,29,-29.0
18677,18678,18677,1,-1,1.0
18677,18678,18677,1,-1,1.0
18677,18678,18678,1,1,1.0
18676,18678,18675,2,-2,2.0
18676,18678,18676,1,-1,1.0
18674,18677,18677,1,1,1.0
18674,18677,18674,1,-1,1.0
18674,18677,18674,1,-1,1.0
18674,18677,18676,2,2,-2.0
18674,18677,18676,1,1,-1.0
18674,18677,18677,1,1,1.0
18674,18677,18675,2,-2,2.0
18674,18677,18677,3,3,3.0
18674,18677,18675,1,-1,1.0
18675,18677,18676,1,-1,1.0
18675,18677,18675,1,-1,1.0
18675,18677,18676,1,-1,1.0
18675,18676,18676,1,1,1.0
18675,18676,18675,1,-1,1.0
18674,18676,18676,3,3,3.0
18674,18676,18676,1,1,1.0
18674,18675,18674,1,-1,1.0
18673,18675,18673,1,-1,1.0
18673,18675,18675,1,1,1.0
18673,18675,18673,1,-1,1.0
18673,18675,18673,1,-1,1.0
18672,18675,18672,1,-1,1.0
18672,18675,18672,2,-2,2.0
18672,18675,18675,2,2,2.0
18672,18675,18674,1,1,-1.0
18674,18675,18674,2,-2,2.0
18674,18675,18674,1,-1,1.0
18674,18675,18674,1,-1,1.0
18674,18675,18674,1,-1,1.0
18674,18675,18674,1,-1,1.0
18674,18675,18674,1,-1,1.0
18673,18674,18674,1,1,1.0
18673,18674,18674,2,2,2.0
18673,18674,18674,2,2,2.0
18674,18675,18675,1,1,1.0
18675,18676,18675,1,-1,1.0
18675,18676,18675,2,-2,2.0
18675,18676,18676,7,7,7.0
18675,18676,18677,1,1,-1.0
18676,18677,18676,1,-1,1.0
18676,18677,18677,6,6,6.0
18676,18677,18678,3,3,-3.0
18676,18678,18676,3,-3,3.0
18675,18676,18676,1,1,1.0
18675,18676,18677,9,9,-9.0
18676,18677,18676,1,-1,1.0
18675,18677,18675,1,-1,1.0
18675,18677,18675,2,-2,2.0
18675,18676,18676,1,1,1.0
18675,18676,18676,1,1,1.0
18675,18676,18677,1,1,-1.0
18675,18676,18675,2,-2,2.0
18675,18676,18676,4,4,4.0
18675,18676,18677,6,6,-6.0
18676,18677,18676,1,-1,1.0
18676,18677,18677,1,1,1.0
18676,18677,18676,1,-1,1.0
18676,18677,18677,1,1,1.0
18676,18677,18676,1,-1,1.0
18676,18677,18676,6,-6,6.0
18675,18676,18676,1,1,1.0
18675,18676,18676,1,1,1.0
18675,18676,18675,1,-1,1.0
18675,18676,18676,9,9,9.0
18675,18676,18677,1,1,-1.0
18675,18677,18675,2,-2,2.0
18675,18676,18675,2,-2,2.0
18675,18676,18675,2,-2,2.0
18675,18676,18675,3,-3,3.0
18675,18676,18676,3,3,3.0
18675,18676,18676,3,3,3.0
18675,18676,18675,2,-2,2.0
18675,18676,18675,2,-2,2.0
18675,18676,18675,3,-3,3.0
18675,18676,18675,1,-1,1.0
18675,18676,18675,3,-3,3.0
18675,18676,18675,13,-13,13.0
18675,18676,18675,2,-2,2.0
18675,18676,18675,1,-1,1.0
18675,18676,18674,1,-1,1.0
18675,18676,18674,5,-5,5.0
18675,18676,18673,1,-1,1.0
18675,18676,18673,1,-1,1.0
18675,18676,18674,1,-1,1.0
18675,18676,18674,6,-6,6.0
18675,18676,18674,1,-1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18676,1,1,-1.0
18674,18675,18676,1,1,-1.0
18674,18675,18675,1,1,1.0
18672,18674,18674,5,5,5.0
18673,18674,18674,1,1,1.0
18673,18674,18674,1,1,1.0
18673,18674,18674,1,1,1.0
18673,18674,18673,1,-1,1.0
18672,18673,18673,1,1,1.0
18672,18673,18673,1,1,1.0
18672,18673,18673,1,1,1.0
18672,18673,18673,1,1,1.0
18672,18673,18673,1,1,1.0
18672,18673,18672,3,-3,3.0
18672,18673,18672,1,-1,1.0
18672,18673,18672,1,-1,1.0
18672,18673,18673,5,5,5.0
18672,18673,18673,1,1,1.0
18672,18673,18673,1,1,1.0
18673,18674,18673,1,-1,1.0
18673,18674,18674,1,1,1.0
18673,18674,18674,2,2,2.0
18674,18675,18675,1,1,1.0
18674,18675,18675,2,2,2.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18675,18676,18675,1,-1,1.0
18675,18676,18675,1,-1,1.0
18675,18676,18675,11,-11,11.0
18675,18676,18675,1,-1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,2,2,2.0
18674,18675,18675,1,1,1.0
18674,18675,18675,1,1,1.0
18674,18675,18675,3,3,3.0
18674,18675,18675,1,1,1.0
18674,18675,18674,1,-1,1.0
18674,18675,18675,2,2,2.0
