17571,17571,17571,254,0,0.0
17571,17571,17571,2,0,0.0
17571,17571,17571,2,0,0.0
17570,17570,17570,2,-2,-2.0
17570,17570,17570,4,0,0.0
17570,17570,17570,2,0,0.0
17572,17572,17572,2,2,2.0
17574,17574,17574,2,2,2.0
17570,17570,17570,10,-10,-10.0
17570,17570,17570,2,0,0.0
17570,17570,17570,2,0,0.0
17570,17570,17570,2,0,0.0
17570,17570,17570,2,0,0.0
17570,17570,17570,2,0,0.0
17571,17571,17571,2,2,2.0
17569,17569,17569,2,-2,-2.0
17569,17569,17569,2,0,0.0
17569,17569,17569,2,0,0.0
17569,17569,17569,2,0,0.0
17571,17571,17571,2,2,2.0
17570,17570,17570,2,-2,-2.0
17570,17570,17570,2,0,0.0
17571,17571,17571,4,4,4.0
17570,17570,17570,2,-2,-2.0
17572,17572,17572,2,2,2.0
17572,17572,17572,4,0,0.0
17571,17571,17571,2,-2,-2.0
17572,17572,17572,2,2,2.0
17570,17570,17570,2,-2,-2.0
17571,17571,17571,6,6,6.0
17571,17571,17571,2,0,0.0
17571,17571,17571,6,0,0.0
17571,17571,17571,2,0,0.0
17571,17571,17571,2,0,0.0
17571,17571,17571,2,0,0.0
17571,17571,17571,2,0,0.0
17572,17572,17572,2,2,2.0
17570,17570,17570,2,-2,-2.0
17570,17570,17570,10,0,0.0
17570,17570,17570,6,0,0.0
17570,17570,17570,10,0,0.0
17570,17570,17570,2,0,0.0
17569,17569,17569,6,-6,-6.0
17569,17569,17569,2,0,0.0
17570,17570,17570,6,6,6.0
17568,17568,17568,2,-2,-2.0
17568,17568,17568,2,0,0.0
17568,17568,17568,2,0,0.0
17568,17568,17568,2,0,0.0
17568,17568,17568,6,0,0.0
17568,17568,17568,4,0,0.0
17568,17568,17568,4,0,0.0
17568,17568,17568,2,0,0.0
17568,17568,17568,6,0,0.0
17568,17568,17568,2,0,0.0
17568,17568,17568,16,0,0.0
17568,17568,17568,14,0,0.0
17568,17568,17568,4,0,0.0
17568,17568,17568,4,0,0.0
17568,17568,17568,2,0,0.0
17569,17569,17569,10,10,10.0
17569,17569,17569,2,0,0.0
17570,17570,17570,4,4,4.0
17570,17570,17570,2,0,0.0
