17544,17544,17544,210,0,0.0
17544,17544,17544,2,0,0.0
17544,17544,17544,2,0,0.0
17545,17545,17545,2,2,2.0
17545,17545,17545,2,0,0.0
17545,17545,17545,22,0,0.0
17544,17544,17544,2,-2,-2.0
17545,17545,17545,2,2,2.0
17546,17546,17546,4,4,4.0
17544,17544,17544,2,-2,-2.0
17544,17544,17544,2,0,0.0
17545,17545,17545,2,2,2.0
17545,17545,17545,2,0,0.0
17545,17545,17545,2,0,0.0
17545,17545,17545,2,0,0.0
17545,17545,17545,2,0,0.0
17545,17545,17545,2,0,0.0
17545,17545,17545,6,0,0.0
17546,17546,17546,2,2,2.0
17546,17546,17546,4,0,0.0
17546,17546,17546,4,0,0.0
17546,17546,17546,2,0,0.0
17545,17545,17545,2,-2,-2.0
17545,17545,17545,2,0,0.0
17546,17546,17546,14,14,14.0
17546,17546,17546,2,0,0.0
17546,17546,17546,2,0,0.0
17546,17546,17546,2,0,0.0
17547,17547,17547,2,2,2.0
17546,17546,17546,2,-2,-2.0
17547,17547,17547,2,2,2.0
17547,17547,17547,2,0,0.0
17548,17548,17548,2,2,2.0
17546,17546,17546,2,-2,-2.0
17548,17548,17548,4,4,4.0
17548,17548,17548,2,0,0.0
17549,17549,17549,4,4,4.0
17547,17547,17547,2,-2,-2.0
17549,17549,17549,4,4,4.0
17547,17547,17547,2,-2,-2.0
17548,17548,17548,2,2,2.0
17548,17548,17548,2,0,0.0
17548,17548,17548,2,0,0.0
17548,17548,17548,4,0,0.0
17549,17549,17549,4,4,4.0
17548,17548,17548,2,-2,-2.0
17547,17547,17547,2,-2,-2.0
17547,17547,17547,2,0,0.0
17547,17547,17547,2,0,0.0
17546,17546,17546,2,-2,-2.0
17546,17546,17546,2,0,0.0
17546,17546,17546,2,0,0.0
17546,17546,17546,2,0,0.0
17546,17546,17546,2,0,0.0
17548,17548,17548,10,10,10.0
17548,17548,17548,2,0,0.0
17546,17546,17546,2,-2,-2.0
17547,17547,17547,2,2,2.0
17548,17548,17548,2,2,2.0
17546,17546,17546,2,-2,-2.0
17548,17548,17548,2,2,2.0
17548,17548,17548,2,0,0.0
17548,17548,17548,2,0,0.0
17548,17548,17548,2,0,0.0
17547,17547,17547,2,-2,-2.0
17547,17547,17547,2,0,0.0
17547,17547,17547,2,0,0.0
17547,17547,17547,4,0,0.0
17548,17548,17548,2,2,2.0
17547,17547,17547,2,-2,-2.0
17548,17548,17548,2,2,2.0
17547,17547,17547,2,-2,-2.0
17548,17548,17548,2,2,2.0
17548,17548,17548,12,0,0.0
17549,17549,17549,6,6,6.0
17550,17550,17550,82,82,82.0
17551,17551,17551,22,22,22.0
17552,17552,17552,16,16,16.0
17553,17553,17553,4,4,4.0
17553,17553,17553,2,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,4,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,10,0,0.0
17552,17552,17552,2,-2,-2.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17553,17553,17553,18,18,18.0
17554,17554,17554,14,14,14.0
17555,17555,17555,12,12,12.0
17554,17554,17554,2,-2,-2.0
17554,17554,17554,2,0,0.0
17555,17555,17555,2,2,2.0
17554,17554,17554,2,-2,-2.0
17554,17554,17554,2,0,0.0
17554,17554,17554,2,0,0.0
17554,17554,17554,2,0,0.0
17554,17554,17554,2,0,0.0
17554,17554,17554,4,0,0.0
17554,17554,17554,2,0,0.0
17554,17554,17554,2,0,0.0
17554,17554,17554,2,0,0.0
17553,17553,17553,2,-2,-2.0
17554,17554,17554,2,2,2.0
17554,17554,17554,4,0,0.0
17555,17555,17555,2,2,2.0
17553,17553,17553,4,-4,-4.0
17553,17553,17553,38,0,0.0
17553,17553,17553,12,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,18,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,2,0,0.0
17553,17553,17553,12,0,0.0
17554,17554,17554,8,8,8.0
17554,17554,17554,2,0,0.0
17554,17554,17554,4,0,0.0
17555,17555,17555,2,2,2.0
17555,17555,17555,4,0,0.0
17555,17555,17555,10,0,0.0
17554,17554,17554,2,-2,-2.0
17554,17554,17554,2,0,0.0
17555,17555,17555,4,4,4.0
17554,17554,17554,4,-4,-4.0
17553,17553,17553,4,-4,-4.0
17553,17553,17553,2,0,0.0
17554,17554,17554,4,4,4.0
17553,17553,17553,2,-2,-2.0
17553,17553,17553,2,0,0.0
17554,17554,17554,2,2,2.0
17554,17554,17554,6,0,0.0
17554,17554,17554,6,0,0.0
17553,17553,17553,2,-2,-2.0
17553,17553,17553,2,0,0.0
17552,17552,17552,2,-2,-2.0
17552,17552,17552,4,0,0.0
17552,17552,17552,4,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,2,0,0.0
17552,17552,17552,6,0,0.0
17551,17551,17551,2,-2,-2.0
17551,17551,17551,2,0,0.0
17550,17550,17550,2,-2,-2.0
17549,17549,17549,8,-8,-8.0
17549,17549,17549,2,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,2,0,0.0
17549,17549,17549,2,0,0.0
17549,17549,17549,2,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,2,0,0.0
17548,17548,17548,2,-2,-2.0
17548,17548,17548,2,0,0.0
17548,17548,17548,4,0,0.0
17548,17548,17548,4,0,0.0
17548,17548,17548,2,0,0.0
17549,17549,17549,2,2,2.0
17549,17549,17549,2,0,0.0
17549,17549,17549,4,0,0.0
17549,17549,17549,2,0,0.0
