17685,17685,17685,316,0,0.0
17685,17685,17685,2,0,0.0
17685,17685,17685,2,0,0.0
17686,17686,17686,4,4,4.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17686,17686,17686,4,0,0.0
17686,17686,17686,2,0,0.0
17684,17684,17684,4,-4,-4.0
17684,17684,17684,2,0,0.0
17683,17683,17683,2,-2,-2.0
17683,17683,17683,4,0,0.0
17686,17686,17686,2,2,2.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17684,17684,17684,4,-4,-4.0
17685,17685,17685,6,6,6.0
17686,17686,17686,2,2,2.0
17682,17682,17682,2,-2,-2.0
17682,17682,17682,2,0,0.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,4,0,0.0
17680,17680,17680,2,-2,-2.0
17680,17680,17680,2,0,0.0
17682,17682,17682,2,2,2.0
17681,17681,17681,4,-4,-4.0
17680,17680,17680,2,-2,-2.0
17680,17680,17680,2,0,0.0
17682,17682,17682,2,2,2.0
17683,17683,17683,2,2,2.0
17684,17684,17684,2,2,2.0
17682,17682,17682,2,-2,-2.0
17682,17682,17682,2,0,0.0
17682,17682,17682,2,0,0.0
17682,17682,17682,8,0,0.0
17682,17682,17682,6,0,0.0
17682,17682,17682,2,0,0.0
17681,17681,17681,2,-2,-2.0
17680,17680,17680,4,-4,-4.0
17680,17680,17680,2,0,0.0
17683,17683,17683,2,2,2.0
17682,17682,17682,2,-2,-2.0
17682,17682,17682,2,0,0.0
17682,17682,17682,2,0,0.0
17683,17683,17683,2,2,2.0
17683,17683,17683,2,0,0.0
17683,17683,17683,2,0,0.0
17684,17684,17684,2,2,2.0
17685,17685,17685,2,2,2.0
17684,17684,17684,2,-2,-2.0
17684,17684,17684,2,0,0.0
17685,17685,17685,2,2,2.0
17685,17685,17685,2,0,0.0
17686,17686,17686,2,2,2.0
17686,17686,17686,6,0,0.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17686,17686,17686,2,0,0.0
17683,17683,17683,2,-2,-2.0
17686,17686,17686,4,4,4.0
17687,17687,17687,2,2,2.0
17686,17686,17686,2,-2,-2.0
17683,17683,17683,2,-2,-2.0
17682,17682,17682,2,-2,-2.0
17681,17681,17681,2,-2,-2.0
17679,17679,17679,6,-6,-6.0
17683,17683,17683,4,4,4.0
17683,17683,17683,2,0,0.0
17684,17684,17684,4,4,4.0
17684,17684,17684,2,0,0.0
17682,17682,17682,2,-2,-2.0
17682,17682,17682,2,0,0.0
17682,17682,17682,2,0,0.0
17683,17683,17683,2,2,2.0
17683,17683,17683,2,0,0.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17680,17680,17680,2,-2,-2.0
17680,17680,17680,2,0,0.0
17680,17680,17680,2,0,0.0
17679,17679,17679,6,-6,-6.0
17680,17680,17680,2,2,2.0
17682,17682,17682,2,2,2.0
17682,17682,17682,2,0,0.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17680,17680,17680,2,-2,-2.0
17680,17680,17680,2,0,0.0
17680,17680,17680,2,0,0.0
17682,17682,17682,6,6,6.0
17683,17683,17683,18,18,18.0
17683,17683,17683,2,0,0.0
17681,17681,17681,2,-2,-2.0
17682,17682,17682,2,2,2.0
17681,17681,17681,12,-12,-12.0
17681,17681,17681,2,0,0.0
17682,17682,17682,18,18,18.0
17682,17682,17682,2,0,0.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17681,17681,17681,10,0,0.0
17682,17682,17682,2,2,2.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17682,17682,17682,2,2,2.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,6,0,0.0
17681,17681,17681,6,0,0.0
17681,17681,17681,26,0,0.0
17681,17681,17681,20,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,20,0,0.0
17681,17681,17681,20,0,0.0
17682,17682,17682,4,4,4.0
17682,17682,17682,12,0,0.0
17683,17683,17683,2,2,2.0
17683,17683,17683,2,0,0.0
17683,17683,17683,6,0,0.0
17683,17683,17683,2,0,0.0
17683,17683,17683,2,0,0.0
17683,17683,17683,2,0,0.0
17683,17683,17683,14,0,0.0
17683,17683,17683,10,0,0.0
17683,17683,17683,2,0,0.0
17683,17683,17683,2,0,0.0
17682,17682,17682,2,-2,-2.0
17683,17683,17683,2,2,2.0
17682,17682,17682,2,-2,-2.0
17682,17682,17682,2,0,0.0
17682,17682,17682,4,0,0.0
17682,17682,17682,2,0,0.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,2,0,0.0
17682,17682,17682,4,4,4.0
17681,17681,17681,2,-2,-2.0
17681,17681,17681,4,0,0.0
17681,17681,17681,10,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
17681,17681,17681,2,0,0.0
