17450,17450,17450,188,0,0.0
17450,17450,17450,6,0,0.0
17450,17450,17450,4,0,0.0
17448,17448,17448,2,-2,-2.0
17448,17448,17448,2,0,0.0
17448,17448,17448,2,0,0.0
17448,17448,17448,2,0,0.0
17447,17447,17447,2,-2,-2.0
17447,17447,17447,2,0,0.0
17446,17446,17446,2,-2,-2.0
17446,17446,17446,2,0,0.0
17446,17446,17446,2,0,0.0
17446,17446,17446,2,0,0.0
17450,17450,17450,4,4,4.0
17447,17447,17447,2,-2,-2.0
17447,17447,17447,2,0,0.0
17447,17447,17447,2,0,0.0
17446,17446,17446,2,-2,-2.0
17445,17445,17445,2,-2,-2.0
17445,17445,17445,2,0,0.0
17444,17444,17444,2,-2,-2.0
17444,17444,17444,2,0,0.0
17444,17444,17444,2,0,0.0
17443,17443,17443,2,-2,-2.0
17443,17443,17443,2,0,0.0
17443,17443,17443,2,0,0.0
17443,17443,17443,2,0,0.0
17442,17442,17442,2,-2,-2.0
17442,17442,17442,2,0,0.0
17442,17442,17442,2,0,0.0
17444,17444,17444,2,2,2.0
17444,17444,17444,2,0,0.0
17444,17444,17444,2,0,0.0
17444,17444,17444,2,0,0.0
17443,17443,17443,2,-2,-2.0
17443,17443,17443,2,0,0.0
17443,17443,17443,2,0,0.0
17442,17442,17442,2,-2,-2.0
17444,17444,17444,2,2,2.0
17444,17444,17444,2,0,0.0
17442,17442,17442,2,-2,-2.0
17442,17442,17442,2,0,0.0
17444,17444,17444,2,2,2.0
17442,17442,17442,2,-2,-2.0
17441,17441,17441,6,-6,-6.0
17441,17441,17441,2,0,0.0
17445,17445,17445,2,2,2.0
17444,17444,17444,2,-2,-2.0
17445,17445,17445,2,2,2.0
17443,17443,17443,2,-2,-2.0
17443,17443,17443,2,0,0.0
17442,17442,17442,2,-2,-2.0
17442,17442,17442,2,0,0.0
17445,17445,17445,2,2,2.0
17443,17443,17443,2,-2,-2.0
17445,17445,17445,2,2,2.0
17443,17443,17443,2,-2,-2.0
17443,17443,17443,2,0,0.0
17443,17443,17443,2,0,0.0
17444,17444,17444,2,2,2.0
17444,17444,17444,2,0,0.0
17445,17445,17445,4,4,4.0
17446,17446,17446,6,6,6.0
17444,17444,17444,2,-2,-2.0
17447,17447,17447,2,2,2.0
17444,17444,17444,2,-2,-2.0
