2021-01-18 15:00:00.082,15588,15589,15588,59
2021-01-18 15:00:00.083,15588,15589,15589,6
2021-01-18 15:00:00.083,15588,15589,15590,5
2021-01-18 15:00:00.201,15588,15590,15590,2
2021-01-18 15:00:00.213,15588,15590,15591,1
2021-01-18 15:00:00.252,15589,15591,15589,1
2021-01-18 15:00:00.322,15589,15591,15589,1
2021-01-18 15:00:00.363,15589,15591,15589,3
2021-01-18 15:00:00.363,15589,15591,15588,1
2021-01-18 15:00:00.366,15589,15591,15588,1
2021-01-18 15:00:00.368,15589,15591,15588,1
2021-01-18 15:00:00.387,15589,15591,15588,1
2021-01-18 15:00:00.401,15589,15591,15588,1
2021-01-18 15:00:00.427,15589,15591,15588,1
2021-01-18 15:00:00.438,15589,15591,15587,1
2021-01-18 15:00:00.439,15589,15591,15590,2
2021-01-18 15:00:00.446,15589,15591,15590,2
2021-01-18 15:00:00.450,15589,15591,15591,1
2021-01-18 15:00:00.461,15589,15591,15592,2
2021-01-18 15:00:00.465,15589,15591,15592,2
2021-01-18 15:00:00.465,15589,15591,15593,1
2021-01-18 15:00:00.471,15589,15591,15586,3
2021-01-18 15:00:00.473,15589,15591,15588,1
2021-01-18 15:00:00.515,15585,15593,15586,1
2021-01-18 15:00:00.517,15585,15593,15592,1
2021-01-18 15:00:00.520,15585,15593,15586,1
2021-01-18 15:00:00.522,15585,15593,15587,1
2021-01-18 15:00:00.526,15585,15593,15592,1
2021-01-18 15:00:00.548,15585,15593,15593,1
2021-01-18 15:00:00.557,15585,15593,15593,1
2021-01-18 15:00:00.598,15585,15593,15589,1
2021-01-18 15:00:00.599,15585,15593,15588,1
2021-01-18 15:00:00.623,15588,15593,15593,1
2021-01-18 15:00:00.673,15588,15593,15589,1
2021-01-18 15:00:00.673,15588,15593,15592,1
2021-01-18 15:00:00.673,15588,15593,15593,4
2021-01-18 15:00:00.673,15588,15593,15594,2
2021-01-18 15:00:00.683,15588,15593,15594,1
2021-01-18 15:00:00.707,15588,15593,15594,1
2021-01-18 15:00:00.728,15588,15593,15595,1
2021-01-18 15:00:00.737,15593,15596,15593,1
2021-01-18 15:00:00.737,15593,15596,15592,2
2021-01-18 15:00:00.739,15593,15596,15596,1
2021-01-18 15:00:00.747,15593,15596,15596,1
2021-01-18 15:00:00.749,15593,15596,15593,1
2021-01-18 15:00:00.749,15593,15596,15592,1
2021-01-18 15:00:00.749,15593,15596,15596,1
2021-01-18 15:00:00.749,15593,15596,15597,1
2021-01-18 15:00:00.758,15593,15596,15593,1
2021-01-18 15:00:00.761,15593,15596,15592,1
2021-01-18 15:00:00.762,15593,15596,15596,1
