17915,17915,17915,252,0,0.0
17912,17912,17912,2,-2,-2.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17911,17911,17911,2,-2,-2.0
17911,17911,17911,4,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,6,0,0.0
17910,17910,17910,2,0,0.0
17911,17911,17911,2,2,2.0
17910,17910,17910,6,-6,-6.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17911,17911,17911,4,4,4.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17912,17912,17912,2,2,2.0
17913,17913,17913,2,2,2.0
17911,17911,17911,2,-2,-2.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17914,17914,17914,2,2,2.0
17915,17915,17915,2,2,2.0
17915,17915,17915,4,0,0.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,4,0,0.0
17914,17914,17914,6,6,6.0
17912,17912,17912,2,-2,-2.0
17913,17913,17913,2,2,2.0
17913,17913,17913,2,0,0.0
17914,17914,17914,8,8,8.0
17914,17914,17914,2,0,0.0
17914,17914,17914,2,0,0.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,2,0,0.0
17914,17914,17914,2,2,2.0
17914,17914,17914,4,0,0.0
17915,17915,17915,2,2,2.0
17914,17914,17914,4,-4,-4.0
17914,17914,17914,4,0,0.0
17914,17914,17914,4,0,0.0
17914,17914,17914,4,0,0.0
17914,17914,17914,2,0,0.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,4,0,0.0
17913,17913,17913,2,0,0.0
17914,17914,17914,2,2,2.0
17914,17914,17914,2,0,0.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17914,17914,17914,4,4,4.0
17913,17913,17913,4,-4,-4.0
17914,17914,17914,6,6,6.0
17915,17915,17915,32,32,32.0
17916,17916,17916,10,10,10.0
17916,17916,17916,4,0,0.0
17916,17916,17916,2,0,0.0
17914,17914,17914,2,-2,-2.0
17914,17914,17914,2,0,0.0
17914,17914,17914,4,0,0.0
17914,17914,17914,4,0,0.0
17914,17914,17914,4,0,0.0
17914,17914,17914,2,0,0.0
17913,17913,17913,2,-2,-2.0
17915,17915,17915,4,4,4.0
17915,17915,17915,4,0,0.0
17915,17915,17915,10,0,0.0
17915,17915,17915,4,0,0.0
17915,17915,17915,4,0,0.0
17915,17915,17915,2,0,0.0
17915,17915,17915,10,0,0.0
17914,17914,17914,2,-2,-2.0
17914,17914,17914,2,0,0.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,2,0,0.0
17914,17914,17914,10,10,10.0
17913,17913,17913,2,-2,-2.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,2,0,0.0
17912,17912,17912,2,-2,-2.0
17912,17912,17912,2,0,0.0
17912,17912,17912,4,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17913,17913,17913,2,2,2.0
17913,17913,17913,2,0,0.0
17913,17913,17913,2,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17913,17913,17913,4,0,0.0
17912,17912,17912,2,-2,-2.0
17912,17912,17912,2,0,0.0
17911,17911,17911,6,-6,-6.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,8,0,0.0
17911,17911,17911,2,0,0.0
17912,17912,17912,2,2,2.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,2,0,0.0
17911,17911,17911,2,2,2.0
17911,17911,17911,6,0,0.0
17911,17911,17911,4,0,0.0
17911,17911,17911,4,0,0.0
17910,17910,17910,6,-6,-6.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17909,17909,17909,2,-2,-2.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17911,17911,17911,2,2,2.0
17909,17909,17909,2,-2,-2.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17911,17911,17911,2,2,2.0
17909,17909,17909,2,-2,-2.0
17909,17909,17909,4,0,0.0
17910,17910,17910,2,2,2.0
17908,17908,17908,2,-2,-2.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,2,0,0.0
17909,17909,17909,2,2,2.0
17909,17909,17909,4,0,0.0
17910,17910,17910,10,10,10.0
17910,17910,17910,10,0,0.0
17911,17911,17911,4,4,4.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17911,17911,17911,2,2,2.0
17912,17912,17912,18,18,18.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,2,0,0.0
17912,17912,17912,4,0,0.0
17912,17912,17912,2,0,0.0
17911,17911,17911,4,-4,-4.0
17911,17911,17911,2,0,0.0
17911,17911,17911,4,0,0.0
17911,17911,17911,4,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,4,0,0.0
17911,17911,17911,2,0,0.0
17910,17910,17910,4,-4,-4.0
17910,17910,17910,2,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,6,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17909,17909,17909,4,-4,-4.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,6,0,0.0
17912,17912,17912,4,4,4.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,4,0,0.0
17910,17910,17910,4,0,0.0
17911,17911,17911,4,4,4.0
17910,17910,17910,10,-10,-10.0
17910,17910,17910,2,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17909,17909,17909,4,-4,-4.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17908,17908,17908,4,-4,-4.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17909,17909,17909,6,6,6.0
17911,17911,17911,4,4,4.0
17911,17911,17911,2,0,0.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,2,0,0.0
17911,17911,17911,26,26,26.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,2,0,0.0
17911,17911,17911,10,0,0.0
17911,17911,17911,2,0,0.0
17910,17910,17910,2,-2,-2.0
17910,17910,17910,4,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,4,0,0.0
17910,17910,17910,2,0,0.0
17910,17910,17910,2,0,0.0
17909,17909,17909,2,-2,-2.0
17909,17909,17909,2,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,4,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17909,17909,17909,2,0,0.0
17908,17908,17908,2,-2,-2.0
17908,17908,17908,16,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,4,0,0.0
17908,17908,17908,2,0,0.0
17908,17908,17908,4,0,0.0
