2020-03-04 15:00:00.088,11378,11380,11380,280,280
2020-03-04 15:00:00.092,11378,11380,11380,3,3
2020-03-04 15:00:00.130,11378,11380,11380,1,1
2020-03-04 15:00:00.140,11378,11380,11380,1,1
2020-03-04 15:00:00.207,11378,11380,11380,2,2
2020-03-04 15:00:00.228,11378,11380,11379,1,-1
2020-03-04 15:00:00.230,11378,11380,11379,1,-1
2020-03-04 15:00:00.259,11378,11380,11379,1,-1
2020-03-04 15:00:00.259,11378,11380,11380,3,3
2020-03-04 15:00:00.266,11378,11380,11380,3,3
2020-03-04 15:00:00.272,11378,11380,11380,2,2
2020-03-04 15:00:00.272,11378,11380,11380,2,2
2020-03-04 15:00:00.275,11378,11380,11380,2,2
2020-03-04 15:00:00.276,11378,11380,11380,2,2
2020-03-04 15:00:00.280,11378,11380,11380,1,1
2020-03-04 15:00:00.289,11378,11380,11380,1,1
2020-03-04 15:00:00.303,11378,11380,11380,1,1
2020-03-04 15:00:00.315,11378,11380,11380,1,1
2020-03-04 15:00:00.324,11378,11380,11380,1,1
2020-03-04 15:00:00.333,11378,11380,11380,1,1
2020-03-04 15:00:00.345,11378,11380,11380,5,5
2020-03-04 15:00:00.385,11378,11380,11380,2,2
2020-03-04 15:00:00.387,11378,11380,11380,1,1
2020-03-04 15:00:00.403,11378,11379,11379,2,2
2020-03-04 15:00:00.410,11378,11379,11379,1,1
2020-03-04 15:00:00.420,11378,11379,11380,1,1
2020-03-04 15:00:00.439,11378,11379,11380,4,4
2020-03-04 15:00:00.443,11378,11379,11380,2,2
2020-03-04 15:00:00.494,11378,11379,11380,3,3
2020-03-04 15:00:00.525,11378,11380,11380,1,1
2020-03-04 15:00:00.580,11378,11380,11380,1,1
2020-03-04 15:00:00.661,11379,11380,11380,7,7
2020-03-04 15:00:00.692,11379,11380,11380,3,3
2020-03-04 15:00:00.768,11379,11380,11380,6,6
2020-03-04 15:00:00.797,11379,11380,11380,2,2
2020-03-04 15:00:00.798,11379,11380,11380,4,4
2020-03-04 15:00:00.820,11379,11380,11380,2,2
2020-03-04 15:00:00.886,11379,11380,11379,3,-3
2020-03-04 15:00:00.907,11379,11380,11380,3,3
2020-03-04 15:00:00.915,11379,11380,11380,6,6
2020-03-04 15:00:00.921,11379,11380,11381,2,2
2020-03-04 15:00:00.926,11379,11380,11381,1,1
2020-03-04 15:00:00.969,11379,11380,11381,3,3
2020-03-04 15:00:01.014,11379,11380,11382,1,1
2020-03-04 15:00:01.050,11380,11382,11380,1,-1
2020-03-04 15:00:01.076,11380,11382,11380,1,-1
2020-03-04 15:00:01.106,11380,11382,11382,1,1
2020-03-04 15:00:01.153,11380,11382,11381,4,-4
2020-03-04 15:00:01.154,11380,11382,11382,4,4
2020-03-04 15:00:01.154,11380,11382,11383,1,1
2020-03-04 15:00:01.154,11380,11382,11383,5,5
2020-03-04 15:00:01.166,11380,11382,11383,1,1
