18080,18080,18080,92,0,0.0
18081,18081,18081,2,2,2.0
18080,18080,18080,6,-6,-6.0
18080,18080,18080,6,0,0.0
18081,18081,18081,2,2,2.0
18081,18081,18081,2,0,0.0
18080,18080,18080,10,-10,-10.0
18080,18080,18080,16,0,0.0
18080,18080,18080,2,0,0.0
18081,18081,18081,4,4,4.0
18081,18081,18081,2,0,0.0
18081,18081,18081,2,0,0.0
18081,18081,18081,2,0,0.0
18081,18081,18081,4,0,0.0
18079,18079,18079,2,-2,-2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18078,18078,18078,2,-2,-2.0
18080,18080,18080,2,2,2.0
18080,18080,18080,2,0,0.0
18081,18081,18081,8,8,8.0
18080,18080,18080,2,-2,-2.0
18082,18082,18082,2,2,2.0
18080,18080,18080,4,-4,-4.0
18079,18079,18079,2,-2,-2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,4,0,0.0
18080,18080,18080,16,16,16.0
18078,18078,18078,2,-2,-2.0
18079,18079,18079,2,2,2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18078,18078,18078,2,-2,-2.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18077,18077,18077,2,-2,-2.0
18078,18078,18078,4,4,4.0
18078,18078,18078,16,0,0.0
18077,18077,18077,2,-2,-2.0
18078,18078,18078,2,2,2.0
18078,18078,18078,10,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,4,0,0.0
18077,18077,18077,2,-2,-2.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18076,18076,18076,4,-4,-4.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18075,18075,18075,2,-2,-2.0
18075,18075,18075,2,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,4,0,0.0
18077,18077,18077,6,6,6.0
18076,18076,18076,2,-2,-2.0
18075,18075,18075,2,-2,-2.0
18075,18075,18075,2,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18076,18076,18076,8,8,8.0
18074,18074,18074,2,-2,-2.0
18075,18075,18075,2,2,2.0
18074,18074,18074,2,-2,-2.0
18075,18075,18075,10,10,10.0
18075,18075,18075,2,0,0.0
18076,18076,18076,4,4,4.0
18076,18076,18076,2,0,0.0
18076,18076,18076,4,0,0.0
18077,18077,18077,6,6,6.0
18077,18077,18077,6,0,0.0
18076,18076,18076,4,-4,-4.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,6,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,4,0,0.0
18075,18075,18075,2,-2,-2.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,12,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,6,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,4,0,0.0
18076,18076,18076,2,2,2.0
18077,18077,18077,2,2,2.0
18076,18076,18076,2,-2,-2.0
18077,18077,18077,2,2,2.0
18076,18076,18076,2,-2,-2.0
18076,18076,18076,4,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,4,0,0.0
18077,18077,18077,2,2,2.0
18077,18077,18077,12,0,0.0
18078,18078,18078,16,16,16.0
18078,18078,18078,4,0,0.0
18078,18078,18078,6,0,0.0
18078,18078,18078,2,0,0.0
18079,18079,18079,4,4,4.0
18077,18077,18077,2,-2,-2.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18078,18078,18078,2,2,2.0
18076,18076,18076,4,-4,-4.0
18076,18076,18076,4,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,10,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18075,18075,18075,2,-2,-2.0
18075,18075,18075,2,0,0.0
18075,18075,18075,6,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,2,0,0.0
18075,18075,18075,4,0,0.0
18075,18075,18075,2,0,0.0
18074,18074,18074,2,-2,-2.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,4,0,0.0
18074,18074,18074,2,0,0.0
18074,18074,18074,20,0,0.0
18073,18073,18073,2,-2,-2.0
18073,18073,18073,2,0,0.0
18073,18073,18073,6,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,6,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,8,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,10,0,0.0
18073,18073,18073,4,0,0.0
18073,18073,18073,2,0,0.0
18073,18073,18073,4,0,0.0
18073,18073,18073,4,0,0.0
18073,18073,18073,4,0,0.0
18073,18073,18073,2,0,0.0
18074,18074,18074,2,2,2.0
18074,18074,18074,4,0,0.0
18075,18075,18075,2,2,2.0
18074,18074,18074,4,-4,-4.0
18074,18074,18074,2,0,0.0
18074,18074,18074,2,0,0.0
18075,18075,18075,16,16,16.0
18074,18074,18074,2,-2,-2.0
18075,18075,18075,2,2,2.0
18075,18075,18075,2,0,0.0
18075,18075,18075,20,0,0.0
18075,18075,18075,2,0,0.0
18076,18076,18076,4,4,4.0
18076,18076,18076,2,0,0.0
18075,18075,18075,2,-2,-2.0
18076,18076,18076,4,4,4.0
18075,18075,18075,2,-2,-2.0
18076,18076,18076,2,2,2.0
18076,18076,18076,2,0,0.0
18075,18075,18075,2,-2,-2.0
18076,18076,18076,2,2,2.0
18076,18076,18076,4,0,0.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18075,18075,18075,2,-2,-2.0
18077,18077,18077,6,6,6.0
18077,18077,18077,4,0,0.0
18076,18076,18076,2,-2,-2.0
18077,18077,18077,4,4,4.0
18077,18077,18077,16,0,0.0
18077,18077,18077,2,0,0.0
18076,18076,18076,2,-2,-2.0
18077,18077,18077,2,2,2.0
18076,18076,18076,4,-4,-4.0
18076,18076,18076,4,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18076,18076,18076,2,0,0.0
18077,18077,18077,10,10,10.0
18077,18077,18077,2,0,0.0
18076,18076,18076,2,-2,-2.0
18077,18077,18077,2,2,2.0
18077,18077,18077,2,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,2,0,0.0
18077,18077,18077,8,0,0.0
18077,18077,18077,4,0,0.0
18077,18077,18077,4,0,0.0
18078,18078,18078,10,10,10.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18079,18079,18079,2,2,2.0
18078,18078,18078,2,-2,-2.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,4,0,0.0
18078,18078,18078,10,0,0.0
18079,18079,18079,2,2,2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,12,0,0.0
18079,18079,18079,2,0,0.0
18080,18080,18080,2,2,2.0
18080,18080,18080,2,0,0.0
18080,18080,18080,2,0,0.0
18078,18078,18078,2,-2,-2.0
18079,18079,18079,4,4,4.0
18079,18079,18079,2,0,0.0
18078,18078,18078,2,-2,-2.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18079,18079,18079,2,2,2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18080,18080,18080,2,2,2.0
18080,18080,18080,2,0,0.0
18079,18079,18079,2,-2,-2.0
18080,18080,18080,10,10,10.0
18081,18081,18081,2,2,2.0
18080,18080,18080,2,-2,-2.0
18080,18080,18080,2,0,0.0
18080,18080,18080,2,0,0.0
18080,18080,18080,2,0,0.0
18080,18080,18080,2,0,0.0
18081,18081,18081,2,2,2.0
18080,18080,18080,2,-2,-2.0
18080,18080,18080,2,0,0.0
18079,18079,18079,2,-2,-2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18080,18080,18080,2,2,2.0
18080,18080,18080,2,0,0.0
18080,18080,18080,2,0,0.0
18080,18080,18080,4,0,0.0
18079,18079,18079,2,-2,-2.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,6,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,10,0,0.0
18079,18079,18079,2,0,0.0
18079,18079,18079,2,0,0.0
18078,18078,18078,2,-2,-2.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
18078,18078,18078,2,0,0.0
