2021-01-21 15:00:00.063,16101,16103,16105,112
2021-01-21 15:00:00.080,16104,16105,16105,1
2021-01-21 15:00:00.081,16104,16105,16106,22
2021-01-21 15:00:00.087,16104,16105,16104,4
2021-01-21 15:00:00.087,16104,16105,16103,5
2021-01-21 15:00:00.087,16104,16105,16103,1
2021-01-21 15:00:00.122,16102,16108,16102,20
2021-01-21 15:00:00.222,16103,16108,16103,3
2021-01-21 15:00:00.370,16103,16108,16108,2
2021-01-21 15:00:00.370,16103,16108,16109,2
2021-01-21 15:00:00.492,16105,16111,16106,3
2021-01-21 15:00:00.492,16105,16111,16105,4
2021-01-21 15:00:00.492,16105,16111,16103,1
2021-01-21 15:00:00.492,16105,16111,16102,4
2021-01-21 15:00:00.492,16105,16111,16101,3
2021-01-21 15:00:00.520,16105,16111,16101,1
2021-01-21 15:00:00.569,16105,16111,16101,1
2021-01-21 15:00:00.606,16100,16111,16101,2
2021-01-21 15:00:00.609,16100,16111,16101,1
2021-01-21 15:00:00.656,16100,16111,16101,1
2021-01-21 15:00:00.656,16100,16111,16100,4
2021-01-21 15:00:00.708,16100,16110,16100,2
2021-01-21 15:00:00.758,16100,16110,16100,2
2021-01-21 15:00:00.820,16100,16110,16110,1
2021-01-21 15:00:00.820,16100,16110,16111,2
2021-01-21 15:00:00.820,16100,16110,16112,1
2021-01-21 15:00:00.875,16101,16112,16101,1
2021-01-21 15:00:00.878,16101,16112,16100,1
2021-01-21 15:00:00.883,16101,16112,16100,1
2021-01-21 15:00:00.890,16101,16112,16112,1
2021-01-21 15:00:00.890,16101,16112,16113,1
2021-01-21 15:00:00.947,16101,16112,16113,1
2021-01-21 15:00:00.947,16101,16112,16114,1
2021-01-21 15:00:00.952,16101,16112,16114,2
2021-01-21 15:00:00.968,16102,16115,16110,1
2021-01-21 15:00:00.989,16102,16115,16110,1
2021-01-21 15:00:01.578,16105,16108,16108,1
2021-01-21 15:00:01.704,16106,16109,16109,1
2021-01-21 15:00:01.747,16106,16109,16106,2
2021-01-21 15:00:01.829,16106,16108,16108,1
2021-01-21 15:00:01.890,16106,16108,16106,2
2021-01-21 15:00:01.931,16106,16108,16109,1
2021-01-21 15:00:02.164,16106,16109,16108,2
2021-01-21 15:00:02.264,16108,16109,16109,1
2021-01-21 15:00:02.320,16108,16109,16110,2
2021-01-21 15:00:02.351,16108,16110,16108,1
2021-01-21 15:00:02.517,16107,16110,16110,1
2021-01-21 15:00:02.748,16108,16110,16110,2
2021-01-21 15:00:02.797,16108,16110,16112,1
2021-01-21 15:00:02.814,16108,16110,16112,4
2021-01-21 15:00:02.829,16113,16114,16114,2
2021-01-21 15:00:02.853,16113,16114,16113,1
2021-01-21 15:00:02.920,16113,16114,16115,1
2021-01-21 15:00:02.997,16113,16115,16113,5
2021-01-21 15:00:02.997,16113,16115,16112,1
2021-01-21 15:00:03.104,16111,16114,16113,1
2021-01-21 15:00:03.104,16111,16114,16114,2
2021-01-21 15:00:03.170,16111,16114,16111,5
2021-01-21 15:00:03.170,16111,16114,16110,1
2021-01-21 15:00:03.170,16111,16114,16109,1
2021-01-21 15:00:03.202,16111,16114,16109,2
2021-01-21 15:00:03.241,16109,16113,16113,1
2021-01-21 15:00:03.451,16108,16111,16108,1
2021-01-21 15:00:03.451,16108,16111,16107,5
2021-01-21 15:00:03.579,16106,16110,16110,1
2021-01-21 15:00:03.669,16106,16110,16109,4
2021-01-21 15:00:03.704,16109,16110,16110,1
2021-01-21 15:00:03.707,16109,16110,16111,1
2021-01-21 15:00:03.829,16109,16111,16111,1
2021-01-21 15:00:03.998,16109,16112,16112,1
2021-01-21 15:00:04.177,16109,16111,16111,4
2021-01-21 15:00:04.288,16109,16111,16109,3
2021-01-21 15:00:04.433,16108,16111,16109,1
2021-01-21 15:00:04.629,16109,16111,16109,3
2021-01-21 15:00:04.680,16109,16111,16109,1
2021-01-21 15:00:04.680,16109,16111,16110,3
2021-01-21 15:00:04.724,16108,16110,16110,1
2021-01-21 15:00:04.798,16108,16110,16111,3
2021-01-21 15:00:04.834,16110,16112,16112,1
2021-01-21 15:00:04.900,16110,16112,16112,1
2021-01-21 15:00:04.911,16110,16112,16112,1
2021-01-21 15:00:04.922,16110,16112,16112,1
2021-01-21 15:00:04.965,16111,16113,16113,1
2021-01-21 15:00:05.004,16111,16113,16111,2
2021-01-21 15:00:05.073,16111,16113,16113,4
2021-01-21 15:00:05.079,16112,16113,16113,3
2021-01-21 15:00:05.113,16112,16113,16113,2
2021-01-21 15:00:05.136,16112,16113,16113,1
2021-01-21 15:00:05.152,16112,16113,16113,1
2021-01-21 15:00:05.152,16112,16113,16112,2
2021-01-21 15:00:05.152,16112,16113,16111,2
2021-01-21 15:00:05.204,16112,16114,16114,7
2021-01-21 15:00:05.329,16112,16114,16114,4
2021-01-21 15:00:05.385,16112,16114,16114,1
2021-01-21 15:00:05.439,16112,16114,16115,1
2021-01-21 15:00:05.454,16114,16115,16115,5
2021-01-21 15:00:05.579,16115,16116,16116,5
2021-01-21 15:00:05.804,16116,16118,16116,2
2021-01-21 15:00:05.842,16116,16118,16118,1
2021-01-21 15:00:05.906,16116,16118,16118,1
2021-01-21 15:00:05.917,16116,16118,16118,1
2021-01-21 15:00:05.941,16116,16118,16118,1
2021-01-21 15:00:06.111,16116,16119,16119,3
2021-01-21 15:00:06.161,16116,16119,16117,1
2021-01-21 15:00:06.390,16116,16119,16119,1
2021-01-21 15:00:06.631,16116,16119,16116,1
2021-01-21 15:00:06.795,16116,16119,16119,1
2021-01-21 15:00:06.853,16117,16119,16117,1
2021-01-21 15:00:06.853,16117,16119,16116,1
2021-01-21 15:00:07.103,16117,16119,16117,1
2021-01-21 15:00:07.227,16118,16119,16118,1
2021-01-21 15:00:07.378,16117,16118,16117,2
2021-01-21 15:00:07.475,16117,16118,16117,2
2021-01-21 15:00:07.572,16117,16118,16116,1
2021-01-21 15:00:07.685,16115,16116,16115,1
2021-01-21 15:00:08.128,16115,16116,16115,3
2021-01-21 15:00:08.273,16114,16116,16114,4
2021-01-21 15:00:08.423,16114,16115,16115,1
2021-01-21 15:00:08.423,16114,16115,16116,1
2021-01-21 15:00:08.514,16114,16115,16114,1
2021-01-21 15:00:08.593,16113,16115,16115,1
2021-01-21 15:00:08.704,16114,16116,16116,4
2021-01-21 15:00:08.773,16114,16116,16115,5
2021-01-21 15:00:09.101,16114,16116,16116,1
