2020-10-20 15:00:00.042,12867,12868,12868,56
2020-10-20 15:00:00.045,12867,12868,12868,12
2020-10-20 15:00:00.048,12867,12868,12868,2
2020-10-20 15:00:00.193,12867,12869,12869,1
2020-10-20 15:00:00.240,12867,12869,12869,1
2020-10-20 15:00:00.290,12867,12869,12869,1
2020-10-20 15:00:00.321,12868,12869,12868,1
2020-10-20 15:00:00.358,12868,12869,12868,1
2020-10-20 15:00:00.564,12868,12869,12868,2
2020-10-20 15:00:00.564,12868,12869,12867,2
2020-10-20 15:00:00.653,12868,12869,12867,1
2020-10-20 15:00:00.680,12867,12869,12868,1
2020-10-20 15:00:00.680,12867,12869,12869,1
2020-10-20 15:00:00.733,12867,12869,12867,1
2020-10-20 15:00:00.746,12867,12869,12868,1
2020-10-20 15:00:01.048,12867,12869,12867,2
2020-10-20 15:00:01.048,12867,12869,12866,2
2020-10-20 15:00:01.053,12867,12869,12866,2
2020-10-20 15:00:01.097,12866,12868,12866,4
2020-10-20 15:00:01.374,12866,12867,12867,1
2020-10-20 15:00:01.537,12867,12868,12867,1
2020-10-20 15:00:01.577,12867,12868,12867,1
2020-10-20 15:00:01.675,12867,12868,12867,2
2020-10-20 15:00:01.841,12866,12868,12866,2
2020-10-20 15:00:01.953,12866,12867,12867,1
2020-10-20 15:00:01.953,12866,12867,12868,1
2020-10-20 15:00:02.536,12866,12868,12868,1
2020-10-20 15:00:04.331,12866,12867,12867,1
2020-10-20 15:00:04.871,12866,12867,12867,1
2020-10-20 15:00:04.972,12866,12868,12866,4
2020-10-20 15:00:04.972,12866,12868,12866,1
2020-10-20 15:00:04.983,12866,12868,12866,2
2020-10-20 15:00:05.090,12865,12866,12866,1
2020-10-20 15:00:05.462,12867,12868,12867,1
2020-10-20 15:00:07.293,12866,12867,12867,2
2020-10-20 15:00:07.437,12867,12868,12867,4
2020-10-20 15:00:08.204,12866,12867,12867,3
2020-10-20 15:00:08.368,12866,12868,12867,1
2020-10-20 15:00:08.554,12867,12868,12868,5
2020-10-20 15:00:08.569,12867,12868,12868,1
2020-10-20 15:00:09.276,12868,12869,12868,1
2020-10-20 15:00:09.877,12868,12869,12868,1
2020-10-20 15:00:10.122,12868,12869,12868,1
2020-10-20 15:00:10.763,12868,12869,12868,1
2020-10-20 15:00:11.054,12868,12869,12868,2
2020-10-20 15:00:11.431,12868,12869,12868,1
2020-10-20 15:00:12.311,12867,12868,12868,2
2020-10-20 15:00:12.356,12867,12868,12868,1
2020-10-20 15:00:13.264,12868,12869,12868,3
2020-10-20 15:00:13.579,12868,12869,12868,1
2020-10-20 15:00:14.131,12868,12869,12868,1
2020-10-20 15:00:14.603,12867,12868,12868,1
2020-10-20 15:00:14.603,12867,12868,12867,2
2020-10-20 15:00:15.265,12867,12869,12869,2
2020-10-20 15:00:16.083,12868,12869,12868,1
2020-10-20 15:00:16.806,12868,12869,12869,7
2020-10-20 15:00:16.966,12868,12870,12868,10
2020-10-20 15:00:17.054,12868,12869,12868,10
2020-10-20 15:00:17.057,12868,12869,12867,1
2020-10-20 15:00:17.627,12867,12868,12867,1
2020-10-20 15:00:17.738,12867,12868,12867,1
2020-10-20 15:00:18.424,12867,12868,12868,2
2020-10-20 15:00:18.684,12867,12868,12867,1
2020-10-20 15:00:19.939,12867,12868,12867,1
2020-10-20 15:00:20.969,12867,12868,12868,1
2020-10-20 15:00:20.970,12867,12868,12868,1
2020-10-20 15:00:21.499,12867,12868,12868,1
2020-10-20 15:00:21.513,12867,12868,12869,1
2020-10-20 15:00:22.197,12867,12868,12868,3
2020-10-20 15:00:22.337,12868,12869,12869,1
2020-10-20 15:00:23.519,12867,12868,12868,1
2020-10-20 15:00:28.646,12868,12869,12868,1
2020-10-20 15:00:28.646,12868,12869,12868,2
2020-10-20 15:00:28.647,12868,12869,12868,1
2020-10-20 15:00:28.652,12868,12869,12867,18
2020-10-20 15:00:28.654,12868,12869,12867,7
2020-10-20 15:00:28.789,12866,12868,12868,1
2020-10-20 15:00:29.811,12866,12867,12867,1
2020-10-20 15:00:30.243,12866,12868,12867,4
2020-10-20 15:00:30.458,12866,12867,12867,1
2020-10-20 15:00:30.868,12866,12867,12867,1
2020-10-20 15:00:32.758,12866,12867,12866,1
2020-10-20 15:00:32.988,12866,12867,12867,1
2020-10-20 15:00:33.062,12866,12867,12867,1
2020-10-20 15:00:33.365,12866,12867,12866,5
2020-10-20 15:00:33.365,12866,12867,12865,20
2020-10-20 15:00:33.643,12865,12866,12866,3
2020-10-20 15:00:35.069,12865,12867,12867,2
2020-10-20 15:00:35.071,12865,12867,12866,4
2020-10-20 15:00:36.007,12865,12866,12866,2
2020-10-20 15:00:36.229,12865,12866,12866,4
2020-10-20 15:00:37.377,12865,12866,12866,1
2020-10-20 15:00:38.850,12865,12867,12867,1
2020-10-20 15:00:40.977,12865,12867,12867,2
2020-10-20 15:00:43.084,12866,12867,12866,2
2020-10-20 15:00:43.090,12866,12867,12866,1
2020-10-20 15:00:43.554,12865,12866,12865,5
2020-10-20 15:00:43.555,12865,12866,12865,1
2020-10-20 15:00:44.415,12864,12866,12865,1
2020-10-20 15:00:44.972,12864,12866,12866,1
2020-10-20 15:00:47.442,12864,12866,12864,1
2020-10-20 15:00:47.733,12865,12866,12866,2
2020-10-20 15:00:49.320,12865,12866,12866,2
2020-10-20 15:00:50.188,12865,12867,12866,1
2020-10-20 15:00:51.537,12865,12867,12867,1
2020-10-20 15:00:51.631,12865,12867,12866,1
2020-10-20 15:00:57.019,12866,12867,12867,2
2020-10-20 15:00:57.021,12866,12867,12867,3
2020-10-20 15:00:57.202,12866,12868,12866,2
2020-10-20 15:00:57.330,12866,12868,12867,1
2020-10-20 15:00:57.521,12866,12868,12867,1
2020-10-20 15:00:57.552,12866,12868,12867,1
2020-10-20 15:00:57.798,12867,12868,12868,6
2020-10-20 15:00:57.941,12867,12868,12868,1
2020-10-20 15:00:57.959,12867,12868,12868,2
2020-10-20 15:00:58.230,12867,12868,12868,18
2020-10-20 15:01:00.026,12868,12869,12868,1
2020-10-20 15:01:00.338,12868,12869,12868,2
2020-10-20 15:01:01.637,12867,12868,12868,1
2020-10-20 15:01:01.720,12867,12868,12868,1
2020-10-20 15:01:01.993,12867,12868,12868,1
2020-10-20 15:01:03.986,12867,12868,12868,2
2020-10-20 15:01:04.858,12867,12868,12868,2
2020-10-20 15:01:06.400,12867,12868,12868,2
2020-10-20 15:01:07.208,12867,12868,12868,2
2020-10-20 15:01:07.258,12867,12868,12868,1
2020-10-20 15:01:07.306,12867,12869,12867,1
2020-10-20 15:01:07.306,12867,12869,12867,1
2020-10-20 15:01:07.306,12867,12869,12867,1
2020-10-20 15:01:07.307,12867,12869,12866,1
2020-10-20 15:01:07.307,12867,12869,12866,1
2020-10-20 15:01:07.307,12867,12869,12867,1
2020-10-20 15:01:07.309,12867,12869,12867,1
2020-10-20 15:01:07.309,12867,12869,12867,1
2020-10-20 15:01:07.311,12867,12869,12866,1
2020-10-20 15:01:11.330,12867,12868,12868,3
2020-10-20 15:01:12.909,12867,12868,12868,1
2020-10-20 15:01:15.145,12867,12868,12868,1
2020-10-20 15:01:15.157,12867,12868,12867,2
2020-10-20 15:01:15.636,12867,12869,12868,1
2020-10-20 15:01:18.859,12867,12868,12868,1
2020-10-20 15:01:19.470,12867,12868,12868,2
2020-10-20 15:01:20.295,12867,12868,12868,1
2020-10-20 15:01:22.581,12867,12868,12867,1
2020-10-20 15:01:23.437,12867,12868,12867,1
2020-10-20 15:01:25.145,12866,12867,12867,1
2020-10-20 15:01:29.407,12866,12867,12866,2
2020-10-20 15:01:32.167,12866,12867,12867,4
2020-10-20 15:01:32.185,12866,12867,12866,1
2020-10-20 15:01:36.877,12866,12867,12866,1
2020-10-20 15:01:40.182,12866,12867,12867,4
2020-10-20 15:01:40.182,12866,12867,12867,1
2020-10-20 15:01:40.306,12867,12868,12867,1
2020-10-20 15:01:41.343,12867,12868,12868,1
2020-10-20 15:01:41.582,12867,12868,12868,1
2020-10-20 15:01:41.672,12867,12868,12868,1
2020-10-20 15:01:46.519,12866,12868,12868,1
2020-10-20 15:01:52.999,12866,12867,12867,1
2020-10-20 15:01:54.153,12866,12867,12867,2
2020-10-20 15:02:00.650,12866,12867,12867,2
2020-10-20 15:02:02.766,12866,12867,12867,1
2020-10-20 15:02:04.995,12866,12867,12866,1
2020-10-20 15:02:04.995,12866,12867,12866,2
2020-10-20 15:02:04.995,12866,12867,12866,1
2020-10-20 15:02:04.996,12866,12867,12866,7
2020-10-20 15:02:04.996,12866,12867,12866,10
2020-10-20 15:02:04.996,12866,12867,12866,6
2020-10-20 15:02:04.996,12866,12867,12866,2
2020-10-20 15:02:04.996,12866,12867,12866,1
2020-10-20 15:02:04.996,12866,12867,12866,8
2020-10-20 15:02:07.555,12865,12867,12866,1
2020-10-20 15:02:13.920,12866,12867,12866,1
2020-10-20 15:02:17.118,12866,12867,12866,1
2020-10-20 15:02:17.128,12866,12867,12866,2
2020-10-20 15:02:22.410,12866,12867,12866,1
2020-10-20 15:02:23.235,12866,12867,12866,1
2020-10-20 15:02:23.503,12866,12867,12866,1
2020-10-20 15:02:24.175,12865,12866,12866,1
2020-10-20 15:02:24.359,12865,12867,12865,1
2020-10-20 15:02:25.791,12866,12867,12866,1
2020-10-20 15:02:27.049,12866,12867,12866,3
2020-10-20 15:02:27.952,12866,12867,12866,2
2020-10-20 15:02:27.952,12866,12867,12866,2
2020-10-20 15:02:28.424,12865,12866,12865,1
2020-10-20 15:02:33.262,12865,12866,12865,2
2020-10-20 15:02:34.859,12865,12866,12865,1
2020-10-20 15:02:35.831,12865,12866,12866,4
2020-10-20 15:02:37.517,12865,12867,12865,1
2020-10-20 15:02:43.672,12865,12867,12866,1
2020-10-20 15:02:45.409,12866,12867,12866,4
2020-10-20 15:02:45.410,12866,12867,12866,6
2020-10-20 15:02:47.432,12865,12866,12865,1
2020-10-20 15:02:48.775,12866,12867,12866,1
2020-10-20 15:02:50.201,12866,12867,12866,2
2020-10-20 15:02:50.646,12866,12867,12867,10
2020-10-20 15:02:50.808,12867,12868,12867,1
2020-10-20 15:02:51.414,12866,12868,12867,1
2020-10-20 15:02:55.118,12867,12868,12868,21
2020-10-20 15:02:55.118,12867,12868,12868,7
2020-10-20 15:02:58.382,12867,12869,12869,1
2020-10-20 15:02:59.561,12867,12869,12868,1
2020-10-20 15:03:00.914,12868,12869,12868,1
2020-10-20 15:03:05.464,12868,12869,12869,17
2020-10-20 15:03:06.145,12869,12870,12869,1
2020-10-20 15:03:06.502,12869,12870,12869,1
2020-10-20 15:03:06.693,12869,12870,12869,1
2020-10-20 15:03:06.858,12869,12870,12869,1
2020-10-20 15:03:13.311,12869,12870,12869,1
2020-10-20 15:03:13.311,12869,12870,12869,2
2020-10-20 15:03:13.311,12869,12870,12869,3
2020-10-20 15:03:16.421,12868,12869,12868,2
2020-10-20 15:03:16.421,12868,12869,12868,1
2020-10-20 15:03:16.422,12868,12869,12868,1
2020-10-20 15:03:16.422,12868,12869,12868,1
2020-10-20 15:03:25.157,12868,12869,12868,1
2020-10-20 15:03:25.263,12868,12869,12868,1
