2019-04-18 15:00:00.082,10939,10940,10940,80,80
2019-04-18 15:00:00.084,10939,10940,10939,4,-4
2019-04-18 15:00:00.270,10938,10940,10940,5,5
2019-04-18 15:00:00.274,10938,10940,10940,1,1
2019-04-18 15:00:00.289,10938,10940,10940,1,1
2019-04-18 15:00:00.290,10938,10940,10940,2,2
2019-04-18 15:00:00.385,10938,10940,10940,1,1
2019-04-18 15:00:00.406,10938,10940,10940,1,1
2019-04-18 15:00:00.560,10938,10940,10938,2,-2
2019-04-18 15:00:00.563,10938,10940,10938,1,-1
2019-04-18 15:00:00.609,10938,10940,10938,1,-1
2019-04-18 15:00:00.692,10938,10940,10939,1,1
2019-04-18 15:00:00.760,10939,10940,10940,1,1
2019-04-18 15:00:00.908,10939,10940,10940,4,4
2019-04-18 15:00:01.048,10939,10941,10939,2,-2
2019-04-18 15:00:01.109,10939,10941,10939,1,-1
2019-04-18 15:00:01.576,10939,10940,10939,1,-1
2019-04-18 15:00:01.641,10939,10940,10939,2,-2
2019-04-18 15:00:01.876,10939,10940,10940,1,1
2019-04-18 15:00:03.314,10939,10940,10940,2,2
2019-04-18 15:00:05.220,10939,10940,10939,2,-2
2019-04-18 15:00:05.243,10938,10940,10940,12,12
2019-04-18 15:00:05.535,10939,10940,10939,2,-2
2019-04-18 15:00:05.627,10939,10940,10940,1,1
2019-04-18 15:00:05.868,10939,10941,10939,2,-2
2019-04-18 15:00:05.986,10939,10941,10941,1,1
2019-04-18 15:00:06.121,10939,10941,10939,2,-2
2019-04-18 15:00:06.330,10939,10940,10940,1,1
2019-04-18 15:00:06.607,10939,10941,10939,2,-2
2019-04-18 15:00:06.644,10939,10941,10939,2,-2
2019-04-18 15:00:06.900,10938,10939,10939,2,2
2019-04-18 15:00:07.239,10939,10940,10940,1,1
2019-04-18 15:00:07.593,10940,10941,10941,1,1
2019-04-18 15:00:08.977,10940,10941,10941,1,1
2019-04-18 15:00:09.056,10940,10941,10940,1,-1
2019-04-18 15:00:09.314,10940,10941,10941,9,9
2019-04-18 15:00:09.708,10941,10942,10942,2,2
2019-04-18 15:00:09.739,10941,10942,10942,3,3
2019-04-18 15:00:10.595,10942,10943,10942,1,-1
2019-04-18 15:00:11.055,10942,10943,10943,1,1
2019-04-18 15:00:11.731,10942,10943,10942,2,-2
2019-04-18 15:00:11.997,10942,10943,10942,1,-1
2019-04-18 15:00:12.026,10942,10943,10942,2,-2
2019-04-18 15:00:12.089,10942,10943,10942,2,-2
2019-04-18 15:00:12.114,10942,10943,10942,1,-1
2019-04-18 15:00:12.754,10941,10942,10941,2,-2
2019-04-18 15:00:13.541,10941,10942,10941,2,-2
2019-04-18 15:00:15.247,10941,10942,10941,1,-1
2019-04-18 15:00:17.543,10940,10941,10941,1,1
2019-04-18 15:00:18.228,10940,10941,10940,2,-2
2019-04-18 15:00:18.490,10940,10941,10940,2,-2
2019-04-18 15:00:19.287,10940,10941,10941,1,1
2019-04-18 15:00:19.300,10940,10941,10940,2,-2
2019-04-18 15:00:19.344,10940,10941,10940,2,-2
2019-04-18 15:00:19.585,10940,10941,10940,2,-2
2019-04-18 15:00:19.866,10940,10941,10941,8,8
2019-04-18 15:00:20.874,10941,10942,10941,1,-1
2019-04-18 15:00:23.835,10941,10942,10941,1,-1
2019-04-18 15:00:25.188,10941,10942,10941,1,-1
2019-04-18 15:00:25.760,10941,10942,10942,1,1
2019-04-18 15:00:26.132,10941,10942,10942,1,1
2019-04-18 15:00:26.244,10941,10942,10941,2,-2
2019-04-18 15:00:27.178,10941,10942,10941,1,-1
2019-04-18 15:00:31.720,10941,10942,10942,1,1
2019-04-18 15:00:31.721,10941,10942,10942,3,3
2019-04-18 15:00:31.721,10941,10942,10942,9,9
2019-04-18 15:00:31.895,10942,10943,10943,4,4
2019-04-18 15:00:32.039,10942,10944,10943,2,-2
2019-04-18 15:00:32.720,10943,10944,10943,2,-2
2019-04-18 15:00:35.458,10942,10944,10942,20,-20
2019-04-18 15:00:35.782,10942,10943,10943,5,5
2019-04-18 15:00:39.127,10942,10943,10943,2,2
2019-04-18 15:00:40.109,10942,10943,10943,2,2
2019-04-18 15:00:40.109,10942,10943,10943,1,1
2019-04-18 15:00:40.750,10942,10943,10943,2,2
2019-04-18 15:00:41.131,10942,10943,10943,1,1
2019-04-18 15:00:41.454,10942,10943,10943,1,1
2019-04-18 15:00:42.216,10942,10943,10943,2,2
2019-04-18 15:00:44.067,10942,10943,10943,1,1
2019-04-18 15:00:45.641,10942,10943,10943,1,1
2019-04-18 15:00:45.852,10942,10943,10943,2,2
2019-04-18 15:00:46.426,10942,10943,10943,1,1
2019-04-18 15:00:46.931,10942,10943,10943,1,1
2019-04-18 15:00:48.637,10942,10943,10943,5,5
2019-04-18 15:00:49.958,10942,10943,10943,1,1
2019-04-18 15:00:50.040,10942,10943,10943,1,1
2019-04-18 15:00:53.364,10942,10943,10943,3,3
2019-04-18 15:00:53.489,10942,10943,10943,1,1
2019-04-18 15:00:56.583,10943,10944,10943,5,-5
2019-04-18 15:00:57.046,10943,10944,10943,1,-1
2019-04-18 15:01:00.000,10943,10944,10944,16,16
2019-04-18 15:01:02.951,10944,10945,10944,1,-1
2019-04-18 15:01:04.269,10944,10945,10944,1,-1
2019-04-18 15:01:08.182,10944,10945,10944,5,-5
2019-04-18 15:01:10.384,10944,10945,10944,1,-1
2019-04-18 15:01:12.990,10944,10945,10945,1,1
2019-04-18 15:01:13.921,10944,10945,10945,2,2
2019-04-18 15:01:15.082,10944,10945,10945,11,11
2019-04-18 15:01:16.714,10945,10946,10946,1,1
2019-04-18 15:01:16.714,10945,10946,10946,1,1
2019-04-18 15:01:16.715,10945,10946,10946,1,1
2019-04-18 15:01:16.739,10945,10946,10946,1,1
2019-04-18 15:01:16.864,10945,10946,10946,1,1
2019-04-18 15:01:16.864,10945,10946,10946,1,1
2019-04-18 15:01:16.883,10945,10946,10946,1,1
2019-04-18 15:01:17.578,10946,10947,10947,1,1
2019-04-18 15:01:17.886,10946,10947,10946,1,-1
2019-04-18 15:01:17.918,10946,10947,10946,1,-1
2019-04-18 15:01:17.928,10946,10947,10946,2,-2
2019-04-18 15:01:18.839,10946,10947,10947,2,2
2019-04-18 15:01:20.150,10946,10947,10947,20,20
2019-04-18 15:01:20.304,10946,10947,10947,2,2
2019-04-18 15:01:20.338,10946,10947,10946,2,-2
2019-04-18 15:01:21.633,10946,10947,10947,1,1
2019-04-18 15:01:21.739,10946,10947,10947,1,1
2019-04-18 15:01:21.739,10946,10947,10947,1,1
2019-04-18 15:01:22.111,10947,10948,10947,1,-1
2019-04-18 15:01:22.239,10946,10947,10947,1,1
2019-04-18 15:01:22.664,10947,10948,10947,2,-2
2019-04-18 15:01:23.274,10947,10948,10947,1,-1
2019-04-18 15:01:23.419,10947,10948,10947,1,-1
2019-04-18 15:01:23.420,10947,10948,10947,1,-1
2019-04-18 15:01:23.559,10947,10948,10948,1,1
2019-04-18 15:01:23.559,10947,10948,10948,1,1
2019-04-18 15:01:23.842,10947,10948,10948,5,5
2019-04-18 15:01:23.864,10947,10948,10948,3,3
2019-04-18 15:01:23.864,10947,10948,10948,1,1
2019-04-18 15:01:23.989,10947,10948,10948,1,1
2019-04-18 15:01:24.968,10947,10949,10947,2,-2
2019-04-18 15:01:25.577,10947,10949,10947,1,-1
2019-04-18 15:01:26.062,10947,10948,10947,1,-1
2019-04-18 15:01:26.824,10947,10948,10948,1,1
2019-04-18 15:01:27.556,10947,10948,10947,1,-1
2019-04-18 15:01:31.009,10947,10948,10947,20,-20
2019-04-18 15:01:31.239,10947,10948,10947,10,-10
2019-04-18 15:01:31.239,10947,10948,10947,1,-1
2019-04-18 15:01:32.304,10946,10947,10947,1,1
2019-04-18 15:01:34.350,10946,10947,10947,1,1
2019-04-18 15:01:35.198,10946,10947,10947,2,2
2019-04-18 15:01:38.316,10946,10947,10947,1,1
2019-04-18 15:01:40.053,10946,10947,10947,3,3
2019-04-18 15:01:41.148,10946,10947,10946,1,-1
2019-04-18 15:01:46.795,10946,10947,10946,1,-1
2019-04-18 15:01:49.889,10946,10947,10946,1,-1
2019-04-18 15:01:50.103,10946,10947,10946,2,-2
2019-04-18 15:01:50.588,10946,10947,10947,3,3
2019-04-18 15:01:51.666,10946,10947,10946,1,-1
2019-04-18 15:01:51.955,10946,10947,10946,5,-5
2019-04-18 15:01:51.989,10946,10947,10946,9,-9
2019-04-18 15:01:54.484,10945,10946,10946,1,1
2019-04-18 15:01:57.201,10945,10946,10945,2,-2
2019-04-18 15:01:57.786,10945,10946,10946,1,1
2019-04-18 15:01:58.147,10945,10946,10945,5,-5
2019-04-18 15:01:58.340,10945,10946,10945,4,-4
2019-04-18 15:01:58.431,10944,10945,10945,1,1
2019-04-18 15:01:59.402,10944,10945,10945,1,1
2019-04-18 15:02:01.407,10944,10945,10945,1,1
2019-04-18 15:02:01.739,10944,10945,10945,5,5
2019-04-18 15:02:01.739,10944,10945,10946,9,9
2019-04-18 15:02:02.649,10945,10946,10945,1,-1
2019-04-18 15:02:05.852,10944,10945,10945,1,1
2019-04-18 15:02:08.865,10945,10946,10945,2,-2
2019-04-18 15:02:10.590,10945,10946,10945,1,-1
2019-04-18 15:02:11.209,10945,10946,10945,1,-1
2019-04-18 15:02:13.925,10945,10946,10945,2,-2
2019-04-18 15:02:14.270,10945,10946,10945,1,-1
2019-04-18 15:02:22.540,10945,10946,10945,1,-1
2019-04-18 15:02:22.614,10945,10946,10945,1,-1
2019-04-18 15:02:25.861,10945,10946,10945,2,-2
2019-04-18 15:02:26.479,10945,10946,10945,1,-1
2019-04-18 15:02:26.564,10945,10946,10945,2,-2
2019-04-18 15:02:27.227,10945,10946,10945,1,-1
2019-04-18 15:02:27.944,10945,10946,10945,1,-1
2019-04-18 15:02:28.090,10945,10946,10945,1,-1
2019-04-18 15:02:29.086,10945,10946,10945,1,-1
2019-04-18 15:02:36.746,10945,10946,10945,1,-1
2019-04-18 15:02:37.941,10945,10946,10945,1,-1
2019-04-18 15:02:38.750,10945,10946,10945,1,-1
2019-04-18 15:02:40.040,10945,10946,10945,1,-1
2019-04-18 15:02:42.134,10945,10946,10945,5,-5
2019-04-18 15:02:44.536,10945,10946,10945,1,-1
2019-04-18 15:02:45.876,10945,10946,10945,1,-1
2019-04-18 15:02:45.890,10945,10946,10945,1,-1
2019-04-18 15:03:00.467,10944,10945,10944,1,-1
2019-04-18 15:03:05.642,10944,10945,10945,5,5
2019-04-18 15:03:07.527,10944,10945,10945,2,2
2019-04-18 15:03:07.653,10944,10945,10945,1,1
2019-04-18 15:03:13.582,10945,10946,10945,5,-5
2019-04-18 15:03:13.883,10945,10946,10945,2,-2
2019-04-18 15:03:16.302,10944,10945,10945,1,1
2019-04-18 15:03:21.318,10944,10945,10945,1,1
