2020-04-06,15:00:00.013000,9815,9816,9813,79
2020-04-06,15:00:00.048000,9812,9813,9813,1
2020-04-06,15:00:00.134000,9812,9813,9813,3
2020-04-06,15:00:00.242000,9812,9814,9814,1
2020-04-06,15:00:00.283000,9812,9814,9814,1
2020-04-06,15:00:00.373000,9813,9814,9814,2
2020-04-06,15:00:00.395000,9813,9814,9815,1
2020-04-06,15:00:00.510000,9813,9815,9815,1
2020-04-06,15:00:00.567000,9813,9814,9814,2
2020-04-06,15:00:00.591000,9813,9814,9813,1
2020-04-06,15:00:00.605000,9813,9814,9815,1
2020-04-06,15:00:00.634000,9813,9814,9815,4
2020-04-06,15:00:00.684000,9813,9816,9816,1
2020-04-06,15:00:00.694000,9813,9816,9816,1
2020-04-06,15:00:00.758000,9813,9816,9814,2
2020-04-06,15:00:00.845000,9813,9814,9814,1
2020-04-06,15:00:00.873000,9813,9814,9816,1
2020-04-06,15:00:00.892000,9813,9814,9814,1
2020-04-06,15:00:01.057000,9814,9816,9816,1
2020-04-06,15:00:01.095000,9814,9816,9815,1
2020-04-06,15:00:01.160000,9815,9816,9816,2
2020-04-06,15:00:01.160000,9815,9816,9816,3
2020-04-06,15:00:01.160000,9815,9816,9816,1
2020-04-06,15:00:01.242000,9815,9816,9817,1
2020-04-06,15:00:01.309000,9816,9817,9817,1
2020-04-06,15:00:01.354000,9816,9817,9817,1
2020-04-06,15:00:01.398000,9816,9817,9816,2
2020-04-06,15:00:01.575000,9817,9818,9818,1
2020-04-06,15:00:01.577000,9817,9818,9818,5
2020-04-06,15:00:01.635000,9817,9818,9818,1
2020-04-06,15:00:01.917000,9817,9819,9817,1
2020-04-06,15:00:01.932000,9817,9819,9818,1
2020-04-06,15:00:02.208000,9817,9818,9818,1
2020-04-06,15:00:02.253000,9817,9818,9818,1
2020-04-06,15:00:02.478000,9817,9819,9818,1
2020-04-06,15:00:02.699000,9817,9819,9819,1
2020-04-06,15:00:02.977000,9818,9819,9819,1
2020-04-06,15:00:03.160000,9818,9819,9819,1
2020-04-06,15:00:03.160000,9818,9819,9819,1
2020-04-06,15:00:03.193000,9818,9819,9818,1
2020-04-06,15:00:03.247000,9818,9819,9819,1
2020-04-06,15:00:03.660000,9818,9819,9818,2
2020-04-06,15:00:03.794000,9817,9819,9817,1
2020-04-06,15:00:04.304000,9817,9819,9818,1
2020-04-06,15:00:04.382000,9817,9819,9819,1
2020-04-06,15:00:04.548000,9817,9819,9817,1
2020-04-06,15:00:04.785000,9817,9818,9818,1
2020-04-06,15:00:05.486000,9817,9819,9817,1
2020-04-06,15:00:05.919000,9818,9819,9819,1
2020-04-06,15:00:05.926000,9818,9819,9818,1
2020-04-06,15:00:05.964000,9818,9819,9817,1
2020-04-06,15:00:06.050000,9817,9819,9819,1
2020-04-06,15:00:06.160000,9816,9819,9819,1
2020-04-06,15:00:06.309000,9816,9819,9819,1
2020-04-06,15:00:06.497000,9817,9819,9819,4
2020-04-06,15:00:06.542000,9817,9820,9817,2
2020-04-06,15:00:06.562000,9817,9820,9819,6
2020-04-06,15:00:06.995000,9817,9819,9819,4
2020-04-06,15:00:07.060000,9817,9820,9819,1
2020-04-06,15:00:07.549000,9817,9819,9817,1
2020-04-06,15:00:07.618000,9817,9819,9817,1
2020-04-06,15:00:07.660000,9817,9818,9817,1
2020-04-06,15:00:07.676000,9817,9818,9816,2
2020-04-06,15:00:08.596000,9816,9817,9816,3
2020-04-06,15:00:09.014000,9815,9817,9817,2
2020-04-06,15:00:09.252000,9815,9817,9817,3
2020-04-06,15:00:09.435000,9816,9817,9816,1
2020-04-06,15:00:09.471000,9816,9817,9816,2
2020-04-06,15:00:10.537000,9815,9816,9816,1
2020-04-06,15:00:10.537000,9815,9816,9816,3
2020-04-06,15:00:10.874000,9815,9816,9816,1
2020-04-06,15:00:11.132000,9815,9817,9817,2
2020-04-06,15:00:11.197000,9816,9818,9818,1
2020-04-06,15:00:11.376000,9816,9818,9816,1
2020-04-06,15:00:11.880000,9816,9818,9816,1
2020-04-06,15:00:12.439000,9816,9817,9817,1
2020-04-06,15:00:12.828000,9816,9817,9816,2
2020-04-06,15:00:12.910000,9816,9817,9816,1
2020-04-06,15:00:13.335000,9815,9817,9815,1
2020-04-06,15:00:13.415000,9815,9817,9815,1
2020-04-06,15:00:13.535000,9815,9816,9815,1
2020-04-06,15:00:13.895000,9814,9816,9816,1
2020-04-06,15:00:14.597000,9814,9816,9815,1
2020-04-06,15:00:15.473000,9814,9815,9814,3
2020-04-06,15:00:16.819000,9813,9815,9815,2
2020-04-06,15:00:17.304000,9814,9816,9814,1
2020-04-06,15:00:17.627000,9813,9815,9815,1
