成交日期,商品代號,到期月份(週別),成交時間,成交價格,成交數量(B+S),近月價格,遠月價格,開盤集合競價 
20180906,TX     ,201812     ,094202,10888,2,-,-, 
20180906,TX     ,201812     ,094213,10883,6,-,-, 
20180906,TX     ,201812     ,094623,10877,2,-,-, 
20180906,TX     ,201812     ,094655,10873,4,-,-, 
20180906,TX     ,201812     ,094714,10868,2,-,-, 
20180906,TX     ,201812     ,094803,10866,2,-,-, 
20180906,TX     ,201812     ,095003,10868,2,-,-, 
20180906,TX     ,201812     ,095349,10861,2,-,-, 
20180906,TX     ,201812     ,095439,10860,2,-,-, 
20180906,TX     ,201812     ,095740,10867,2,-,-, 
20180906,TX     ,201812     ,095901,10874,2,-,-, 
20180906,TX     ,201812     ,095927,10877,6,-,-, 
20180906,TX     ,201812     ,095932,10877,4,-,-, 
20180906,TX     ,201812     ,095932,10877,4,-,-, 
20180906,TX     ,201812     ,095932,10877,4,-,-, 
20180906,TX     ,201812     ,095932,10877,4,-,-, 
20180906,TX     ,201812     ,095932,10877,4,-,-, 
20180906,TX     ,201812     ,095932,10877,10,-,-, 
20180906,TX     ,201812     ,095933,10877,2,-,-, 
20180906,TX     ,201812     ,095933,10877,4,-,-, 
20180906,TX     ,201812     ,100202,10877,2,-,-, 
20180906,TX     ,201812     ,100306,10882,2,-,-, 
20180906,TX     ,201812     ,100327,10885,2,-,-, 
20180906,TX     ,201812     ,100327,10885,2,-,-, 
20180906,TX     ,201812     ,100327,10885,2,-,-, 
20180906,TX     ,201812     ,100331,10888,2,-,-, 
20180906,TX     ,201812     ,100332,10889,2,-,-, 
20180906,TX     ,201812     ,100350,10891,2,-,-, 
20180906,TX     ,201812     ,100455,10891,2,-,-, 
20180906,TX     ,201812     ,100500,10893,2,-,-, 
20180906,TX     ,201812     ,100537,10891,2,-,-, 
20180906,TX     ,201812     ,100740,10886,2,-,-, 
20180906,TX     ,201812     ,100746,10885,2,-,-, 
20180906,TX     ,201812     ,101003,10890,2,-,-, 
20180906,TX     ,201812     ,101005,10891,2,-,-, 
20180906,TX     ,201812     ,101235,10889,6,-,-, 
20180906,TX     ,201812     ,101235,10890,6,-,-, 
20180906,TX     ,201812     ,101401,10891,2,-,-, 
20180906,TX     ,201812     ,101431,10892,2,-,-, 
20180906,TX     ,201812     ,101502,10898,2,-,-, 
20180906,TX     ,201812     ,101502,10898,2,-,-, 
20180906,TX     ,201812     ,101603,10899,2,-,-, 
20180906,TX     ,201812     ,101604,10900,4,-,-, 
20180906,TX     ,201812     ,101604,10900,2,-,-, 
20180906,TX     ,201812     ,101604,10900,2,-,-, 
20180906,TX     ,201812     ,101625,10897,2,-,-, 
20180906,TX     ,201812     ,101851,10895,2,-,-, 
20180906,TX     ,201812     ,101913,10899,10,-,-, 
20180906,TX     ,201812     ,101934,10896,2,-,-, 
20180906,TX     ,201812     ,102036,10894,2,-,-, 
20180906,TX     ,201812     ,102330,10890,2,-,-, 
20180906,TX     ,201812     ,102330,10890,2,-,-, 
20180906,TX     ,201812     ,103059,10885,2,-,-, 
20180906,TX     ,201812     ,103134,10885,2,-,-, 
20180906,TX     ,201812     ,103717,10890,2,-,-, 
20180906,TX     ,201812     ,103841,10895,2,-,-, 
20180906,TX     ,201812     ,103859,10895,2,-,-, 
20180906,TX     ,201812     ,104007,10897,2,-,-, 
20180906,TX     ,201812     ,104013,10900,2,-,-, 
20180906,TX     ,201812     ,104013,10900,2,-,-, 
20180906,TX     ,201812     ,104551,10901,2,-,-, 
20180906,TX     ,201812     ,104657,10904,4,-,-, 
20180906,TX     ,201812     ,104657,10904,2,-,-, 
20180906,TX     ,201812     ,104800,10895,2,-,-, 
20180906,TX     ,201812     ,105038,10895,2,-,-, 
20180906,TX     ,201812     ,105039,10895,2,-,-, 
20180906,TX     ,201812     ,105220,10892,2,-,-, 
20180906,TX     ,201812     ,105304,10890,2,-,-, 
20180906,TX     ,201812     ,105718,10889,2,-,-, 
20180906,TX     ,201812     ,105944,10895,2,-,-, 
20180906,TX     ,201812     ,110405,10897,2,-,-, 
20180906,TX     ,201812     ,110515,10903,2,-,-, 
20180906,TX     ,201812     ,110625,10899,2,-,-, 
20180906,TX     ,201812     ,111005,10890,2,-,-, 
20180906,TX     ,201812     ,111240,10891,2,-,-, 
20180906,TX     ,201812     ,111240,10891,2,-,-, 
20180906,TX     ,201812     ,111624,10896,2,-,-, 
20180906,TX     ,201812     ,111624,10896,2,-,-, 
20180906,TX     ,201812     ,112028,10892,2,-,-, 
20180906,TX     ,201812     ,112059,10890,2,-,-, 
20180906,TX     ,201812     ,112100,10888,2,-,-, 
20180906,TX     ,201812     ,112820,10884,2,-,-, 
20180906,TX     ,201812     ,113238,10880,2,-,-, 
20180906,TX     ,201812     ,113443,10878,2,-,-, 
20180906,TX     ,201812     ,113707,10874,2,-,-, 
20180906,TX     ,201812     ,113729,10871,10,-,-, 
20180906,TX     ,201812     ,113730,10871,4,-,-, 
20180906,TX     ,201812     ,113730,10871,4,-,-, 
20180906,TX     ,201812     ,113733,10871,8,-,-, 
20180906,TX     ,201812     ,113733,10871,4,-,-, 
20180906,TX     ,201812     ,113802,10870,6,-,-, 
20180906,TX     ,201812     ,113805,10872,2,-,-, 
20180906,TX     ,201812     ,115301,10880,2,-,-, 
20180906,TX     ,201812     ,115318,10880,2,-,-, 
20180906,TX     ,201812     ,120016,10870,2,-,-, 
20180906,TX     ,201812     ,120304,10875,2,-,-, 
20180906,TX     ,201812     ,120914,10870,2,-,-, 
20180906,TX     ,201812     ,120920,10868,2,-,-, 
20180906,TX     ,201812     ,120947,10869,2,-,-, 
20180906,TX     ,201812     ,122051,10873,2,-,-, 
20180906,TX     ,201812     ,122216,10872,2,-,-, 
20180906,TX     ,201812     ,123750,10870,2,-,-, 
20180906,TX     ,201812     ,124355,10869,2,-,-, 
20180906,TX     ,201812     ,125824,10865,2,-,-, 
20180906,TX     ,201812     ,130507,10860,2,-,-, 
20180906,TX     ,201812     ,130545,10860,2,-,-, 
20180906,TX     ,201812     ,130624,10852,2,-,-, 
20180906,TX     ,201812     ,130631,10850,2,-,-, 
20180906,TX     ,201812     ,130631,10850,2,-,-, 
20180906,TX     ,201812     ,130632,10850,2,-,-, 
20180906,TX     ,201812     ,130637,10850,2,-,-, 
20180906,TX     ,201812     ,130904,10850,4,-,-, 
20180906,TX     ,201812     ,130904,10850,2,-,-, 
20180906,TX     ,201812     ,131421,10858,2,-,-, 
20180906,TX     ,201812     ,131839,10861,2,-,-, 
20180906,TX     ,201812     ,131902,10858,2,-,-, 
20180906,TX     ,201812     ,132024,10863,2,-,-, 
20180906,TX     ,201812     ,132147,10861,2,-,-, 
20180906,TX     ,201812     ,132424,10860,2,-,-, 
20180906,TX     ,201812     ,132508,10857,6,-,-, 
20180906,TX     ,201812     ,132607,10857,6,-,-, 
20180906,TX     ,201812     ,132609,10856,2,-,-, 
20180906,TX     ,201812     ,132609,10856,4,-,-, 
20180906,TX     ,201812     ,132625,10856,2,-,-, 
20180906,TX     ,201812     ,132644,10855,2,-,-, 
20180906,TX     ,201812     ,132649,10855,2,-,-, 
20180906,TX     ,201812     ,132749,10856,2,-,-, 
20180906,TX     ,201812     ,132927,10855,6,-,-, 
20180906,TX     ,201812     ,133925,10855,4,-,-, 
20180906,TX     ,201812     ,134448,10855,2,-,-, 
20180905,TX     ,201903     ,150000,10820,2,-,-, 
20180905,TX     ,201903     ,150000,10804,4,-,-, 
20180905,TX     ,201903     ,150000,10803,2,-,-, 
20180905,TX     ,201903     ,150332,10804,2,-,-, 
20180905,TX     ,201903     ,150332,10804,2,-,-, 
20180905,TX     ,201903     ,150812,10801,6,-,-, 
20180905,TX     ,201903     ,150852,10797,6,-,-, 
20180905,TX     ,201903     ,151500,10790,2,-,-, 
20180905,TX     ,201903     ,152849,10785,2,-,-, 
20180905,TX     ,201903     ,173317,10793,2,-,-, 
20180905,TX     ,201903     ,181404,10795,8,-,-, 
20180905,TX     ,201903     ,190734,10820,2,-,-, 
20180905,TX     ,201903     ,211751,10820,2,-,-, 
20180905,TX     ,201903     ,221827,10810,2,-,-, 
20180905,TX     ,201903     ,222200,10799,2,-,-, 
20180905,TX     ,201903     ,224919,10805,2,-,-, 
20180905,TX     ,201903     ,224919,10805,4,-,-, 
20180905,TX     ,201903     ,224919,10805,2,-,-, 
20180905,TX     ,201903     ,224919,10805,2,-,-, 
20180905,TX     ,201903     ,225310,10804,2,-,-, 
20180905,TX     ,201903     ,225313,10804,2,-,-, 
20180905,TX     ,201903     ,230719,10801,2,-,-, 
20180905,TX     ,201903     ,233325,10798,2,-,-, 
20180906,TX     ,201903     ,000144,10816,2,-,-, 
20180906,TX     ,201903     ,085459,10833,4,-,-, 
20180906,TX     ,201903     ,085701,10833,2,-,-, 
20180906,TX     ,201903     ,085704,10835,2,-,-, 
20180906,TX     ,201903     ,090416,10812,4,-,-, 
20180906,TX     ,201903     ,090741,10800,4,-,-, 
20180906,TX     ,201903     ,090801,10790,2,-,-, 
20180906,TX     ,201903     ,091300,10793,2,-,-, 
20180906,TX     ,201903     ,091317,10787,2,-,-, 
20180906,TX     ,201903     ,091320,10785,2,-,-, 
20180906,TX     ,201903     ,091444,10774,6,-,-, 
20180906,TX     ,201903     ,091612,10779,6,-,-, 
20180906,TX     ,201903     ,091713,10781,6,-,-, 
20180906,TX     ,201903     ,091748,10787,2,-,-, 
20180906,TX     ,201903     ,092016,10781,2,-,-, 
20180906,TX     ,201903     ,092910,10798,2,-,-, 
20180906,TX     ,201903     ,092916,10799,2,-,-, 
20180906,TX     ,201903     ,093212,10809,2,-,-, 
20180906,TX     ,201903     ,093214,10810,2,-,-, 
20180906,TX     ,201903     ,093219,10813,2,-,-, 
20180906,TX     ,201903     ,093221,10813,2,-,-, 
20180906,TX     ,201903     ,093256,10810,2,-,-, 
20180906,TX     ,201903     ,093324,10809,6,-,-, 
20180906,TX     ,201903     ,093702,10830,2,-,-, 
20180906,TX     ,201903     ,093702,10830,2,-,-, 
20180906,TX     ,201903     ,093757,10827,2,-,-, 
20180906,TX     ,201903     ,093801,10831,2,-,-, 
20180906,TX     ,201903     ,093829,10830,2,-,-, 
20180906,TX     ,201903     ,093829,10830,2,-,-, 
20180906,TX     ,201903     ,093830,10832,2,-,-, 
20180906,TX     ,201903     ,093832,10832,2,-,-, 
20180906,TX     ,201903     ,094100,10830,2,-,-, 
20180906,TX     ,201903     ,094216,10825,2,-,-, 
20180906,TX     ,201903     ,095425,10803,2,-,-, 
20180906,TX     ,201903     ,101853,10847,6,-,-, 
20180906,TX     ,201903     ,101942,10845,2,-,-, 
20180906,TX     ,201903     ,101942,10846,6,-,-, 
20180906,TX     ,201903     ,103841,10843,2,-,-, 
20180906,TX     ,201903     ,104013,10846,2,-,-, 
20180906,TX     ,201903     ,104014,10848,2,-,-, 
20180906,TX     ,201903     ,104119,10846,2,-,-, 
20180906,TX     ,201903     ,104437,10846,2,-,-, 
20180906,TX     ,201903     ,104654,10850,2,-,-, 
20180906,TX     ,201903     ,104804,10839,2,-,-, 
20180906,TX     ,201903     ,104808,10838,2,-,-, 
20180906,TX     ,201903     ,110521,10848,2,-,-, 
20180906,TX     ,201903     ,110526,10849,2,-,-, 
20180906,TX     ,201903     ,110601,10850,2,-,-, 
20180906,TX     ,201903     ,110850,10842,2,-,-, 
20180906,TX     ,201903     ,130334,10809,2,-,-, 
20180906,TX     ,201903     ,131045,10803,2,-,-, 
20180906,TX     ,201903     ,131302,10803,2,-,-, 
20180906,TX     ,201903     ,132147,10808,2,-,-, 
20180906,TX     ,201903     ,132343,10806,2,-,-, 
20180906,TX     ,201903     ,134432,10802,2,-,-, 
20180905,TX     ,201906     ,150000,10770,2,-,-, 
20180905,TX     ,201906     ,150001,10748,4,-,-, 
20180905,TX     ,201906     ,150001,10747,2,-,-, 
20180905,TX     ,201906     ,150001,10747,2,-,-, 
20180905,TX     ,201906     ,150001,10731,2,-,-, 
20180905,TX     ,201906     ,150319,10753,2,-,-, 
20180905,TX     ,201906     ,150319,10753,2,-,-, 
20180905,TX     ,201906     ,150319,10753,2,-,-, 
20180905,TX     ,201906     ,150319,10753,2,-,-, 
20180905,TX     ,201906     ,150500,10731,4,-,-, 
20180905,TX     ,201906     ,151001,10743,2,-,-, 
20180905,TX     ,201906     ,151453,10743,10,-,-, 
20180905,TX     ,201906     ,151454,10743,6,-,-, 
20180905,TX     ,201906     ,151500,10740,2,-,-, 
20180905,TX     ,201906     ,152244,10735,2,-,-, 
20180905,TX     ,201906     ,152612,10733,2,-,-, 
20180905,TX     ,201906     ,164931,10750,2,-,-, 
20180905,TX     ,201906     ,165048,10750,2,-,-, 
20180905,TX     ,201906     ,165522,10744,2,-,-, 
20180905,TX     ,201906     ,170100,10747,2,-,-, 
20180905,TX     ,201906     ,185432,10766,2,-,-, 
20180905,TX     ,201906     ,215926,10766,2,-,-, 
20180905,TX     ,201906     ,215926,10766,2,-,-, 
20180905,TX     ,201906     ,215927,10766,2,-,-, 
20180905,TX     ,201906     ,215930,10766,2,-,-, 
20180905,TX     ,201906     ,215933,10766,2,-,-, 
20180905,TX     ,201906     ,215937,10766,2,-,-, 
20180905,TX     ,201906     ,223201,10752,2,-,-, 
20180906,TX     ,201906     ,000300,10772,2,-,-, 
20180906,TX     ,201906     ,003101,10773,2,-,-, 
20180906,TX     ,201906     ,084720,10774,2,-,-, 
20180906,TX     ,201906     ,085005,10776,2,-,-, 
20180906,TX     ,201906     ,085005,10777,2,-,-, 
20180906,TX     ,201906     ,085007,10780,2,-,-, 
20180906,TX     ,201906     ,085125,10781,2,-,-, 
20180906,TX     ,201906     ,085800,10777,2,-,-, 
20180906,TX     ,201906     ,090135,10769,2,-,-, 
20180906,TX     ,201906     ,090136,10769,10,-,-, 
20180906,TX     ,201906     ,090416,10760,2,-,-, 
20180906,TX     ,201906     ,090526,10760,2,-,-, 
20180906,TX     ,201906     ,090552,10759,2,-,-, 
20180906,TX     ,201906     ,090552,10759,2,-,-, 
20180906,TX     ,201906     ,090552,10759,2,-,-, 
20180906,TX     ,201906     ,090716,10750,2,-,-, 
20180906,TX     ,201906     ,090906,10735,2,-,-, 
20180906,TX     ,201906     ,090923,10742,2,-,-, 
20180906,TX     ,201906     ,090925,10742,2,-,-, 
20180906,TX     ,201906     ,091346,10733,2,-,-, 
20180906,TX     ,201906     ,091346,10733,2,-,-, 
20180906,TX     ,201906     ,091401,10730,2,-,-, 
20180906,TX     ,201906     ,091437,10726,2,-,-, 
20180906,TX     ,201906     ,091526,10725,2,-,-, 
20180906,TX     ,201906     ,091811,10739,2,-,-, 
20180906,TX     ,201906     ,091947,10735,2,-,-, 
20180906,TX     ,201906     ,092227,10737,2,-,-, 
20180906,TX     ,201906     ,092910,10749,2,-,-, 
20180906,TX     ,201906     ,093051,10758,2,-,-, 
20180906,TX     ,201906     ,093051,10759,2,-,-, 
20180906,TX     ,201906     ,093051,10760,2,-,-, 
20180906,TX     ,201906     ,093348,10760,2,-,-, 
20180906,TX     ,201906     ,093608,10778,2,-,-, 
20180906,TX     ,201906     ,093702,10779,2,-,-, 
20180906,TX     ,201906     ,093801,10778,2,-,-, 
20180906,TX     ,201906     ,093808,10780,2,-,-, 
20180906,TX     ,201906     ,094101,10780,2,-,-, 
20180906,TX     ,201906     ,094101,10780,2,-,-, 
20180906,TX     ,201906     ,094155,10782,12,-,-, 
20180906,TX     ,201906     ,094905,10761,2,-,-, 
20180906,TX     ,201906     ,100314,10780,2,-,-, 
20180906,TX     ,201906     ,100314,10780,2,-,-, 
20180906,TX     ,201906     ,100314,10780,2,-,-, 
20180906,TX     ,201906     ,100432,10785,2,-,-, 
20180906,TX     ,201906     ,100500,10789,2,-,-, 
20180906,TX     ,201906     ,100800,10780,4,-,-, 
20180906,TX     ,201906     ,101329,10785,2,-,-, 
20180906,TX     ,201906     ,101418,10787,2,-,-, 
20180906,TX     ,201906     ,102046,10788,4,-,-, 
20180906,TX     ,201906     ,103005,10780,4,-,-, 
20180906,TX     ,201906     ,103005,10780,2,-,-, 
20180906,TX     ,201906     ,103316,10780,2,-,-, 
20180906,TX     ,201906     ,104013,10796,2,-,-, 
20180906,TX     ,201906     ,104035,10799,2,-,-, 
20180906,TX     ,201906     ,104035,10799,2,-,-, 
20180906,TX     ,201906     ,104546,10797,2,-,-, 
20180906,TX     ,201906     ,111443,10780,2,-,-, 
20180906,TX     ,201906     ,111443,10780,2,-,-, 
20180906,TX     ,201906     ,112140,10786,2,-,-, 
20180906,TX     ,201906     ,112517,10780,2,-,-, 
20180906,TX     ,201906     ,113305,10773,2,-,-, 
20180906,TX     ,201906     ,114158,10770,2,-,-, 
20180906,TX     ,201906     ,125810,10762,2,-,-, 
20180906,TX     ,201906     ,125830,10760,2,-,-, 
20180906,TX     ,201906     ,125831,10760,2,-,-, 
20180906,TX     ,201906     ,125956,10766,2,-,-, 
20180906,TX     ,201906     ,130624,10750,2,-,-, 
20180906,TX     ,201906     ,130712,10751,2,-,-, 
20180906,TX     ,201906     ,131158,10755,2,-,-, 
20180906,TX     ,201906     ,132622,10752,2,-,-, 
20180906,TX     ,201906     ,132647,10751,2,-,-, 
20180906,TX     ,201906     ,133041,10753,2,-,-, 
20180906,TX     ,201906     ,134333,10755,2,-,-, 
20180905,UDF    ,201809     ,150000,25890,24,-,-, 
20180905,UDF    ,201809     ,150000,25888,2,-,-, 
20180905,UDF    ,201809     ,150019,25891,2,-,-, 
20180905,UDF    ,201809     ,150019,25892,2,-,-, 
20180905,UDF    ,201809     ,150045,25900,4,-,-, 
20180905,UDF    ,201809     ,150054,25901,2,-,-, 
20180905,UDF    ,201809     ,150055,25901,10,-,-, 
20180905,UDF    ,201809     ,150055,25904,2,-,-, 
20180905,UDF    ,201809     ,150100,25904,2,-,-, 
20180905,UDF    ,201809     ,150101,25902,2,-,-, 
20180905,UDF    ,201809     ,150101,25902,40,-,-, 
20180905,UDF    ,201809     ,150102,25903,2,-,-, 
20180905,UDF    ,201809     ,150102,25898,2,-,-, 
20180905,UDF    ,201809     ,150109,25903,8,-,-, 
20180905,UDF    ,201809     ,150118,25906,2,-,-, 
20180905,UDF    ,201809     ,150130,25903,2,-,-, 
20180905,UDF    ,201809     ,150136,25903,2,-,-, 
20180905,UDF    ,201809     ,150154,25903,2,-,-, 
20180905,UDF    ,201809     ,150230,25905,2,-,-, 
20180905,UDF    ,201809     ,150233,25903,2,-,-, 
20180905,UDF    ,201809     ,150245,25903,10,-,-, 
20180905,UDF    ,201809     ,150312,25902,4,-,-, 
20180905,UDF    ,201809     ,150319,25905,2,-,-, 
20180905,UDF    ,201809     ,150325,25904,10,-,-, 
20180905,UDF    ,201809     ,150353,25902,2,-,-, 
20180905,UDF    ,201809     ,150425,25897,2,-,-, 
20180905,UDF    ,201809     ,150427,25897,6,-,-, 
20180905,UDF    ,201809     ,150433,25895,8,-,-, 
20180905,UDF    ,201809     ,150434,25892,2,-,-, 
20180905,UDF    ,201809     ,150455,25888,4,-,-, 
20180905,UDF    ,201809     ,150458,25890,4,-,-, 
20180905,UDF    ,201809     ,150503,25890,2,-,-, 
20180905,UDF    ,201809     ,150529,25893,2,-,-, 
20180905,UDF    ,201809     ,150544,25887,2,-,-, 
20180905,UDF    ,201809     ,150549,25885,2,-,-, 
20180905,UDF    ,201809     ,150549,25885,6,-,-, 
20180905,UDF    ,201809     ,150549,25885,2,-,-, 
20180905,UDF    ,201809     ,150602,25888,2,-,-, 
20180905,UDF    ,201809     ,150602,25888,2,-,-, 
20180905,UDF    ,201809     ,150636,25885,2,-,-, 
20180905,UDF    ,201809     ,150652,25886,2,-,-, 
20180905,UDF    ,201809     ,150658,25887,2,-,-, 
20180905,UDF    ,201809     ,150703,25888,2,-,-, 
20180905,UDF    ,201809     ,150720,25887,2,-,-, 
20180905,UDF    ,201809     ,150743,25889,8,-,-, 
20180905,UDF    ,201809     ,150747,25890,2,-,-, 
20180905,UDF    ,201809     ,150755,25890,2,-,-, 
20180905,UDF    ,201809     ,150756,25889,42,-,-, 
20180905,UDF    ,201809     ,150756,25889,10,-,-, 
20180905,UDF    ,201809     ,150802,25886,4,-,-, 
20180905,UDF    ,201809     ,150803,25885,8,-,-, 
20180905,UDF    ,201809     ,150816,25886,42,-,-, 
20180905,UDF    ,201809     ,150819,25884,2,-,-, 
20180905,UDF    ,201809     ,150908,25881,2,-,-, 
20180905,UDF    ,201809     ,150915,25880,2,-,-, 
20180905,UDF    ,201809     ,150952,25877,2,-,-, 
20180905,UDF    ,201809     ,151002,25879,2,-,-, 
20180905,UDF    ,201809     ,151006,25880,6,-,-, 
20180905,UDF    ,201809     ,151050,25880,2,-,-, 
20180905,UDF    ,201809     ,151059,25881,2,-,-, 
20180905,UDF    ,201809     ,151149,25882,2,-,-, 
20180905,UDF    ,201809     ,151152,25881,8,-,-, 
20180905,UDF    ,201809     ,151228,25880,4,-,-, 
20180905,UDF    ,201809     ,151228,25880,8,-,-, 
20180905,UDF    ,201809     ,151228,25880,42,-,-, 
20180905,UDF    ,201809     ,151230,25878,42,-,-, 
20180905,UDF    ,201809     ,151246,25880,6,-,-, 
20180905,UDF    ,201809     ,151326,25879,2,-,-, 
20180905,UDF    ,201809     ,151400,25881,42,-,-, 
20180905,UDF    ,201809     ,151453,25878,2,-,-, 
20180905,UDF    ,201809     ,151519,25867,2,-,-, 
20180905,UDF    ,201809     ,151524,25867,2,-,-, 
20180905,UDF    ,201809     ,151524,25868,16,-,-, 
20180905,UDF    ,201809     ,151551,25872,4,-,-, 
20180905,UDF    ,201809     ,151601,25872,2,-,-, 
20180905,UDF    ,201809     ,151617,25873,2,-,-, 
20180905,UDF    ,201809     ,151618,25874,4,-,-, 
20180905,UDF    ,201809     ,151808,25880,2,-,-, 
20180905,UDF    ,201809     ,151910,25872,2,-,-, 
20180905,UDF    ,201809     ,151925,25873,20,-,-, 
20180905,UDF    ,201809     ,151933,25880,2,-,-, 
20180905,UDF    ,201809     ,151933,25882,2,-,-, 
20180905,UDF    ,201809     ,151940,25876,4,-,-, 
20180905,UDF    ,201809     ,151959,25878,2,-,-, 
20180905,UDF    ,201809     ,152118,25872,10,-,-, 
20180905,UDF    ,201809     ,152151,25865,20,-,-, 
20180905,UDF    ,201809     ,152206,25864,10,-,-, 
20180905,UDF    ,201809     ,152216,25860,12,-,-, 
20180905,UDF    ,201809     ,152221,25859,2,-,-, 
20180905,UDF    ,201809     ,152225,25859,2,-,-, 
20180905,UDF    ,201809     ,152255,25860,8,-,-, 
20180905,UDF    ,201809     ,152322,25855,8,-,-, 
20180905,UDF    ,201809     ,152328,25856,2,-,-, 
20180905,UDF    ,201809     ,152328,25856,20,-,-, 
