2021-08-20 15:00:00.093,16220,16222,16223,122,122
2021-08-20 15:00:00.252,16222,16223,16223,1,1
2021-08-20 15:00:00.252,16222,16223,16224,2,2
2021-08-20 15:00:00.285,16222,16223,16225,3,3
2021-08-20 15:00:00.378,16222,16225,16224,1,-1
2021-08-20 15:00:00.470,16224,16225,16225,3,3
2021-08-20 15:00:00.470,16224,16225,16225,4,4
2021-08-20 15:00:00.499,16224,16225,16226,1,1
2021-08-20 15:00:00.499,16224,16225,16228,1,1
2021-08-20 15:00:00.566,16224,16228,16224,2,-2
2021-08-20 15:00:00.582,16224,16228,16228,1,1
2021-08-20 15:00:00.700,16222,16228,16222,1,-1
2021-08-20 15:00:00.800,16223,16228,16223,1,1
2021-08-20 15:00:00.931,16222,16226,16225,1,1
2021-08-20 15:00:00.965,16222,16226,16226,3,3
2021-08-20 15:00:01.015,16222,16226,16223,1,-1
2021-08-20 15:00:01.033,16222,16226,16222,1,-1
2021-08-20 15:00:01.073,16222,16224,16224,1,1
2021-08-20 15:00:01.078,16222,16224,16222,1,-1
2021-08-20 15:00:01.078,16222,16224,16223,1,1
2021-08-20 15:00:01.171,16222,16224,16224,1,1
2021-08-20 15:00:01.269,16222,16224,16222,5,-5
2021-08-20 15:00:01.269,16222,16224,16222,23,-23
2021-08-20 15:00:01.392,16221,16222,16222,1,1
2021-08-20 15:00:01.408,16221,16222,16222,1,1
2021-08-20 15:00:01.462,16222,16224,16222,6,-6
2021-08-20 15:00:01.739,16222,16224,16224,1,1
2021-08-20 15:00:01.829,16221,16223,16221,3,-3
2021-08-20 15:00:01.911,16221,16223,16223,1,1
2021-08-20 15:00:01.925,16221,16222,16222,1,1
2021-08-20 15:00:01.925,16221,16222,16221,10,-10
2021-08-20 15:00:02.033,16221,16222,16221,1,-1
2021-08-20 15:00:02.033,16221,16222,16222,2,2
2021-08-20 15:00:02.130,16220,16222,16220,5,-5
2021-08-20 15:00:02.197,16220,16222,16222,2,2
2021-08-20 15:00:02.197,16220,16222,16223,2,2
2021-08-20 15:00:02.222,16220,16222,16221,1,-1
2021-08-20 15:00:02.319,16220,16222,16220,2,-2
2021-08-20 15:00:02.320,16220,16222,16220,1,-1
2021-08-20 15:00:02.572,16220,16222,16222,2,2
2021-08-20 15:00:02.617,16220,16222,16220,1,-1
2021-08-20 15:00:02.637,16220,16222,16220,1,-1
2021-08-20 15:00:02.644,16220,16222,16221,1,1
2021-08-20 15:00:02.926,16219,16221,16221,1,1
2021-08-20 15:00:02.963,16219,16221,16219,3,-3
2021-08-20 15:00:02.963,16219,16221,16219,6,-6
2021-08-20 15:00:03.064,16218,16219,16219,2,2
2021-08-20 15:00:03.065,16218,16219,16221,1,1
2021-08-20 15:00:03.065,16218,16219,16222,2,2
2021-08-20 15:00:03.065,16218,16219,16222,1,1
2021-08-20 15:00:03.065,16218,16219,16222,1,1
2021-08-20 15:00:03.066,16218,16219,16220,1,1
2021-08-20 15:00:03.097,16218,16219,16221,2,2
2021-08-20 15:00:03.274,16220,16223,16221,3,-3
2021-08-20 15:00:03.425,16220,16221,16221,1,1
2021-08-20 15:00:03.428,16220,16221,16220,5,-5
2021-08-20 15:00:03.437,16220,16221,16219,4,-4
2021-08-20 15:00:03.437,16220,16221,16219,1,-1
2021-08-20 15:00:03.687,16218,16220,16218,1,-1
2021-08-20 15:00:04.652,16219,16220,16219,4,4
2021-08-20 15:00:04.652,16219,16220,16218,9,-9
2021-08-20 15:00:04.965,16217,16218,16218,1,1
2021-08-20 15:00:05.008,16217,16218,16218,1,1
2021-08-20 15:00:05.008,16217,16218,16219,1,1
2021-08-20 15:00:05.093,16217,16220,16220,1,1
2021-08-20 15:00:05.247,16219,16220,16219,2,-2
2021-08-20 15:00:05.885,16218,16222,16223,1,1
2021-08-20 15:00:05.885,16218,16222,16223,1,1
2021-08-20 15:00:05.925,16222,16224,16224,2,2
2021-08-20 15:00:06.223,16222,16225,16222,1,-1
2021-08-20 15:00:06.224,16222,16225,16222,1,-1
2021-08-20 15:00:06.300,16221,16222,16222,1,1
2021-08-20 15:00:06.549,16221,16222,16222,3,3
2021-08-20 15:00:06.559,16221,16225,16221,1,-1
2021-08-20 15:00:06.847,16221,16225,16225,2,2
2021-08-20 15:00:06.847,16221,16225,16226,3,3
2021-08-20 15:00:07.203,16223,16225,16223,1,-1
2021-08-20 15:00:07.609,16222,16224,16224,1,1
2021-08-20 15:00:07.921,16222,16224,16224,1,1
2021-08-20 15:00:09.307,16221,16223,16223,1,1
2021-08-20 15:00:10.003,16222,16223,16223,1,1
2021-08-20 15:00:10.195,16222,16225,16225,1,1
2021-08-20 15:00:10.632,16222,16225,16225,1,1
2021-08-20 15:00:10.963,16223,16225,16225,2,2
2021-08-20 15:00:11.601,16224,16226,16224,1,-1
2021-08-20 15:00:11.601,16224,16226,16223,1,-1
2021-08-20 15:00:11.660,16224,16226,16225,4,4
2021-08-20 15:00:11.660,16224,16226,16226,1,1
2021-08-20 15:00:11.964,16222,16224,16224,2,2
2021-08-20 15:00:12.097,16223,16224,16224,3,3
2021-08-20 15:00:12.180,16223,16226,16226,1,1
2021-08-20 15:00:12.244,16223,16226,16226,9,9
2021-08-20 15:00:12.803,16223,16225,16225,1,1
2021-08-20 15:00:13.182,16223,16226,16223,1,-1
2021-08-20 15:00:13.468,16223,16226,16226,1,1
2021-08-20 15:00:14.672,16223,16224,16223,2,-2
2021-08-20 15:00:15.379,16223,16224,16223,1,-1
2021-08-20 15:00:15.615,16223,16224,16223,2,-2
2021-08-20 15:00:17.747,16222,16224,16224,3,3
2021-08-20 15:00:19.398,16224,16225,16225,2,2
2021-08-20 15:00:19.516,16224,16226,16225,1,-1
2021-08-20 15:00:19.849,16224,16226,16226,5,5
2021-08-20 15:00:19.849,16224,16226,16227,1,1
2021-08-20 15:00:19.851,16224,16226,16227,6,6
2021-08-20 15:00:19.903,16224,16226,16227,1,1
2021-08-20 15:00:19.903,16224,16226,16228,5,5
2021-08-20 15:00:19.952,16226,16229,16226,2,-2
2021-08-20 15:00:20.300,16225,16226,16225,2,-2
2021-08-20 15:00:20.632,16224,16225,16224,8,-8
2021-08-20 15:00:20.650,16224,16225,16224,1,-1
2021-08-20 15:00:20.705,16223,16224,16223,6,-6
2021-08-20 15:00:21.550,16223,16224,16223,2,-2
2021-08-20 15:00:21.675,16222,16223,16222,4,-4
2021-08-20 15:00:22.703,16222,16224,16222,11,-11
2021-08-20 15:00:23.053,16221,16223,16223,1,1
2021-08-20 15:00:23.393,16221,16223,16221,1,-1
2021-08-20 15:00:24.470,16221,16224,16221,1,-1
2021-08-20 15:00:24.650,16221,16224,16221,1,-1
2021-08-20 15:00:25.002,16221,16222,16221,1,-1
2021-08-20 15:00:26.600,16221,16222,16221,1,-1
2021-08-20 15:00:26.616,16221,16222,16222,1,1
2021-08-20 15:00:27.142,16222,16223,16222,1,-1
2021-08-20 15:00:27.266,16222,16223,16222,1,-1
2021-08-20 15:00:28.854,16222,16223,16223,1,1
2021-08-20 15:00:29.546,16222,16224,16222,4,-4
2021-08-20 15:00:29.776,16222,16224,16222,1,-1
