2021-04-12 15:00:00.050,16842,16845,16845,59,59
2021-04-12 15:00:00.112,16842,16845,16845,1,1
2021-04-12 15:00:00.140,16842,16845,16845,2,2
2021-04-12 15:00:00.177,16842,16845,16845,1,1
2021-04-12 15:00:00.234,16842,16845,16842,1,-1
2021-04-12 15:00:00.250,16842,16845,16842,1,-1
2021-04-12 15:00:00.268,16842,16844,16842,1,-1
2021-04-12 15:00:00.290,16842,16844,16842,1,-1
2021-04-12 15:00:00.293,16842,16844,16842,1,-1
2021-04-12 15:00:00.296,16842,16844,16844,1,1
2021-04-12 15:00:00.306,16842,16844,16842,1,-1
2021-04-12 15:00:00.327,16842,16844,16842,1,-1
2021-04-12 15:00:00.350,16842,16844,16842,1,-1
2021-04-12 15:00:00.373,16842,16844,16845,1,1
2021-04-12 15:00:00.652,16842,16845,16844,1,-1
2021-04-12 15:00:00.652,16842,16845,16845,1,1
2021-04-12 15:00:00.661,16842,16845,16845,1,1
2021-04-12 15:00:00.693,16842,16845,16845,1,1
2021-04-12 15:00:00.783,16842,16845,16842,1,-1
2021-04-12 15:00:00.792,16842,16845,16845,1,1
2021-04-12 15:00:00.852,16842,16845,16842,2,-2
2021-04-12 15:00:01.549,16842,16845,16845,5,5
2021-04-12 15:00:01.728,16841,16845,16845,7,7
2021-04-12 15:00:01.729,16841,16845,16845,6,6
2021-04-12 15:00:01.729,16841,16845,16846,8,8
2021-04-12 15:00:02.109,16843,16847,16847,1,1
2021-04-12 15:00:03.282,16844,16847,16844,1,-1
2021-04-12 15:00:03.289,16844,16847,16847,1,1
2021-04-12 15:00:03.328,16844,16847,16843,2,-2
2021-04-12 15:00:03.328,16844,16847,16842,2,-2
2021-04-12 15:00:03.404,16842,16847,16842,6,-6
2021-04-12 15:00:03.404,16842,16847,16841,4,-4
2021-04-12 15:00:03.555,16840,16847,16840,4,-4
2021-04-12 15:00:10.554,16842,16843,16842,2,2
2021-04-12 15:00:10.554,16842,16843,16842,1,-1
2021-04-12 15:00:10.634,16841,16843,16841,3,-3
2021-04-12 15:00:12.183,16840,16843,16843,1,1
2021-04-12 15:00:12.988,16840,16843,16843,1,1
2021-04-12 15:00:13.048,16840,16843,16843,1,1
2021-04-12 15:00:15.342,16841,16843,16843,1,1
2021-04-12 15:00:15.342,16841,16843,16843,1,1
2021-04-12 15:00:15.562,16841,16844,16843,1,-1
2021-04-12 15:00:22.387,16841,16842,16841,6,-6
2021-04-12 15:00:23.690,16840,16842,16840,2,-2
2021-04-12 15:00:24.034,16840,16842,16840,1,-1
2021-04-12 15:00:28.368,16841,16842,16842,2,2
2021-04-12 15:00:31.223,16842,16843,16842,1,-1
2021-04-12 15:00:34.164,16842,16843,16842,2,-2
2021-04-12 15:00:34.972,16842,16843,16843,1,1
