2022-05-04 15:00:00.045,16527,16528,16528,52,52
2022-05-04 15:00:00.047,16527,16528,16528,3,3
2022-05-04 15:00:00.047,16527,16528,16529,8,8
2022-05-04 15:00:00.173,16527,16530,16528,2,-2
2022-05-04 15:00:00.214,16527,16529,16529,1,1
2022-05-04 15:00:00.248,16527,16529,16530,2,2
2022-05-04 15:00:00.284,16527,16529,16530,1,1
2022-05-04 15:00:00.492,16529,16530,16529,1,-1
2022-05-04 15:00:00.508,16529,16530,16529,1,-1
2022-05-04 15:00:00.571,16529,16530,16529,2,-2
2022-05-04 15:00:00.571,16529,16530,16530,3,3
2022-05-04 15:00:00.606,16527,16530,16530,1,1
2022-05-04 15:00:00.794,16527,16529,16529,1,1
2022-05-04 15:00:00.794,16527,16529,16530,1,1
2022-05-04 15:00:00.920,16527,16529,16528,2,2
2022-05-04 15:00:01.141,16527,16528,16527,1,-1
2022-05-04 15:00:01.162,16527,16528,16527,5,-5
2022-05-04 15:00:01.162,16527,16528,16526,2,-2
2022-05-04 15:00:01.916,16525,16526,16526,1,1
2022-05-04 15:00:02.042,16525,16527,16527,2,2
2022-05-04 15:00:02.837,16525,16526,16526,1,1
2022-05-04 15:00:02.969,16525,16526,16526,1,1
2022-05-04 15:00:03.358,16525,16526,16525,1,-1
2022-05-04 15:00:03.440,16525,16526,16526,2,2
2022-05-04 15:00:04.237,16525,16527,16525,1,-1
2022-05-04 15:00:04.415,16525,16526,16526,1,1
2022-05-04 15:00:04.415,16525,16526,16527,1,1
2022-05-04 15:00:05.680,16526,16528,16526,4,-4
2022-05-04 15:00:05.680,16526,16528,16525,1,-1
2022-05-04 15:00:06.122,16525,16526,16525,4,-4
2022-05-04 15:00:06.167,16525,16526,16526,1,1
2022-05-04 15:00:06.721,16525,16526,16526,2,2
2022-05-04 15:00:06.867,16525,16527,16525,1,-1
2022-05-04 15:00:07.161,16525,16527,16526,1,-1
2022-05-04 15:00:07.161,16525,16527,16527,3,3
2022-05-04 15:00:07.238,16525,16527,16527,1,1
2022-05-04 15:00:10.037,16524,16526,16524,3,-3
2022-05-04 15:00:10.443,16524,16525,16525,1,1
2022-05-04 15:00:10.472,16525,16526,16525,1,-1
2022-05-04 15:00:11.047,16525,16526,16526,1,1
2022-05-04 15:00:12.352,16526,16527,16526,1,-1
2022-05-04 15:00:12.645,16526,16527,16527,1,1
2022-05-04 15:00:13.062,16526,16527,16526,1,-1
2022-05-04 15:00:13.724,16525,16527,16526,1,-1
2022-05-04 15:00:13.725,16525,16527,16526,2,-2
2022-05-04 15:00:14.817,16526,16527,16527,2,2
2022-05-04 15:00:15.020,16526,16528,16528,2,2
2022-05-04 15:00:15.293,16526,16528,16526,2,-2
2022-05-04 15:00:15.626,16526,16527,16526,1,-1
2022-05-04 15:00:15.668,16526,16527,16527,1,1
2022-05-04 15:00:15.920,16526,16527,16527,1,1
2022-05-04 15:00:16.005,16526,16528,16526,1,-1
2022-05-04 15:00:16.067,16526,16528,16526,1,-1
2022-05-04 15:00:16.666,16526,16528,16528,2,2
2022-05-04 15:00:16.930,16526,16528,16526,1,-1
2022-05-04 15:00:20.219,16525,16526,16525,2,-2
2022-05-04 15:00:20.723,16525,16526,16526,1,1
2022-05-04 15:00:20.878,16526,16527,16526,1,-1
2022-05-04 15:00:20.914,16526,16527,16527,1,1
2022-05-04 15:00:20.915,16526,16527,16527,1,1
2022-05-04 15:00:22.124,16526,16528,16526,1,-1
2022-05-04 15:00:22.527,16526,16527,16527,1,1
2022-05-04 15:00:25.169,16526,16527,16527,1,1
2022-05-04 15:00:25.752,16526,16527,16527,1,1
2022-05-04 15:00:26.037,16526,16528,16528,2,2
2022-05-04 15:00:26.134,16526,16528,16528,1,1
2022-05-04 15:00:26.633,16526,16528,16526,2,-2
2022-05-04 15:00:27.912,16526,16527,16527,1,1
2022-05-04 15:00:28.468,16526,16527,16527,1,1
2022-05-04 15:00:28.913,16526,16528,16528,1,1
2022-05-04 15:00:29.250,16527,16528,16528,1,1
2022-05-04 15:00:29.250,16527,16528,16528,2,2
2022-05-04 15:00:29.746,16527,16529,16529,12,12
2022-05-04 15:00:31.077,16528,16530,16530,11,11
2022-05-04 15:00:31.173,16530,16531,16531,6,6
2022-05-04 15:00:31.174,16530,16531,16531,4,4
2022-05-04 15:00:31.287,16531,16532,16531,3,-3
2022-05-04 15:00:31.301,16531,16532,16532,2,2
2022-05-04 15:00:31.333,16531,16532,16532,1,1
2022-05-04 15:00:31.349,16531,16532,16532,3,3
2022-05-04 15:00:31.352,16531,16532,16532,1,1
2022-05-04 15:00:31.383,16531,16532,16532,5,5
2022-05-04 15:00:31.384,16531,16532,16532,3,3
2022-05-04 15:00:31.401,16531,16532,16531,2,-2
2022-05-04 15:00:31.452,16531,16532,16533,1,1
2022-05-04 15:00:32.156,16531,16532,16532,1,1
2022-05-04 15:00:32.294,16531,16532,16532,1,1
2022-05-04 15:00:32.699,16531,16533,16531,2,-2
2022-05-04 15:00:32.934,16531,16532,16532,2,2
2022-05-04 15:00:32.934,16531,16532,16533,3,3
2022-05-04 15:00:33.812,16530,16532,16530,2,-2
2022-05-04 15:00:35.057,16530,16532,16532,2,2
2022-05-04 15:00:36.596,16530,16533,16533,1,1
2022-05-04 15:00:39.006,16530,16532,16532,2,2
2022-05-04 15:00:39.545,16530,16532,16530,1,-1
2022-05-04 15:00:40.905,16531,16532,16532,4,4
2022-05-04 15:00:42.749,16531,16532,16531,1,-1
2022-05-04 15:00:42.860,16530,16532,16530,1,-1
2022-05-04 15:00:43.479,16530,16532,16530,4,-4
2022-05-04 15:00:43.937,16529,16531,16531,3,3
2022-05-04 15:00:44.270,16529,16531,16531,1,1
2022-05-04 15:00:46.174,16530,16531,16531,1,1
2022-05-04 15:00:47.145,16531,16532,16531,1,-1
2022-05-04 15:00:47.477,16531,16532,16531,6,-6
2022-05-04 15:00:49.212,16530,16531,16530,2,-2
2022-05-04 15:00:49.212,16530,16531,16529,8,-8
2022-05-04 15:00:50.304,16528,16529,16529,1,1
2022-05-04 15:00:50.792,16528,16530,16529,1,1
2022-05-04 15:00:50.874,16528,16529,16529,1,1
2022-05-04 15:00:50.956,16528,16529,16529,1,1
2022-05-04 15:00:51.181,16528,16529,16528,1,-1
2022-05-04 15:00:56.581,16529,16530,16530,2,2
2022-05-04 15:00:59.045,16528,16530,16528,1,-1
2022-05-04 15:00:59.240,16528,16530,16528,1,-1
2022-05-04 15:01:02.071,16528,16529,16529,1,1
2022-05-04 15:01:02.089,16528,16530,16528,1,-1
2022-05-04 15:01:03.942,16528,16529,16529,2,2
2022-05-04 15:01:04.145,16528,16530,16530,2,2
2022-05-04 15:01:06.027,16528,16530,16528,1,-1
2022-05-04 15:01:07.974,16528,16529,16528,1,-1
2022-05-04 15:01:07.975,16528,16529,16528,1,-1
2022-05-04 15:01:07.975,16528,16529,16528,2,-2
2022-05-04 15:01:07.975,16528,16529,16528,1,-1
2022-05-04 15:01:07.975,16528,16529,16528,1,-1
2022-05-04 15:01:14.696,16527,16528,16527,5,-5
2022-05-04 15:01:14.787,16527,16528,16528,1,1
2022-05-04 15:01:17.678,16527,16528,16527,3,-3
2022-05-04 15:01:18.506,16526,16527,16526,1,-1
2022-05-04 15:01:18.588,16526,16527,16526,1,-1
2022-05-04 15:01:19.506,16526,16527,16526,1,-1
2022-05-04 15:01:19.506,16526,16527,16526,9,-9
2022-05-04 15:01:20.195,16525,16526,16525,1,-1
2022-05-04 15:01:20.837,16525,16526,16525,1,-1
2022-05-04 15:01:20.837,16525,16526,16525,10,-10
2022-05-04 15:01:20.837,16525,16526,16525,1,-1
2022-05-04 15:01:20.838,16525,16526,16524,3,-3
2022-05-04 15:01:21.040,16523,16524,16523,1,-1
2022-05-04 15:01:21.502,16523,16524,16523,1,-1
2022-05-04 15:01:22.463,16523,16524,16523,4,-4
2022-05-04 15:01:22.463,16523,16524,16522,1,-1
2022-05-04 15:01:22.629,16522,16524,16522,1,-1
2022-05-04 15:01:23.023,16522,16524,16522,1,-1
2022-05-04 15:01:23.442,16523,16524,16523,1,-1
2022-05-04 15:01:25.003,16524,16525,16524,1,-1
2022-05-04 15:01:25.003,16524,16525,16523,1,-1
2022-05-04 15:01:28.913,16523,16524,16523,1,-1
2022-05-04 15:01:29.117,16523,16524,16523,1,-1
2022-05-04 15:01:29.981,16523,16524,16524,1,1
2022-05-04 15:01:32.154,16523,16525,16524,1,1
2022-05-04 15:01:34.559,16523,16525,16523,1,-1
2022-05-04 15:01:35.462,16524,16525,16524,1,-1
2022-05-04 15:01:35.527,16524,16525,16523,1,-1
2022-05-04 15:01:35.846,16523,16524,16523,1,-1
2022-05-04 15:01:35.849,16523,16524,16523,1,-1
2022-05-04 15:01:36.323,16522,16523,16522,1,-1
2022-05-04 15:01:36.353,16522,16523,16522,1,-1
2022-05-04 15:01:36.354,16522,16523,16522,1,-1
2022-05-04 15:01:36.482,16521,16522,16522,1,1
2022-05-04 15:01:36.482,16521,16522,16523,1,1
2022-05-04 15:01:36.521,16521,16522,16521,1,-1
2022-05-04 15:01:38.820,16521,16523,16523,1,1
2022-05-04 15:01:39.689,16522,16523,16522,1,-1
2022-05-04 15:01:40.145,16521,16523,16522,1,-1
2022-05-04 15:01:40.441,16521,16523,16521,4,-4
2022-05-04 15:01:40.963,16520,16521,16520,10,-10
2022-05-04 15:01:40.964,16520,16521,16519,11,-11
2022-05-04 15:01:40.964,16520,16521,16519,1,-1
2022-05-04 15:01:40.964,16520,16521,16519,7,-7
2022-05-04 15:01:41.121,16518,16519,16518,1,-1
2022-05-04 15:01:42.281,16518,16519,16518,2,-2
2022-05-04 15:01:43.527,16518,16519,16518,5,-5
2022-05-04 15:01:43.528,16518,16519,16518,3,-3
2022-05-04 15:01:44.316,16517,16519,16518,1,-1
2022-05-04 15:01:44.595,16517,16519,16519,5,5
2022-05-04 15:01:47.393,16520,16521,16520,1,-1
2022-05-04 15:01:48.483,16520,16521,16521,1,1
2022-05-04 15:01:48.585,16520,16521,16520,1,-1
2022-05-04 15:01:49.091,16519,16521,16521,1,1
2022-05-04 15:01:50.120,16520,16521,16521,1,1
2022-05-04 15:01:50.754,16520,16522,16520,2,-2
2022-05-04 15:01:55.241,16520,16521,16520,1,-1
2022-05-04 15:01:56.960,16520,16521,16520,3,-3
2022-05-04 15:01:56.960,16520,16521,16519,6,-6
2022-05-04 15:01:57.575,16518,16520,16520,1,1
2022-05-04 15:01:58.424,16518,16520,16519,1,1
2022-05-04 15:02:00.187,16519,16520,16519,2,-2
2022-05-04 15:02:00.211,16519,16520,16519,2,-2
2022-05-04 15:02:00.721,16518,16520,16520,1,1
2022-05-04 15:02:01.271,16518,16520,16518,4,-4
2022-05-04 15:02:02.330,16517,16519,16519,1,1
2022-05-04 15:02:07.486,16518,16519,16518,3,-3
2022-05-04 15:02:07.491,16518,16519,16517,2,-2
2022-05-04 15:02:07.496,16518,16519,16517,2,-2
2022-05-04 15:02:07.496,16518,16519,16517,4,-4
2022-05-04 15:02:07.940,16516,16518,16516,5,-5
2022-05-04 15:02:07.981,16516,16518,16516,3,-3
2022-05-04 15:02:08.206,16515,16517,16517,1,1
2022-05-04 15:02:09.368,16515,16517,16515,1,-1
2022-05-04 15:02:09.503,16515,16517,16515,3,-3
