2021-09-01 15:00:00.096,17477,17478,17482,122,122
2021-09-01 15:00:00.098,17481,17482,17482,2,2
2021-09-01 15:00:00.298,17481,17483,17482,1,-1
2021-09-01 15:00:00.352,17482,17483,17483,1,1
2021-09-01 15:00:00.352,17482,17483,17483,4,4
2021-09-01 15:00:00.391,17482,17483,17482,5,-5
2021-09-01 15:00:00.407,17482,17483,17484,1,1
2021-09-01 15:00:00.419,17482,17483,17482,5,-5
2021-09-01 15:00:00.419,17482,17483,17484,2,2
2021-09-01 15:00:00.429,17482,17485,17485,2,2
2021-09-01 15:00:00.460,17482,17485,17482,4,-4
2021-09-01 15:00:00.524,17482,17485,17482,3,-3
2021-09-01 15:00:00.524,17482,17485,17481,2,-2
2021-09-01 15:00:00.566,17481,17485,17481,1,-1
2021-09-01 15:00:00.622,17481,17485,17482,1,1
2021-09-01 15:00:00.623,17481,17485,17481,1,-1
2021-09-01 15:00:00.625,17481,17485,17481,1,-1
2021-09-01 15:00:00.634,17481,17485,17481,1,-1
2021-09-01 15:00:00.646,17481,17485,17484,1,1
2021-09-01 15:00:00.738,17481,17484,17484,1,1
2021-09-01 15:00:00.751,17481,17484,17484,2,2
2021-09-01 15:00:00.751,17481,17484,17485,1,1
2021-09-01 15:00:00.805,17481,17484,17481,1,-1
2021-09-01 15:00:00.820,17481,17484,17484,1,1
2021-09-01 15:00:00.938,17482,17484,17482,1,-1
2021-09-01 15:00:00.950,17482,17484,17481,1,-1
2021-09-01 15:00:00.983,17482,17484,17484,2,2
2021-09-01 15:00:01.005,17482,17484,17484,1,1
2021-09-01 15:00:01.007,17482,17484,17482,1,-1
2021-09-01 15:00:01.041,17482,17484,17484,3,3
2021-09-01 15:00:01.041,17482,17484,17484,2,2
2021-09-01 15:00:01.085,17481,17483,17481,1,-1
2021-09-01 15:00:01.103,17481,17483,17484,3,3
2021-09-01 15:00:01.158,17481,17483,17484,1,1
2021-09-01 15:00:01.158,17481,17483,17485,1,1
2021-09-01 15:00:01.279,17482,17485,17482,1,-1
2021-09-01 15:00:01.303,17482,17483,17483,1,1
2021-09-01 15:00:01.313,17482,17483,17482,1,-1
2021-09-01 15:00:01.326,17482,17483,17484,2,2
2021-09-01 15:00:01.428,17482,17484,17484,1,1
2021-09-01 15:00:01.553,17482,17484,17484,1,1
2021-09-01 15:00:01.740,17482,17483,17483,1,1
2021-09-01 15:00:01.803,17482,17483,17483,1,1
2021-09-01 15:00:01.820,17482,17483,17483,1,1
2021-09-01 15:00:01.820,17482,17483,17484,1,1
2021-09-01 15:00:01.847,17482,17483,17484,1,1
2021-09-01 15:00:01.906,17482,17483,17484,1,1
2021-09-01 15:00:01.933,17482,17483,17483,1,1
2021-09-01 15:00:01.948,17482,17483,17482,1,-1
2021-09-01 15:00:01.957,17482,17483,17483,3,3
2021-09-01 15:00:02.327,17481,17482,17482,2,2
2021-09-01 15:00:02.385,17481,17482,17481,1,-1
2021-09-01 15:00:02.501,17481,17482,17482,4,4
2021-09-01 15:00:02.960,17481,17483,17481,2,-2
2021-09-01 15:00:02.973,17481,17483,17482,1,1
2021-09-01 15:00:03.049,17481,17483,17482,1,-1
2021-09-01 15:00:03.049,17481,17483,17483,1,1
2021-09-01 15:00:03.082,17481,17483,17483,2,2
2021-09-01 15:00:03.191,17481,17483,17483,2,2
2021-09-01 15:00:03.378,17481,17483,17482,1,-1
2021-09-01 15:00:03.454,17481,17483,17483,1,1
2021-09-01 15:00:03.468,17481,17483,17481,1,-1
2021-09-01 15:00:03.560,17481,17483,17483,3,3
2021-09-01 15:00:03.561,17481,17483,17483,2,2
2021-09-01 15:00:03.935,17483,17484,17483,2,-2
2021-09-01 15:00:04.200,17481,17482,17482,1,1
2021-09-01 15:00:04.348,17481,17483,17483,1,1
2021-09-01 15:00:04.457,17482,17483,17483,1,1
2021-09-01 15:00:04.670,17482,17483,17483,1,1
2021-09-01 15:00:04.923,17482,17483,17483,1,1
2021-09-01 15:00:05.060,17482,17483,17483,1,1
2021-09-01 15:00:05.144,17482,17483,17484,1,1
2021-09-01 15:00:05.283,17482,17484,17483,3,-3
2021-09-01 15:00:05.322,17482,17483,17482,1,-1
2021-09-01 15:00:05.322,17482,17483,17481,2,-2
2021-09-01 15:00:05.322,17482,17483,17480,2,-2
2021-09-01 15:00:05.423,17482,17483,17482,1,1
2021-09-01 15:00:05.458,17482,17483,17483,1,1
2021-09-01 15:00:06.118,17482,17483,17482,3,-3
2021-09-01 15:00:06.173,17482,17483,17483,1,1
2021-09-01 15:00:06.345,17482,17483,17483,2,2
2021-09-01 15:00:06.348,17482,17483,17483,2,2
2021-09-01 15:00:06.868,17482,17484,17482,1,-1
2021-09-01 15:00:06.939,17480,17483,17483,1,1
2021-09-01 15:00:06.986,17480,17483,17483,4,4
2021-09-01 15:00:06.986,17480,17483,17484,4,4
