2019-06-11,15:00:00.097000,10590,10591,10591,20
2019-06-11,15:00:00.115000,10591,10592,10591,1
2019-06-11,15:00:00.172000,10590,10591,10591,1
2019-06-11,15:00:00.195000,10590,10591,10590,1
2019-06-11,15:00:00.218000,10590,10591,10591,1
2019-06-11,15:00:00.292000,10590,10592,10592,1
2019-06-11,15:00:00.318000,10590,10592,10592,1
2019-06-11,15:00:00.323000,10590,10592,10592,1
2019-06-11,15:00:00.375000,10590,10592,10592,1
2019-06-11,15:00:00.402000,10590,10592,10592,1
2019-06-11,15:00:00.424000,10590,10592,10593,1
2019-06-11,15:00:00.439000,10590,10592,10593,1
2019-06-11,15:00:00.440000,10590,10592,10593,4
2019-06-11,15:00:01.031000,10591,10592,10591,4
2019-06-11,15:00:01.119000,10591,10592,10592,2
2019-06-11,15:00:01.247000,10590,10592,10592,2
2019-06-11,15:00:01.317000,10590,10592,10591,1
2019-06-11,15:00:02.366000,10590,10591,10591,2
2019-06-11,15:00:02.472000,10590,10591,10590,2
2019-06-11,15:00:03.070000,10590,10592,10590,4
2019-06-11,15:00:04.247000,10591,10592,10591,2
2019-06-11,15:00:05.261000,10590,10592,10592,1
2019-06-11,15:00:05.807000,10590,10592,10592,1
2019-06-11,15:00:07.259000,10590,10591,10591,1
2019-06-11,15:00:12.242000,10589,10590,10590,2
2019-06-11,15:00:16.240000,10589,10590,10590,1
2019-06-11,15:00:21.057000,10589,10590,10590,1
2019-06-11,15:00:22.714000,10589,10590,10590,1
2019-06-11,15:00:23.005000,10589,10590,10590,2
2019-06-11,15:00:26.932000,10590,10591,10591,1
2019-06-11,15:00:27.405000,10590,10591,10590,1
2019-06-11,15:00:27.799000,10590,10591,10591,1
2019-06-11,15:00:28.481000,10590,10591,10591,1
2019-06-11,15:00:36.362000,10590,10591,10591,4
2019-06-11,15:00:39.176000,10591,10592,10592,1
2019-06-11,15:00:39.389000,10591,10592,10592,1
2019-06-11,15:00:44.109000,10591,10592,10591,5
2019-06-11,15:00:47.834000,10591,10592,10592,4
2019-06-11,15:00:54.615000,10591,10592,10592,14
2019-06-11,15:00:56.661000,10592,10593,10592,1
2019-06-11,15:00:59.679000,10592,10593,10592,1
2019-06-11,15:01:00.073000,10592,10593,10593,1
2019-06-11,15:01:00.136000,10592,10593,10593,1
2019-06-11,15:01:06.954000,10592,10593,10593,1
2019-06-11,15:01:20.116000,10592,10593,10593,1
2019-06-11,15:01:23.965000,10592,10593,10593,1
2019-06-11,15:01:28.200000,10592,10593,10593,1
2019-06-11,15:01:28.674000,10592,10593,10593,1
2019-06-11,15:01:29.730000,10592,10593,10593,1
2019-06-11,15:01:30.736000,10592,10593,10593,1
2019-06-11,15:01:35.010000,10592,10593,10593,1
2019-06-11,15:01:35.174000,10592,10593,10593,2
2019-06-11,15:01:49.145000,10592,10593,10592,8
2019-06-11,15:01:49.800000,10591,10593,10593,1
2019-06-11,15:01:50.882000,10592,10593,10592,1
2019-06-11,15:01:54.508000,10591,10592,10592,1
2019-06-11,15:01:59.640000,10592,10593,10592,1
2019-06-11,15:01:59.745000,10591,10592,10592,1
2019-06-11,15:02:01.775000,10592,10593,10592,1
2019-06-11,15:02:02.955000,10591,10592,10592,1
2019-06-11,15:02:05.332000,10592,10593,10592,1
2019-06-11,15:02:09.606000,10591,10592,10592,1
2019-06-11,15:02:10.764000,10591,10592,10591,1
2019-06-11,15:02:12.800000,10591,10592,10592,1
2019-06-11,15:02:22.377000,10591,10592,10591,5
2019-06-11,15:02:28.873000,10591,10592,10591,1
2019-06-11,15:02:29.604000,10591,10592,10591,1
2019-06-11,15:02:29.623000,10591,10592,10591,1
2019-06-11,15:02:30.336000,10591,10592,10591,1
2019-06-11,15:02:31.056000,10591,10592,10591,1
2019-06-11,15:02:32.802000,10591,10592,10592,1
2019-06-11,15:02:33.066000,10591,10592,10591,1
2019-06-11,15:02:33.232000,10591,10592,10591,2
2019-06-11,15:02:33.279000,10591,10592,10591,1
2019-06-11,15:02:34.303000,10591,10592,10591,1
2019-06-11,15:02:35.386000,10590,10591,10590,1
2019-06-11,15:02:37.342000,10590,10591,10590,1
2019-06-11,15:02:44.164000,10590,10591,10591,5
2019-06-11,15:02:46.504000,10590,10591,10591,1
2019-06-11,15:03:00.391000,10590,10591,10590,1
