2019-09-12,15:00:00,10818,10819,10821,29
2019-09-12,15:00:00.089000,10820,10821,10820,1
2019-09-12,15:00:00.089000,10820,10821,10819,3
2019-09-12,15:00:00.192000,10819,10821,10821,1
2019-09-12,15:00:00.206000,10819,10821,10821,1
2019-09-12,15:00:00.215000,10819,10821,10821,1
2019-09-12,15:00:00.260000,10819,10821,10821,1
2019-09-12,15:00:00.279000,10819,10821,10821,1
2019-09-12,15:00:00.293000,10819,10821,10821,1
2019-09-12,15:00:00.796000,10819,10821,10821,1
2019-09-12,15:00:00.878000,10819,10821,10819,1
2019-09-12,15:00:01.210000,10820,10821,10820,2
2019-09-12,15:00:01.218000,10820,10821,10820,2
2019-09-12,15:00:01.237000,10820,10821,10820,1
2019-09-12,15:00:01.428000,10819,10820,10820,1
2019-09-12,15:00:01.813000,10820,10821,10820,2
2019-09-12,15:00:03.801000,10820,10821,10820,1
2019-09-12,15:00:05.477000,10820,10821,10820,1
2019-09-12,15:00:05.573000,10819,10821,10820,1
2019-09-12,15:00:05.642000,10819,10821,10820,1
2019-09-12,15:00:07.412000,10819,10821,10819,1
2019-09-12,15:00:08.789000,10820,10821,10821,1
2019-09-12,15:00:09.153000,10820,10821,10820,1
2019-09-12,15:00:09.937000,10820,10821,10820,4
2019-09-12,15:00:12.053000,10820,10821,10821,1
2019-09-12,15:00:13.123000,10820,10821,10821,1
2019-09-12,15:00:13.428000,10820,10821,10821,1
2019-09-12,15:00:14.681000,10820,10821,10821,1
2019-09-12,15:00:22.618000,10820,10821,10821,5
2019-09-12,15:00:24.546000,10820,10821,10820,3
2019-09-12,15:00:27.003000,10820,10821,10821,1
2019-09-12,15:00:29.710000,10820,10821,10821,3
2019-09-12,15:00:30.163000,10820,10822,10820,1
2019-09-12,15:00:30.720000,10820,10821,10821,1
2019-09-12,15:00:31.394000,10820,10821,10821,3
2019-09-12,15:00:31.428000,10820,10821,10821,2
2019-09-12,15:00:31.890000,10821,10822,10821,2
2019-09-12,15:00:35.286000,10821,10822,10821,1
2019-09-12,15:00:36.020000,10821,10822,10822,6
2019-09-12,15:00:43.494000,10821,10822,10821,2
2019-09-12,15:00:43.579000,10821,10822,10821,1
2019-09-12,15:00:46.143000,10821,10822,10822,2
2019-09-12,15:00:47.295000,10822,10823,10822,1
2019-09-12,15:00:47.894000,10821,10822,10821,1
2019-09-12,15:00:53.136000,10821,10822,10821,1
