2020-12-08,15:00:00,14341,14342,14333,56
2020-12-08,15:00:00,14333,14335,14335,1
2020-12-08,15:00:00,14333,14336,14336,1
2020-12-08,15:00:00,14333,14336,14336,2
2020-12-08,15:00:00,14333,14336,14336,1
2020-12-08,15:00:00,14333,14336,14337,2
2020-12-08,15:00:00,14333,14336,14336,2
2020-12-08,15:00:00,14334,14336,14336,2
2020-12-08,15:00:00,14334,14336,14337,1
2020-12-08,15:00:00,14334,14336,14334,1
2020-12-08,15:00:00,14334,14337,14337,4
2020-12-08,15:00:00,14334,14337,14338,1
2020-12-08,15:00:00,14334,14337,14338,1
2020-12-08,15:00:00,14334,14337,14338,3
2020-12-08,15:00:00,14334,14337,14335,1
2020-12-08,15:00:00,14334,14337,14337,2
2020-12-08,15:00:00,14334,14337,14337,1
2020-12-08,15:00:00,14334,14337,14338,1
2020-12-08,15:00:00,14334,14337,14338,1
2020-12-08,15:00:00,14334,14337,14334,1
2020-12-08,15:00:00,14334,14338,14334,1
2020-12-08,15:00:00,14334,14338,14338,1
2020-12-08,15:00:01,14334,14337,14334,1
2020-12-08,15:00:01,14334,14337,14334,1
2020-12-08,15:00:01,14334,14337,14335,1
2020-12-08,15:00:01,14334,14337,14334,1
2020-12-08,15:00:01,14334,14337,14337,1
2020-12-08,15:00:01,14334,14337,14337,1
2020-12-08,15:00:01,14334,14337,14337,1
2020-12-08,15:00:01,14334,14337,14337,1
2020-12-08,15:00:03,14333,14335,14333,1
2020-12-08,15:00:03,14333,14335,14335,1
2020-12-08,15:00:03,14333,14335,14335,1
2020-12-08,15:00:03,14333,14335,14335,1
2020-12-08,15:00:03,14333,14335,14335,2
2020-12-08,15:00:03,14333,14335,14333,3
2020-12-08,15:00:03,14333,14334,14334,1
2020-12-08,15:00:03,14333,14334,14333,1
2020-12-08,15:00:04,14333,14334,14334,1
2020-12-08,15:00:04,14333,14334,14333,4
2020-12-08,15:00:05,14332,14334,14332,2
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,2
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14332,14334,14334,1
2020-12-08,15:00:05,14333,14334,14334,2
2020-12-08,15:00:05,14333,14334,14334,1
2020-12-08,15:00:05,14333,14334,14334,1
2020-12-08,15:00:05,14333,14335,14335,1
2020-12-08,15:00:06,14333,14335,14333,2
2020-12-08,15:00:06,14333,14335,14333,4
2020-12-08,15:00:06,14332,14334,14332,5
2020-12-08,15:00:06,14332,14334,14334,4
2020-12-08,15:00:06,14332,14334,14335,1
2020-12-08,15:00:07,14333,14335,14333,1
2020-12-08,15:00:08,14333,14334,14333,4
2020-12-08,15:00:08,14332,14334,14334,1
2020-12-08,15:00:08,14332,14334,14334,1
2020-12-08,15:00:08,14332,14334,14335,5
2020-12-08,15:00:10,14333,14334,14334,5
2020-12-08,15:00:10,14334,14335,14335,1
2020-12-08,15:00:10,14334,14335,14333,6
2020-12-08,15:00:10,14334,14335,14334,4
2020-12-08,15:00:10,14334,14335,14333,3
2020-12-08,15:00:10,14334,14335,14333,1
2020-12-08,15:00:10,14334,14335,14334,1
2020-12-08,15:00:11,14333,14335,14335,1
2020-12-08,15:00:12,14334,14335,14335,2
2020-12-08,15:00:12,14334,14335,14335,2
2020-12-08,15:00:13,14335,14336,14335,1
2020-12-08,15:00:13,14335,14336,14335,1
2020-12-08,15:00:14,14335,14336,14336,1
2020-12-08,15:00:14,14335,14336,14336,2
2020-12-08,15:00:14,14337,14338,14337,1
2020-12-08,15:00:15,14336,14338,14338,1
2020-12-08,15:00:15,14337,14339,14337,1
2020-12-08,15:00:16,14337,14339,14337,1
2020-12-08,15:00:17,14338,14339,14338,1
2020-12-08,15:00:17,14338,14339,14338,1
2020-12-08,15:00:18,14338,14339,14338,1
2020-12-08,15:00:18,14338,14339,14339,1
2020-12-08,15:00:19,14339,14340,14340,5
2020-12-08,15:00:19,14339,14340,14339,1
2020-12-08,15:00:19,14339,14340,14338,2
2020-12-08,15:00:20,14338,14339,14339,1
2020-12-08,15:00:21,14338,14339,14339,1
2020-12-08,15:00:21,14338,14339,14339,1
2020-12-08,15:00:21,14338,14339,14339,1
2020-12-08,15:00:21,14338,14339,14338,1
2020-12-08,15:00:22,14338,14339,14338,1
2020-12-08,15:00:23,14338,14339,14338,1
2020-12-08,15:00:24,14338,14339,14338,1
2020-12-08,15:00:25,14338,14339,14338,1
2020-12-08,15:00:27,14338,14339,14338,1
2020-12-08,15:00:27,14338,14339,14338,4
2020-12-08,15:00:27,14338,14339,14338,14
2020-12-08,15:00:28,14337,14338,14338,4
2020-12-08,15:00:28,14338,14339,14338,4
2020-12-08,15:00:29,14337,14338,14338,2
2020-12-08,15:00:29,14337,14338,14339,1
2020-12-08,15:00:30,14338,14339,14338,1
2020-12-08,15:00:30,14338,14339,14338,1
2020-12-08,15:00:34,14338,14339,14338,1
2020-12-08,15:00:34,14338,14339,14338,1
2020-12-08,15:00:35,14338,14339,14338,1
2020-12-08,15:00:35,14337,14338,14338,1
2020-12-08,15:00:37,14338,14339,14339,2
2020-12-08,15:00:40,14338,14339,14338,1
2020-12-08,15:00:46,14338,14339,14338,8
2020-12-08,15:00:46,14338,14339,14338,4
2020-12-08,15:00:46,14338,14339,14338,3
2020-12-08,15:00:46,14337,14338,14338,1
2020-12-08,15:00:47,14337,14339,14339,11
2020-12-08,15:00:47,14337,14339,14339,1
2020-12-08,15:00:47,14337,14339,14339,1
2020-12-08,15:00:47,14337,14339,14339,2
2020-12-08,15:00:49,14339,14340,14338,1
2020-12-08,15:00:49,14339,14340,14339,1
2020-12-08,15:00:53,14339,14340,14338,1
2020-12-08,15:00:53,14339,14340,14339,4
2020-12-08,15:00:54,14338,14340,14340,2
2020-12-08,15:00:56,14338,14340,14340,2
2020-12-08,15:00:57,14338,14340,14339,1
2020-12-08,15:00:58,14339,14340,14338,2
2020-12-08,15:00:58,14339,14340,14339,2
2020-12-08,15:00:58,14339,14340,14340,2
2020-12-08,15:00:59,14338,14340,14338,1
2020-12-08,15:00:59,14338,14340,14338,1
2020-12-08,15:01:00,14338,14340,14340,1
2020-12-08,15:01:00,14338,14340,14340,2
2020-12-08,15:01:00,14338,14340,14339,4
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14340,2
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14341,1
2020-12-08,15:01:00,14339,14340,14339,4
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14341,1
2020-12-08,15:01:00,14339,14340,14341,1
2020-12-08,15:01:00,14339,14340,14341,1
2020-12-08,15:01:00,14339,14340,14339,1
2020-12-08,15:01:00,14339,14340,14339,2
2020-12-08,15:01:00,14339,14340,14339,4
2020-12-08,15:01:00,14339,14340,14340,1
2020-12-08,15:01:00,14339,14340,14339,3
2020-12-08,15:01:00,14339,14340,14339,2
2020-12-08,15:01:00,14339,14340,14339,4
2020-12-08,15:01:00,14339,14340,14338,3
2020-12-08,15:01:00,14339,14340,14339,1
2020-12-08,15:01:00,14338,14340,14338,4
2020-12-08,15:01:00,14338,14340,14338,3
2020-12-08,15:01:00,14338,14340,14338,2
2020-12-08,15:01:00,14338,14340,14337,1
2020-12-08,15:01:00,14338,14340,14338,3
2020-12-08,15:01:00,14338,14340,14339,1
2020-12-08,15:01:00,14338,14340,14338,5
2020-12-08,15:01:00,14338,14340,14338,1
2020-12-08,15:01:00,14338,14340,14339,2
2020-12-08,15:01:00,14338,14340,14340,1
2020-12-08,15:01:01,14339,14340,14340,2
2020-12-08,15:01:01,14339,14341,14341,1
2020-12-08,15:01:03,14340,14341,14340,9
2020-12-08,15:01:03,14340,14341,14340,1
2020-12-08,15:01:04,14339,14340,14340,1
2020-12-08,15:01:06,14339,14340,14340,1
2020-12-08,15:01:06,14339,14340,14339,1
2020-12-08,15:01:10,14339,14340,14339,1
2020-12-08,15:01:13,14339,14340,14340,1
2020-12-08,15:01:14,14339,14340,14339,1
2020-12-08,15:01:16,14339,14340,14339,4
2020-12-08,15:01:16,14339,14340,14339,1
2020-12-08,15:01:16,14339,14340,14339,1
2020-12-08,15:01:16,14339,14340,14339,1
2020-12-08,15:01:17,14338,14339,14339,1
2020-12-08,15:01:17,14339,14340,14339,1
2020-12-08,15:01:20,14338,14339,14338,2
2020-12-08,15:01:26,14337,14338,14338,1
2020-12-08,15:01:27,14337,14338,14337,2
2020-12-08,15:01:28,14337,14338,14337,2
2020-12-08,15:01:30,14336,14337,14337,4
2020-12-08,15:01:34,14337,14338,14337,1
2020-12-08,15:01:37,14336,14337,14337,1
2020-12-08,15:01:38,14336,14337,14337,1
2020-12-08,15:01:39,14336,14337,14337,1
2020-12-08,15:01:40,14336,14337,14337,3
2020-12-08,15:01:43,14336,14337,14337,1
2020-12-08,15:01:46,14336,14337,14336,4
2020-12-08,15:01:48,14336,14337,14337,1
2020-12-08,15:01:48,14336,14338,14336,2
2020-12-08,15:01:56,14336,14338,14338,1
2020-12-08,15:02:02,14337,14338,14338,6
2020-12-08,15:02:08,14338,14339,14339,5
2020-12-08,15:02:08,14338,14339,14338,1
2020-12-08,15:02:08,14338,14339,14338,1
2020-12-08,15:02:09,14337,14338,14338,3
2020-12-08,15:02:15,14337,14338,14337,1
2020-12-08,15:02:21,14337,14338,14338,1
2020-12-08,15:02:22,14337,14338,14338,1
2020-12-08,15:02:25,14336,14338,14336,1
2020-12-08,15:02:27,14336,14338,14336,1
2020-12-08,15:02:29,14336,14337,14336,7
2020-12-08,15:02:29,14335,14336,14336,1
2020-12-08,15:02:30,14335,14336,14335,2
2020-12-08,15:02:31,14335,14336,14336,1
2020-12-08,15:02:33,14335,14336,14335,10
2020-12-08,15:02:33,14335,14336,14335,3
2020-12-08,15:02:33,14335,14336,14335,3
2020-12-08,15:02:33,14334,14335,14334,1
2020-12-08,15:02:34,14334,14335,14334,1
2020-12-08,15:02:34,14334,14335,14334,1
2020-12-08,15:02:34,14334,14335,14334,1
2020-12-08,15:02:34,14334,14335,14334,3
2020-12-08,15:02:34,14334,14335,14334,1
2020-12-08,15:02:36,14333,14334,14333,1
2020-12-08,15:02:37,14333,14334,14333,1
2020-12-08,15:02:37,14333,14334,14333,1
2020-12-08,15:02:37,14333,14334,14333,1
2020-12-08,15:02:38,14333,14334,14333,1
2020-12-08,15:02:38,14333,14334,14333,1
2020-12-08,15:02:38,14333,14334,14333,1
2020-12-08,15:02:39,14332,14333,14332,1
2020-12-08,15:02:39,14332,14333,14332,1
2020-12-08,15:02:39,14332,14333,14333,1
2020-12-08,15:02:40,14332,14333,14332,1
2020-12-08,15:02:45,14332,14333,14332,10
2020-12-08,15:02:46,14332,14333,14332,3
2020-12-08,15:02:48,14332,14333,14332,1
2020-12-08,15:02:48,14332,14333,14332,1
2020-12-08,15:02:49,14332,14333,14332,4
2020-12-08,15:02:50,14332,14333,14332,1
2020-12-08,15:02:52,14332,14333,14332,1
2020-12-08,15:02:52,14332,14333,14333,2
2020-12-08,15:02:54,14332,14333,14333,4
2020-12-08,15:02:54,14332,14333,14333,2
2020-12-08,15:02:54,14332,14333,14333,3
2020-12-08,15:02:54,14333,14334,14334,2
2020-12-08,15:02:55,14333,14334,14333,1
2020-12-08,15:03:02,14332,14333,14333,2
2020-12-08,15:03:02,14332,14333,14332,2
2020-12-08,15:03:02,14332,14333,14333,1
2020-12-08,15:03:02,14332,14333,14332,1
2020-12-08,15:03:04,14332,14333,14332,1
2020-12-08,15:03:04,14332,14333,14332,1
2020-12-08,15:03:04,14331,14333,14331,10
2020-12-08,15:03:04,14331,14332,14332,1
2020-12-08,15:03:04,14331,14332,14332,1
2020-12-08,15:03:04,14331,14332,14332,1
2020-12-08,15:03:11,14331,14333,14333,1
2020-12-08,15:03:11,14331,14333,14332,1
2020-12-08,15:03:19,14332,14333,14332,1
2020-12-08,15:03:22,14332,14333,14332,2
2020-12-08,15:03:24,14332,14333,14332,4
2020-12-08,15:03:24,14332,14333,14332,14
2020-12-08,15:03:27,14332,14333,14332,8
2020-12-08,15:03:27,14332,14333,14331,1
2020-12-08,15:03:27,14331,14332,14332,1
2020-12-08,15:03:31,14331,14332,14331,1
2020-12-08,15:03:31,14331,14332,14331,3
2020-12-08,15:03:31,14331,14332,14331,2
2020-12-08,15:03:33,14331,14332,14332,1
2020-12-08,15:03:40,14331,14332,14331,1
2020-12-08,15:03:42,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14331,1
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14331,14332,14332,4
2020-12-08,15:03:44,14331,14332,14332,2
2020-12-08,15:03:44,14331,14332,14332,1
2020-12-08,15:03:44,14332,14333,14332,3
2020-12-08,15:03:45,14332,14333,14333,1
2020-12-08,15:03:46,14332,14333,14332,1
2020-12-08,15:03:47,14332,14333,14333,3
2020-12-08,15:03:48,14333,14334,14334,1
2020-12-08,15:03:49,14333,14335,14333,1
2020-12-08,15:03:49,14333,14335,14335,1
2020-12-08,15:03:51,14333,14335,14335,1
2020-12-08,15:03:53,14333,14335,14333,1
2020-12-08,15:04:06,14333,14335,14332,2
2020-12-08,15:04:06,14333,14335,14333,7
2020-12-08,15:04:06,14333,14335,14334,1
2020-12-08,15:04:06,14333,14335,14333,1
2020-12-08,15:04:20,14333,14334,14333,1
2020-12-08,15:04:24,14332,14333,14333,1
