2019-07-31,15:00:00.043000,10722,10723,10722,149
2019-07-31,15:00:00.044000,10722,10723,10723,1
2019-07-31,15:00:00.163000,10722,10723,10722,1
2019-07-31,15:00:00.204000,10722,10723,10722,1
2019-07-31,15:00:00.249000,10722,10723,10722,1
2019-07-31,15:00:00.305000,10722,10723,10722,2
2019-07-31,15:00:00.376000,10722,10723,10722,2
2019-07-31,15:00:00.525000,10722,10723,10722,1
2019-07-31,15:00:00.539000,10722,10723,10722,1
2019-07-31,15:00:00.704000,10722,10723,10722,1
2019-07-31,15:00:00.706000,10722,10723,10723,1
2019-07-31,15:00:00.738000,10722,10723,10723,1
2019-07-31,15:00:00.766000,10722,10723,10723,2
2019-07-31,15:00:00.775000,10722,10723,10723,2
2019-07-31,15:00:00.822000,10722,10723,10723,2
2019-07-31,15:00:00.867000,10722,10723,10723,1
2019-07-31,15:00:00.962000,10723,10724,10723,1
2019-07-31,15:00:01.019000,10723,10724,10722,1
2019-07-31,15:00:01.251000,10722,10724,10724,22
2019-07-31,15:00:01.285000,10723,10724,10724,2
2019-07-31,15:00:01.285000,10723,10724,10724,2
2019-07-31,15:00:01.286000,10723,10724,10724,2
2019-07-31,15:00:02.960000,10723,10724,10723,2
2019-07-31,15:00:03.174000,10723,10724,10724,15
2019-07-31,15:00:03.333000,10724,10725,10724,2
2019-07-31,15:00:03.445000,10724,10725,10724,1
2019-07-31,15:00:03.534000,10724,10725,10725,1
2019-07-31,15:00:03.589000,10724,10725,10724,1
2019-07-31,15:00:04.058000,10724,10725,10724,2
2019-07-31,15:00:04.691000,10724,10725,10724,1
2019-07-31,15:00:05.658000,10724,10725,10724,1
2019-07-31,15:00:05.969000,10724,10725,10725,1
2019-07-31,15:00:06.241000,10724,10725,10725,4
2019-07-31,15:00:06.450000,10724,10725,10724,1
2019-07-31,15:00:06.897000,10724,10725,10724,2
2019-07-31,15:00:07.138000,10724,10725,10724,1
2019-07-31,15:00:07.296000,10723,10724,10723,2
2019-07-31,15:00:08.930000,10723,10724,10724,1
2019-07-31,15:00:09.270000,10723,10724,10723,2
2019-07-31,15:00:09.525000,10723,10724,10724,1
2019-07-31,15:00:10.128000,10723,10724,10724,1
2019-07-31,15:00:10.662000,10723,10724,10723,3
2019-07-31,15:00:10.793000,10723,10724,10723,1
2019-07-31,15:00:11.978000,10723,10724,10723,4
2019-07-31,15:00:12.070000,10723,10724,10723,5
2019-07-31,15:00:12.202000,10722,10724,10723,1
2019-07-31,15:00:12.327000,10722,10723,10723,1
2019-07-31,15:00:12.558000,10722,10724,10724,1
2019-07-31,15:00:12.703000,10722,10724,10724,1
2019-07-31,15:00:12.785000,10722,10723,10723,2
2019-07-31,15:00:13.333000,10723,10724,10724,1
2019-07-31,15:00:15.518000,10723,10724,10723,1
2019-07-31,15:00:16.395000,10723,10724,10723,9
2019-07-31,15:00:17.825000,10723,10724,10723,1
2019-07-31,15:00:18.876000,10723,10724,10723,1
2019-07-31,15:00:19.148000,10723,10724,10723,1
2019-07-31,15:00:19.700000,10723,10724,10723,5
2019-07-31,15:00:20.386000,10723,10724,10724,1
2019-07-31,15:00:23.907000,10723,10724,10723,1
2019-07-31,15:00:24.446000,10723,10724,10723,1
2019-07-31,15:00:28.142000,10723,10724,10723,1
2019-07-31,15:00:28.468000,10723,10724,10723,1
2019-07-31,15:00:28.984000,10723,10724,10723,14
2019-07-31,15:00:29.243000,10722,10723,10723,1
2019-07-31,15:00:29.929000,10722,10723,10723,1
2019-07-31,15:00:30.302000,10722,10723,10723,1
2019-07-31,15:00:30.596000,10722,10723,10723,1
2019-07-31,15:00:30.867000,10722,10723,10723,1
2019-07-31,15:00:30.932000,10722,10723,10723,1
2019-07-31,15:00:30.968000,10722,10723,10723,1
2019-07-31,15:00:31.034000,10722,10723,10723,1
2019-07-31,15:00:31.191000,10722,10723,10723,1
2019-07-31,15:00:31.499000,10722,10723,10723,1
2019-07-31,15:00:31.889000,10722,10723,10723,1
2019-07-31,15:00:32.470000,10722,10723,10722,10
2019-07-31,15:00:33.106000,10722,10723,10723,1
2019-07-31,15:00:34.320000,10722,10723,10723,2
2019-07-31,15:00:35.048000,10722,10723,10722,5
2019-07-31,15:00:36.492000,10722,10723,10723,1
2019-07-31,15:00:36.531000,10722,10723,10723,3
2019-07-31,15:00:38.139000,10722,10723,10722,2
2019-07-31,15:00:38.812000,10722,10723,10723,2
2019-07-31,15:00:44.882000,10722,10723,10723,1
2019-07-31,15:00:44.900000,10722,10723,10723,1
2019-07-31,15:00:48.413000,10722,10723,10723,1
2019-07-31,15:00:48.798000,10722,10723,10723,1
2019-07-31,15:00:49.841000,10722,10723,10723,1
2019-07-31,15:00:50.557000,10722,10723,10723,10
2019-07-31,15:00:50.895000,10722,10723,10722,1
2019-07-31,15:00:53.892000,10722,10723,10723,1
2019-07-31,15:00:54.196000,10722,10723,10723,1
2019-07-31,15:00:54.272000,10722,10723,10723,15
2019-07-31,15:00:54.288000,10722,10723,10723,1
2019-07-31,15:00:55.328000,10722,10723,10723,2
2019-07-31,15:00:55.502000,10722,10723,10722,1
2019-07-31,15:00:55.645000,10722,10723,10722,1
2019-07-31,15:00:55.655000,10722,10723,10723,1
2019-07-31,15:00:58.448000,10722,10723,10723,1
2019-07-31,15:00:58.627000,10722,10723,10723,1
2019-07-31,15:00:59.453000,10722,10723,10722,1
2019-07-31,15:00:59.910000,10722,10723,10723,4
2019-07-31,15:00:59.910000,10722,10723,10723,2
2019-07-31,15:01:00.071000,10722,10724,10723,1
2019-07-31,15:01:00.608000,10723,10724,10724,7
2019-07-31,15:01:03.017000,10723,10724,10723,10
2019-07-31,15:01:04.561000,10723,10724,10724,3
2019-07-31,15:01:08.767000,10723,10724,10724,2
2019-07-31,15:01:11.785000,10723,10724,10724,1
2019-07-31,15:01:11.910000,10723,10724,10724,1
2019-07-31,15:01:13.098000,10723,10724,10724,1
2019-07-31,15:01:13.545000,10723,10724,10724,3
2019-07-31,15:01:14.039000,10723,10724,10724,5
2019-07-31,15:01:17.614000,10724,10725,10724,1
2019-07-31,15:01:18.094000,10724,10725,10725,1
2019-07-31,15:01:18.871000,10724,10725,10724,2
2019-07-31,15:01:26.946000,10724,10725,10724,1
2019-07-31,15:01:28.034000,10724,10725,10725,1
2019-07-31,15:01:30.877000,10724,10725,10725,1
2019-07-31,15:01:31.123000,10724,10725,10724,2
2019-07-31,15:01:31.131000,10724,10725,10725,1
2019-07-31,15:01:32.418000,10724,10725,10725,1
2019-07-31,15:01:33.238000,10724,10725,10724,1
2019-07-31,15:01:33.642000,10724,10725,10724,1
2019-07-31,15:01:36.692000,10724,10725,10724,2
2019-07-31,15:01:39.807000,10724,10725,10725,1
2019-07-31,15:01:41.665000,10724,10725,10724,1
2019-07-31,15:01:42.816000,10724,10725,10724,1
2019-07-31,15:01:43.914000,10724,10725,10725,1
2019-07-31,15:01:45.293000,10724,10725,10725,7
2019-07-31,15:01:47.532000,10724,10725,10725,1
2019-07-31,15:01:50.836000,10724,10725,10725,1
2019-07-31,15:01:54.596000,10724,10725,10724,2
2019-07-31,15:01:55.238000,10724,10725,10724,14
2019-07-31,15:01:56.477000,10723,10725,10725,1
2019-07-31,15:02:01.154000,10723,10724,10723,1
2019-07-31,15:02:01.500000,10723,10724,10723,1
2019-07-31,15:02:04.888000,10723,10724,10724,1
2019-07-31,15:02:08.370000,10723,10724,10723,27
2019-07-31,15:02:08.771000,10722,10723,10723,1
2019-07-31,15:02:09.848000,10722,10723,10722,1
2019-07-31,15:02:09.848000,10722,10723,10723,1
2019-07-31,15:02:09.910000,10722,10723,10722,10
2019-07-31,15:02:09.978000,10722,10723,10722,1
2019-07-31,15:02:10.035000,10722,10723,10722,24
2019-07-31,15:02:10.041000,10722,10723,10722,3
2019-07-31,15:02:10.041000,10722,10723,10722,2
2019-07-31,15:02:10.046000,10722,10723,10722,1
2019-07-31,15:02:10.160000,10722,10723,10722,1
2019-07-31,15:02:12.867000,10721,10722,10721,2
2019-07-31,15:02:12.910000,10721,10722,10721,4
2019-07-31,15:02:12.943000,10721,10722,10721,5
2019-07-31,15:02:14.875000,10721,10722,10721,2
2019-07-31,15:02:17.835000,10721,10722,10721,1
2019-07-31,15:02:18.158000,10721,10722,10721,2
2019-07-31,15:02:19.769000,10721,10722,10722,1
2019-07-31,15:02:20.137000,10721,10722,10722,1
2019-07-31,15:02:21.899000,10721,10722,10721,1
2019-07-31,15:02:23.156000,10721,10722,10722,6
2019-07-31,15:02:23.501000,10722,10723,10723,1
2019-07-31,15:02:23.543000,10722,10723,10723,2
2019-07-31,15:02:23.559000,10722,10723,10723,1
2019-07-31,15:02:24.389000,10723,10724,10723,2
2019-07-31,15:02:24.389000,10723,10724,10722,46
2019-07-31,15:02:24.536000,10722,10723,10722,2
2019-07-31,15:02:24.547000,10722,10723,10722,1
