2019-11-13,15:00:00.073000,11465,11466,11466,26
2019-11-13,15:00:00.493000,11465,11466,11466,6
2019-11-13,15:00:00.573000,11465,11466,11466,4
2019-11-13,15:00:00.928000,11465,11467,11467,2
2019-11-13,15:00:01,11466,11467,11467,1
2019-11-13,15:00:01.387000,11466,11467,11466,1
2019-11-13,15:00:01.993000,11466,11467,11467,6
2019-11-13,15:00:02.101000,11466,11467,11467,1
2019-11-13,15:00:02.101000,11466,11467,11467,1
2019-11-13,15:00:02.102000,11466,11467,11467,1
2019-11-13,15:00:06.519000,11467,11468,11467,3
2019-11-13,15:00:07.084000,11466,11468,11468,3
2019-11-13,15:00:10.456000,11466,11467,11467,1
2019-11-13,15:00:10.920000,11466,11468,11467,1
2019-11-13,15:00:11.978000,11467,11468,11467,1
2019-11-13,15:00:12.267000,11467,11468,11467,1
2019-11-13,15:00:14.819000,11467,11468,11468,1
2019-11-13,15:00:16.227000,11467,11468,11468,1
2019-11-13,15:00:16.361000,11467,11468,11467,1
2019-11-13,15:00:16.664000,11467,11468,11468,4
2019-11-13,15:00:17.435000,11467,11468,11468,1
2019-11-13,15:00:17.565000,11467,11468,11468,2
2019-11-13,15:00:17.726000,11467,11468,11468,1
2019-11-13,15:00:17.872000,11467,11468,11468,3
2019-11-13,15:00:17.932000,11467,11468,11468,1
2019-11-13,15:00:17.976000,11467,11468,11468,12
2019-11-13,15:00:17.976000,11467,11468,11468,3
2019-11-13,15:00:18.101000,11467,11468,11468,10
2019-11-13,15:00:18.101000,11467,11468,11468,4
2019-11-13,15:00:21.913000,11468,11469,11468,1
2019-11-13,15:00:21.991000,11468,11469,11469,2
2019-11-13,15:00:23.339000,11468,11469,11468,1
2019-11-13,15:00:23.834000,11468,11469,11469,1
2019-11-13,15:00:25.348000,11468,11469,11469,2
2019-11-13,15:00:26.020000,11468,11469,11468,1
2019-11-13,15:00:26.405000,11468,11469,11469,1
2019-11-13,15:00:27.236000,11468,11469,11469,2
2019-11-13,15:00:27.983000,11468,11469,11468,2
2019-11-13,15:00:28.438000,11468,11469,11469,1
2019-11-13,15:00:28.786000,11468,11469,11469,1
2019-11-13,15:00:29.011000,11468,11469,11469,1
2019-11-13,15:00:29.573000,11468,11469,11469,1
2019-11-13,15:00:30.783000,11469,11470,11470,1
2019-11-13,15:00:32.057000,11469,11470,11469,1
2019-11-13,15:00:35.503000,11469,11470,11469,1
2019-11-13,15:00:36.660000,11469,11470,11469,1
2019-11-13,15:00:38.189000,11469,11470,11469,1
2019-11-13,15:00:41.575000,11469,11470,11469,1
2019-11-13,15:00:42.074000,11469,11470,11469,1
2019-11-13,15:00:43.312000,11469,11470,11469,1
2019-11-13,15:00:46.271000,11469,11470,11469,1
2019-11-13,15:00:50.581000,11469,11470,11470,2
2019-11-13,15:00:56.409000,11469,11470,11469,1
2019-11-13,15:01:00.105000,11469,11470,11470,1
2019-11-13,15:01:00.179000,11469,11470,11470,1
2019-11-13,15:01:02.219000,11469,11470,11469,6
2019-11-13,15:01:02.566000,11469,11470,11469,2
2019-11-13,15:01:03.601000,11469,11470,11469,2
2019-11-13,15:01:06.413000,11468,11469,11468,1
