2020-09-15,15:00:00.075000,12844,12845,12845,37
2020-09-15,15:00:00.076000,12844,12845,12845,20
2020-09-15,15:00:00.157000,12844,12846,12846,5
2020-09-15,15:00:00.165000,12844,12846,12846,5
2020-09-15,15:00:00.295000,12845,12846,12846,1
2020-09-15,15:00:00.295000,12845,12846,12846,1
2020-09-15,15:00:00.304000,12845,12846,12846,15
2020-09-15,15:00:00.305000,12845,12846,12847,3
2020-09-15,15:00:00.339000,12845,12846,12848,1
2020-09-15,15:00:00.347000,12845,12846,12848,6
2020-09-15,15:00:00.362000,12845,12846,12848,1
2020-09-15,15:00:00.363000,12845,12846,12849,2
2020-09-15,15:00:00.374000,12845,12846,12849,2
2020-09-15,15:00:00.480000,12847,12849,12849,1
2020-09-15,15:00:00.515000,12847,12849,12849,2
2020-09-15,15:00:00.516000,12847,12849,12849,2
2020-09-15,15:00:00.570000,12847,12850,12849,1
2020-09-15,15:00:00.605000,12847,12850,12849,1
2020-09-15,15:00:00.605000,12847,12850,12850,1
2020-09-15,15:00:00.605000,12847,12850,12850,1
2020-09-15,15:00:00.637000,12847,12850,12850,3
2020-09-15,15:00:00.683000,12847,12850,12850,2
2020-09-15,15:00:00.705000,12847,12850,12850,1
2020-09-15,15:00:00.736000,12847,12850,12852,2
2020-09-15,15:00:00.789000,12847,12850,12847,1
2020-09-15,15:00:00.813000,12847,12852,12848,1
2020-09-15,15:00:00.824000,12847,12852,12852,1
2020-09-15,15:00:00.873000,12847,12852,12851,1
2020-09-15,15:00:00.914000,12847,12852,12851,2
2020-09-15,15:00:00.914000,12847,12852,12852,1
2020-09-15,15:00:00.915000,12847,12852,12853,1
2020-09-15,15:00:00.991000,12847,12853,12848,1
2020-09-15,15:00:01.378000,12848,12850,12850,1
2020-09-15,15:00:01.564000,12847,12849,12849,1
2020-09-15,15:00:01.575000,12847,12849,12848,1
2020-09-15,15:00:01.575000,12847,12849,12847,1
2020-09-15,15:00:01.579000,12847,12849,12848,2
2020-09-15,15:00:01.628000,12847,12849,12850,1
2020-09-15,15:00:01.975000,12848,12850,12848,1
2020-09-15,15:00:02.143000,12847,12850,12847,3
2020-09-15,15:00:02.236000,12846,12849,12848,1
2020-09-15,15:00:02.243000,12846,12849,12847,1
2020-09-15,15:00:02.243000,12846,12849,12846,2
2020-09-15,15:00:02.403000,12846,12848,12848,2
2020-09-15,15:00:02.728000,12848,12850,12848,1
2020-09-15,15:00:02.731000,12848,12850,12848,1
2020-09-15,15:00:02.794000,12848,12850,12848,1
2020-09-15,15:00:02.979000,12847,12849,12849,2
2020-09-15,15:00:03.724000,12847,12849,12849,4
2020-09-15,15:00:04.249000,12848,12850,12848,2
2020-09-15,15:00:04.279000,12848,12850,12850,1
2020-09-15,15:00:04.636000,12848,12850,12848,1
2020-09-15,15:00:06.403000,12847,12848,12847,1
2020-09-15,15:00:07.166000,12847,12848,12847,1
2020-09-15,15:00:09.307000,12846,12847,12847,4
2020-09-15,15:00:09.815000,12847,12848,12847,1
2020-09-15,15:00:09.889000,12847,12848,12848,1
2020-09-15,15:00:11.553000,12847,12848,12847,1
2020-09-15,15:00:12.352000,12847,12848,12847,2
2020-09-15,15:00:13.325000,12847,12848,12847,4
2020-09-15,15:00:13.325000,12847,12848,12846,2
2020-09-15,15:00:14.043000,12847,12848,12847,1
2020-09-15,15:00:14.510000,12847,12848,12848,2
2020-09-15,15:00:15.453000,12847,12848,12848,6
2020-09-15,15:00:16.231000,12847,12849,12847,1
2020-09-15,15:00:19.818000,12847,12848,12848,1
2020-09-15,15:00:19.819000,12847,12848,12848,1
2020-09-15,15:00:20.110000,12847,12849,12847,1
2020-09-15,15:00:20.135000,12847,12849,12847,1
2020-09-15,15:00:20.144000,12847,12849,12847,1
2020-09-15,15:00:20.150000,12847,12849,12847,2
2020-09-15,15:00:22.421000,12847,12849,12849,1
2020-09-15,15:00:22.548000,12847,12848,12848,1
2020-09-15,15:00:22.705000,12847,12849,12849,1
2020-09-15,15:00:23.561000,12848,12849,12848,5
2020-09-15,15:00:23.561000,12848,12849,12847,1
2020-09-15,15:00:25.135000,12847,12849,12847,1
2020-09-15,15:00:26.057000,12847,12849,12847,1
2020-09-15,15:00:27.101000,12847,12849,12848,1
2020-09-15,15:00:27.404000,12847,12849,12848,1
2020-09-15,15:00:32.586000,12848,12849,12848,5
2020-09-15,15:00:32.586000,12848,12849,12847,1
2020-09-15,15:00:32.871000,12847,12849,12847,1
2020-09-15,15:00:34.171000,12848,12849,12848,1
2020-09-15,15:00:35.771000,12847,12848,12848,5
2020-09-15,15:00:35.771000,12847,12848,12849,11
2020-09-15,15:00:35.771000,12847,12848,12850,2
2020-09-15,15:00:36.113000,12848,12849,12848,1
2020-09-15,15:00:36.239000,12847,12849,12847,1
2020-09-15,15:00:37.315000,12847,12848,12848,1
2020-09-15,15:00:39.771000,12848,12849,12849,2
2020-09-15,15:00:40.219000,12848,12849,12849,2
2020-09-15,15:00:40.439000,12848,12849,12849,1
2020-09-15,15:00:40.439000,12848,12849,12849,1
2020-09-15,15:00:40.439000,12848,12849,12849,2
2020-09-15,15:00:40.441000,12848,12849,12849,2
2020-09-15,15:00:42.490000,12849,12850,12849,1
2020-09-15,15:00:42.566000,12849,12850,12849,2
2020-09-15,15:00:44.072000,12849,12850,12849,1
2020-09-15,15:00:45.285000,12849,12850,12850,1
2020-09-15,15:00:48.262000,12849,12850,12850,19
2020-09-15,15:00:48.450000,12850,12851,12850,1
2020-09-15,15:00:48.566000,12850,12851,12851,1
2020-09-15,15:00:49.048000,12851,12852,12851,1
2020-09-15,15:00:49.342000,12850,12852,12850,1
2020-09-15,15:00:49.377000,12850,12852,12850,1
2020-09-15,15:00:50.395000,12850,12851,12851,3
2020-09-15,15:00:52.525000,12850,12851,12851,3
2020-09-15,15:00:53.213000,12850,12851,12851,1
2020-09-15,15:00:54.443000,12850,12851,12850,5
2020-09-15,15:00:56.018000,12850,12851,12851,2
2020-09-15,15:00:57.721000,12850,12851,12850,1
2020-09-15,15:01:00.024000,12850,12851,12851,1
2020-09-15,15:01:00.118000,12850,12851,12852,3
2020-09-15,15:01:00.119000,12850,12851,12852,2
2020-09-15,15:01:00.257000,12850,12852,12852,3
2020-09-15,15:01:00.263000,12850,12852,12850,5
2020-09-15,15:01:00.263000,12850,12852,12850,1
2020-09-15,15:01:00.264000,12850,12852,12850,1
2020-09-15,15:01:00.265000,12850,12852,12850,10
2020-09-15,15:01:00.271000,12850,12852,12850,1
