2019-12-03,15:00:00.070000,11521,11522,11527,129
2019-12-03,15:00:00.071000,11526,11527,11526,2
2019-12-03,15:00:00.092000,11525,11527,11526,6
2019-12-03,15:00:00.093000,11525,11527,11527,6
2019-12-03,15:00:00.093000,11525,11527,11527,6
2019-12-03,15:00:00.136000,11525,11526,11526,1
2019-12-03,15:00:00.207000,11525,11526,11527,3
2019-12-03,15:00:00.207000,11525,11526,11528,1
2019-12-03,15:00:00.261000,11525,11526,11526,5
2019-12-03,15:00:00.287000,11525,11526,11525,1
2019-12-03,15:00:00.309000,11525,11526,11527,1
2019-12-03,15:00:00.336000,11525,11526,11528,1
2019-12-03,15:00:00.347000,11525,11526,11525,4
2019-12-03,15:00:00.347000,11525,11526,11524,1
2019-12-03,15:00:00.358000,11525,11526,11528,6
2019-12-03,15:00:00.361000,11525,11526,11529,1
2019-12-03,15:00:00.373000,11525,11526,11529,1
2019-12-03,15:00:00.406000,11528,11529,11529,1
2019-12-03,15:00:00.407000,11528,11529,11528,2
2019-12-03,15:00:00.408000,11528,11529,11528,1
2019-12-03,15:00:00.446000,11528,11529,11529,1
2019-12-03,15:00:00.507000,11528,11529,11529,1
2019-12-03,15:00:00.507000,11528,11529,11528,5
2019-12-03,15:00:00.537000,11528,11529,11529,1
2019-12-03,15:00:00.696000,11528,11529,11529,1
2019-12-03,15:00:00.698000,11528,11529,11529,1
2019-12-03,15:00:00.706000,11528,11529,11529,1
2019-12-03,15:00:00.776000,11528,11529,11528,1
2019-12-03,15:00:00.791000,11528,11529,11528,15
2019-12-03,15:00:00.794000,11528,11529,11529,1
2019-12-03,15:00:00.902000,11527,11528,11527,3
2019-12-03,15:00:00.923000,11527,11528,11527,1
2019-12-03,15:00:00.923000,11527,11528,11527,1
2019-12-03,15:00:00.923000,11527,11528,11527,1
2019-12-03,15:00:00.923000,11527,11528,11527,1
2019-12-03,15:00:00.923000,11527,11528,11527,1
2019-12-03,15:00:01.004000,11527,11528,11528,1
2019-12-03,15:00:01.136000,11527,11528,11528,2
2019-12-03,15:00:01.205000,11527,11528,11528,1
2019-12-03,15:00:01.231000,11527,11528,11527,2
2019-12-03,15:00:01.239000,11527,11528,11528,2
2019-12-03,15:00:01.321000,11527,11528,11527,2
2019-12-03,15:00:01.590000,11527,11528,11527,2
2019-12-03,15:00:01.639000,11527,11528,11527,8
2019-12-03,15:00:01.761000,11526,11527,11526,3
2019-12-03,15:00:01.855000,11526,11527,11527,2
2019-12-03,15:00:01.878000,11526,11527,11526,2
2019-12-03,15:00:01.936000,11526,11527,11527,2
2019-12-03,15:00:02.128000,11526,11527,11526,2
2019-12-03,15:00:02.186000,11526,11527,11527,2
2019-12-03,15:00:02.218000,11526,11527,11528,2
2019-12-03,15:00:02.784000,11526,11528,11526,9
2019-12-03,15:00:03.473000,11526,11527,11526,1
2019-12-03,15:00:03.489000,11526,11527,11526,2
2019-12-03,15:00:03.913000,11526,11527,11526,3
2019-12-03,15:00:04.183000,11525,11526,11526,1
2019-12-03,15:00:04.183000,11525,11526,11527,1
2019-12-03,15:00:04.347000,11525,11526,11526,1
2019-12-03,15:00:04.764000,11525,11527,11525,1
2019-12-03,15:00:05.545000,11525,11526,11525,5
2019-12-03,15:00:05.710000,11525,11526,11525,1
2019-12-03,15:00:05.907000,11525,11526,11525,3
2019-12-03,15:00:05.994000,11525,11526,11525,2
2019-12-03,15:00:06.270000,11525,11526,11525,9
2019-12-03,15:00:06.766000,11525,11526,11525,1
2019-12-03,15:00:06.788000,11525,11526,11524,1
2019-12-03,15:00:06.799000,11525,11526,11524,2
2019-12-03,15:00:06.814000,11525,11526,11524,1
2019-12-03,15:00:07.228000,11525,11526,11526,3
2019-12-03,15:00:07.274000,11525,11526,11525,1
2019-12-03,15:00:09.189000,11524,11525,11525,1
2019-12-03,15:00:09.666000,11524,11525,11525,1
2019-12-03,15:00:10.513000,11524,11525,11525,1
2019-12-03,15:00:10.569000,11524,11525,11524,1
2019-12-03,15:00:10.569000,11524,11525,11524,1
2019-12-03,15:00:10.569000,11524,11525,11524,2
2019-12-03,15:00:10.569000,11524,11525,11524,1
2019-12-03,15:00:10.636000,11524,11525,11524,1
2019-12-03,15:00:10.636000,11524,11525,11524,4
2019-12-03,15:00:11.295000,11523,11524,11523,12
2019-12-03,15:00:12.008000,11522,11523,11523,1
2019-12-03,15:00:12.160000,11522,11523,11523,1
2019-12-03,15:00:12.400000,11522,11523,11523,1
2019-12-03,15:00:12.617000,11522,11523,11522,1
2019-12-03,15:00:12.636000,11522,11523,11523,1
2019-12-03,15:00:12.886000,11522,11523,11523,1
2019-12-03,15:00:12.886000,11522,11523,11523,2
2019-12-03,15:00:12.902000,11522,11523,11524,5
2019-12-03,15:00:12.990000,11522,11523,11523,3
2019-12-03,15:00:12.990000,11522,11523,11522,1
2019-12-03,15:00:13.076000,11523,11524,11524,1
2019-12-03,15:00:13.413000,11523,11524,11523,5
2019-12-03,15:00:13.964000,11523,11524,11524,1
2019-12-03,15:00:14.044000,11523,11524,11523,5
2019-12-03,15:00:14.407000,11523,11524,11523,1
2019-12-03,15:00:14.997000,11522,11524,11524,2
2019-12-03,15:00:15.416000,11523,11524,11523,4
2019-12-03,15:00:15.746000,11523,11524,11524,12
2019-12-03,15:00:15.761000,11524,11525,11524,8
2019-12-03,15:00:15.762000,11524,11525,11525,2
2019-12-03,15:00:15.777000,11524,11525,11525,2
2019-12-03,15:00:15.808000,11524,11525,11525,2
2019-12-03,15:00:15.860000,11524,11525,11525,2
2019-12-03,15:00:15.889000,11524,11525,11524,2
2019-12-03,15:00:15.910000,11524,11525,11524,3
2019-12-03,15:00:15.910000,11524,11525,11523,6
2019-12-03,15:00:16.668000,11523,11525,11523,2
2019-12-03,15:00:17.934000,11523,11525,11525,5
2019-12-03,15:00:18.697000,11524,11525,11525,2
2019-12-03,15:00:19.352000,11524,11525,11524,12
2019-12-03,15:00:19.759000,11524,11525,11524,7
2019-12-03,15:00:19.760000,11524,11525,11524,2
2019-12-03,15:00:19.778000,11523,11524,11524,39
2019-12-03,15:00:20.416000,11524,11525,11524,1
2019-12-03,15:00:20.512000,11523,11525,11525,1
2019-12-03,15:00:22.278000,11523,11525,11525,3
2019-12-03,15:00:22.789000,11524,11525,11524,1
2019-12-03,15:00:23.228000,11524,11525,11524,1
2019-12-03,15:00:24.982000,11524,11525,11525,1
2019-12-03,15:00:25.123000,11524,11525,11524,5
2019-12-03,15:00:27.167000,11524,11525,11524,8
2019-12-03,15:00:27.277000,11523,11524,11524,4
2019-12-03,15:00:28.703000,11524,11525,11524,2
2019-12-03,15:00:28.708000,11524,11525,11524,1
2019-12-03,15:00:30.217000,11524,11525,11525,3
2019-12-03,15:00:31.776000,11524,11525,11525,2
2019-12-03,15:00:33.691000,11525,11526,11525,3
2019-12-03,15:00:33.691000,11525,11526,11524,9
2019-12-03,15:00:44.493000,11525,11526,11526,1
2019-12-03,15:00:46.233000,11525,11526,11526,8
2019-12-03,15:00:50.310000,11525,11526,11525,2
2019-12-03,15:00:50.664000,11525,11526,11526,1
2019-12-03,15:00:51.068000,11525,11526,11526,1
2019-12-03,15:00:51.384000,11525,11526,11525,1
2019-12-03,15:00:51.747000,11525,11526,11526,4
2019-12-03,15:00:51.747000,11525,11526,11527,3
2019-12-03,15:00:52.637000,11526,11527,11526,4
2019-12-03,15:00:52.856000,11525,11526,11526,1
2019-12-03,15:00:52.923000,11525,11527,11525,4
2019-12-03,15:00:53.003000,11525,11527,11525,4
2019-12-03,15:00:53.785000,11526,11527,11527,1
2019-12-03,15:00:55.962000,11526,11527,11527,1
2019-12-03,15:00:58.374000,11526,11527,11526,1
2019-12-03,15:00:58.374000,11526,11527,11526,1
2019-12-03,15:00:59.175000,11525,11526,11525,1
2019-12-03,15:01:00.040000,11525,11526,11526,1
2019-12-03,15:01:00.060000,11525,11526,11527,3
2019-12-03,15:01:00.078000,11525,11526,11527,1
2019-12-03,15:01:00.104000,11525,11526,11525,1
2019-12-03,15:01:00.120000,11525,11526,11525,1
2019-12-03,15:01:00.139000,11525,11527,11527,1
2019-12-03,15:01:00.142000,11525,11527,11527,1
2019-12-03,15:01:00.162000,11525,11527,11526,1
2019-12-03,15:01:00.162000,11525,11527,11525,1
2019-12-03,15:01:00.179000,11525,11527,11525,1
2019-12-03,15:01:00.215000,11525,11527,11525,1
2019-12-03,15:01:00.299000,11525,11527,11527,1
2019-12-03,15:01:00.611000,11525,11527,11527,3
2019-12-03,15:01:00.630000,11525,11527,11527,1
2019-12-03,15:01:00.646000,11525,11527,11525,1
2019-12-03,15:01:00.748000,11525,11527,11525,2
2019-12-03,15:01:02.222000,11526,11527,11527,3
2019-12-03,15:01:02.391000,11527,11528,11528,5
2019-12-03,15:01:02.805000,11527,11528,11528,1
2019-12-03,15:01:05.034000,11527,11528,11527,1
2019-12-03,15:01:05.089000,11527,11528,11527,1
2019-12-03,15:01:05.101000,11527,11528,11528,1
2019-12-03,15:01:05.468000,11527,11528,11527,12
2019-12-03,15:01:06.460000,11527,11528,11528,1
2019-12-03,15:01:06.530000,11527,11528,11528,1
2019-12-03,15:01:06.714000,11527,11528,11527,1
2019-12-03,15:01:08.552000,11527,11528,11528,2
2019-12-03,15:01:08.589000,11527,11528,11527,3
2019-12-03,15:01:08.636000,11526,11527,11527,1
2019-12-03,15:01:09.637000,11526,11527,11527,1
2019-12-03,15:01:10.990000,11526,11527,11527,1
2019-12-03,15:01:13.110000,11526,11527,11527,1
2019-12-03,15:01:13.222000,11526,11527,11527,1
2019-12-03,15:01:13.426000,11526,11527,11526,1
2019-12-03,15:01:13.719000,11526,11527,11526,1
2019-12-03,15:01:14.280000,11526,11527,11527,2
2019-12-03,15:01:14.921000,11526,11527,11527,1
2019-12-03,15:01:15.011000,11526,11527,11527,5
2019-12-03,15:01:15.136000,11526,11527,11527,1
2019-12-03,15:01:15.508000,11526,11527,11527,4
2019-12-03,15:01:17.136000,11526,11527,11527,1
2019-12-03,15:01:18.017000,11527,11528,11527,1
2019-12-03,15:01:18.046000,11527,11528,11527,2
2019-12-03,15:01:18.070000,11527,11528,11527,1
2019-12-03,15:01:20.874000,11526,11527,11527,1
2019-12-03,15:01:22.491000,11526,11527,11527,1
2019-12-03,15:01:22.557000,11526,11527,11527,2
2019-12-03,15:01:22.769000,11526,11527,11527,1
2019-12-03,15:01:23.511000,11526,11527,11527,2
2019-12-03,15:01:23.515000,11526,11527,11527,1
2019-12-03,15:01:23.604000,11526,11527,11526,1
2019-12-03,15:01:23.636000,11526,11527,11527,4
2019-12-03,15:01:24.355000,11527,11528,11527,2
2019-12-03,15:01:26.266000,11527,11528,11527,1
2019-12-03,15:01:27.707000,11527,11528,11528,24
2019-12-03,15:01:27.765000,11527,11528,11528,1
2019-12-03,15:01:27.765000,11527,11528,11528,1
2019-12-03,15:01:27.904000,11527,11528,11528,3
2019-12-03,15:01:27.929000,11527,11528,11528,2
2019-12-03,15:01:28.090000,11528,11529,11528,1
2019-12-03,15:01:28.824000,11528,11529,11528,1
2019-12-03,15:01:29.209000,11528,11529,11529,1
2019-12-03,15:01:30.156000,11528,11529,11529,5
2019-12-03,15:01:30.430000,11528,11529,11529,5
2019-12-03,15:01:30.835000,11528,11529,11529,5
2019-12-03,15:01:30.849000,11528,11529,11528,1
2019-12-03,15:01:31.977000,11528,11529,11528,4
2019-12-03,15:01:35.281000,11528,11529,11529,1
2019-12-03,15:01:38.695000,11528,11529,11529,5
2019-12-03,15:01:40.348000,11528,11529,11528,1
2019-12-03,15:01:42.126000,11528,11529,11528,2
2019-12-03,15:01:42.238000,11528,11529,11528,1
2019-12-03,15:01:42.274000,11528,11529,11528,2
2019-12-03,15:01:42.447000,11528,11529,11529,12
2019-12-03,15:01:43.908000,11528,11529,11528,1
2019-12-03,15:01:44.031000,11528,11529,11529,4
2019-12-03,15:01:44.547000,11528,11529,11528,1
2019-12-03,15:01:44.602000,11528,11529,11529,2
2019-12-03,15:01:45.254000,11528,11529,11529,1
2019-12-03,15:01:46.286000,11528,11529,11529,1
2019-12-03,15:01:46.292000,11528,11529,11529,2
2019-12-03,15:01:46.662000,11528,11530,11530,1
2019-12-03,15:01:46.804000,11528,11529,11529,3
