2019-05-24,15:00:00,10344,10345,10351,114
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,1
2019-05-24,15:00:00,10350,10351,10351,2
2019-05-24,15:00:00,10350,10351,10352,2
2019-05-24,15:00:00,10350,10352,10351,1
2019-05-24,15:00:00,10350,10352,10352,1
2019-05-24,15:00:00,10350,10352,10352,3
2019-05-24,15:00:00,10351,10353,10353,2
2019-05-24,15:00:00,10351,10353,10353,3
2019-05-24,15:00:00,10351,10353,10353,1
2019-05-24,15:00:00,10351,10353,10351,1
2019-05-24,15:00:00,10351,10353,10353,2
2019-05-24,15:00:00,10351,10353,10353,2
2019-05-24,15:00:00,10351,10353,10353,1
2019-05-24,15:00:00,10351,10353,10351,1
2019-05-24,15:00:00,10351,10353,10353,2
2019-05-24,15:00:01,10351,10353,10353,2
2019-05-24,15:00:01,10351,10353,10353,2
2019-05-24,15:00:01,10352,10353,10353,1
2019-05-24,15:00:01,10352,10354,10354,2
2019-05-24,15:00:01,10352,10354,10354,1
2019-05-24,15:00:01,10352,10354,10353,1
2019-05-24,15:00:02,10353,10354,10354,6
2019-05-24,15:00:02,10353,10354,10354,1
2019-05-24,15:00:03,10354,10355,10355,2
2019-05-24,15:00:03,10354,10355,10355,3
2019-05-24,15:00:03,10354,10355,10355,9
2019-05-24,15:00:03,10354,10355,10355,1
2019-05-24,15:00:03,10354,10355,10355,2
2019-05-24,15:00:03,10354,10355,10356,1
2019-05-24,15:00:03,10355,10356,10356,1
2019-05-24,15:00:03,10355,10356,10356,1
2019-05-24,15:00:04,10355,10356,10356,2
2019-05-24,15:00:04,10356,10357,10357,2
2019-05-24,15:00:04,10356,10357,10357,1
2019-05-24,15:00:04,10356,10357,10357,6
2019-05-24,15:00:04,10356,10358,10357,1
2019-05-24,15:00:04,10357,10358,10357,1
2019-05-24,15:00:05,10356,10357,10356,2
2019-05-24,15:00:06,10355,10357,10355,1
2019-05-24,15:00:06,10355,10357,10357,2
2019-05-24,15:00:06,10355,10357,10357,1
2019-05-24,15:00:06,10355,10356,10355,1
2019-05-24,15:00:08,10355,10356,10355,1
2019-05-24,15:00:08,10354,10355,10355,1
2019-05-24,15:00:08,10354,10355,10355,1
2019-05-24,15:00:08,10354,10355,10355,1
2019-05-24,15:00:10,10354,10355,10355,1
2019-05-24,15:00:10,10354,10355,10355,1
2019-05-24,15:00:11,10354,10355,10354,1
2019-05-24,15:00:12,10354,10355,10354,2
2019-05-24,15:00:12,10354,10355,10355,1
2019-05-24,15:00:12,10354,10355,10355,1
2019-05-24,15:00:12,10354,10355,10354,1
2019-05-24,15:00:14,10354,10355,10355,2
2019-05-24,15:00:14,10354,10355,10355,2
2019-05-24,15:00:14,10354,10355,10355,4
2019-05-24,15:00:14,10355,10356,10355,3
2019-05-24,15:00:15,10355,10356,10356,1
2019-05-24,15:00:15,10355,10356,10356,2
2019-05-24,15:00:15,10355,10356,10356,2
2019-05-24,15:00:15,10355,10357,10356,2
2019-05-24,15:00:15,10356,10357,10356,1
2019-05-24,15:00:16,10356,10357,10356,1
2019-05-24,15:00:16,10356,10357,10356,1
2019-05-24,15:00:16,10356,10357,10357,5
2019-05-24,15:00:16,10356,10357,10357,1
2019-05-24,15:00:16,10356,10358,10356,1
2019-05-24,15:00:17,10356,10358,10356,9
2019-05-24,15:00:17,10356,10357,10356,1
2019-05-24,15:00:18,10356,10357,10357,1
2019-05-24,15:00:19,10356,10357,10357,5
2019-05-24,15:00:20,10357,10358,10358,1
2019-05-24,15:00:20,10357,10358,10357,1
2019-05-24,15:00:20,10357,10358,10358,4
2019-05-24,15:00:20,10357,10358,10357,1
2019-05-24,15:00:21,10357,10358,10357,2
2019-05-24,15:00:21,10357,10358,10358,1
2019-05-24,15:00:22,10357,10358,10356,5
2019-05-24,15:00:22,10357,10358,10357,1
2019-05-24,15:00:22,10356,10358,10358,2
2019-05-24,15:00:23,10357,10358,10358,1
2019-05-24,15:00:24,10357,10358,10357,1
2019-05-24,15:00:25,10357,10358,10358,2
2019-05-24,15:00:26,10357,10358,10357,5
2019-05-24,15:00:27,10356,10358,10358,2
2019-05-24,15:00:27,10357,10358,10358,1
2019-05-24,15:00:28,10357,10358,10357,1
2019-05-24,15:00:28,10357,10358,10357,1
2019-05-24,15:00:29,10357,10358,10356,2
2019-05-24,15:00:29,10357,10358,10357,2
